 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   68989.023849291130      -0.25243300000000002        4.6949251185498039E-004   9.0889883000000005        5.2306999999999996E-003   10.950370610364816        10.765775000825096        11.308662927059318        10.170154381416493        10.350430023775809        10.832726563564814        11.214930233884933        11.704525843424650        12.040003681014108        8.6947620219786419        9.3675170876726970        11.784347182973418        11.921955243753823        12.035174113319153        12.129073015704082        12.177550853293541        12.248146462833256        12.297944267603112     
   68104.373161063180      -0.27540700000000001        4.9860728199954002E-004   9.0895411999999993        5.2274000000000001E-003   10.963498028705544        10.779256279441118        11.321171089918288        10.184842262334865        10.364793741480053        10.845856193505544        11.227671883289204        11.716913632553627        12.052244237066603        8.7126599192358007        9.3837066631610568        11.796270210611794        11.933844151131034        12.046944858566373        12.140755295882478        12.189085900395455        12.259327649659880        12.308948524292092     
   67237.258900708155      -0.29817900000000003        5.3096208841731140E-004   9.0900566999999999        5.2243000000000003E-003   10.976309699555605        10.792414795995318        11.333375780786097        10.199183112195785        10.378817310294613        10.858669926355601        11.240105081777342        11.728999985337628        12.064186731656312        8.7301478210917782        9.3995195452645799        11.807901610155133        11.945441862016592        12.058426293368120        12.152150019258192        12.200336765576877        12.270231669137159        12.319679120917302     
   66399.834973847785      -0.32049200000000000        5.6666640839642926E-004   9.0905965999999996        5.2209999999999999E-003   10.988810985506303        10.805251051516761        11.345290869987997        10.213160817469051        10.392488830142915        10.871173371906300        11.252240454411519        11.740800388401057        12.075848434080148        8.7471647174475233        9.4149187116135113        11.819263605954012        11.956770754469689        12.069642659282747        12.163282642780134        12.211330688459226        12.280890622448768        12.330170589443538     
   65579.937736238571      -0.34258200000000000        6.0669316191547295E-004   9.0911013000000001        5.2180000000000004E-003   11.000954986071720        10.817723010977227        11.356860942487090        10.226750028779167        10.405778668040989        10.883319391271721        11.264025891798896        11.752257866893389        12.087170518607964        8.7637301066960323        9.4298997294275626        11.830292373469780        11.967766898902456        12.080528228508756        12.174086222282378        12.221998873996954        12.291230849091447        12.340346836638696     
   64789.107891059000      -0.36418699999999998        6.5169253354645208E-004   9.0916318999999994        5.2148000000000003E-003   11.012796952667824        10.829881309511396        11.368149328191564        10.239985564886059        10.418725674020340        10.895163480267822        11.275521602246389        11.763437245402816        12.098219532958883        8.7798361872561017        9.4444775538712591        11.841059224893158        11.978501703715306        12.091156148526554        12.184635059315660        12.232417346871728        12.301332990028151        12.350290811606360     
   64016.068684355101      -0.38553799999999999        7.0274745726590026E-004   9.0921286000000006        5.2117999999999999E-003   11.024319632354590        10.841713204880850        11.379130880433642        10.252870192236912        10.431328621796496        10.906688146754593        11.286705543342492        11.774311970816235        12.108967186638949        8.7955273182590759        9.4586743610735056        11.851531159398533        11.988942128512690        12.101491733295283        12.194893340163716        12.242548555986431        12.311154983460174        12.359958197197045     
   63271.626667803459      -0.40637899999999999        7.6094248724734828E-004   9.0926524999999998        5.2087000000000001E-003   11.035504955449333        10.853196304782209        11.389795094116796        10.265366667203221        10.443554068114409        10.917875565449332        11.297564245872390        11.784872896539511        12.119405972117136        8.8107263414431927        9.4724342918679554        11.861705203028322        11.999085232784260        12.111533645206972        12.204860807873754        12.252393883451379        12.320702534118499        12.369356859452061     
   62548.514522040714      -0.42683900000000002        8.2822833049056045E-004   9.0931426999999996        5.2056999999999997E-003   11.046365572200909        10.864346166392092        11.400149532366338        10.277500625470665        10.455425081070054        10.928738143000910        11.308107357419154        11.795126763227973        12.129541515922948        8.8254858813818906        9.4857955799831970        11.871583683922335        12.008933492531764        12.121283294193400        12.214538145645601        12.261952898340585        12.329972304149397        12.378482007053808     
   61852.320841521796      -0.44680599999999998        9.0688364729783191E-004   9.0936643999999998        5.2025999999999999E-003   11.056911227226257        10.875170298889648        11.410207851815320        10.289271790719605        10.466943320448122        10.939285884826253        11.318346896570956        11.805087824907565        12.139388890467776        8.8397847218820385        9.4987481876890190        11.881184392996294        12.018504476404386        12.130759107096628        12.223944339180781        12.271245404740993        12.338986333077601        12.387356797245905     
   61190.640626038490      -0.46597100000000002        9.9778696656935045E-004   9.0941448000000005        5.1996999999999998E-003   11.066915206400244        10.885438950149828        11.419748654838470        10.300440311122818        10.477871730323789        10.949291785600243        11.328059720500102        11.814535976750518        12.148729267826281        8.8533560094196329        9.5110396428585542        11.890290424627251        12.027582103276698        12.139746004388746        12.232865068451344        12.280058359527109        12.347534615777525        12.395772743902734     
   60554.719954127475      -0.48463400000000001        1.1067965543703053E-003   9.0946613999999997        5.1966000000000000E-003   11.076661455072117        10.895439567090463        11.429049759040005        10.311305317781670        10.488506201536339        10.959040100672116        11.337525701680754        11.823747589662403        12.157837529426242        8.8665300305198258        9.5229836482596539        11.899174349980907        12.036438063007893        12.148514539230291        12.241570011225704        12.288659950989544        12.355881838971193        12.403992782962021     
   59964.055851587516      -0.50213200000000002        1.2331847196471130E-003   9.0951313000000003        5.1938000000000002E-003   11.085768563134650        10.904782940794018        11.437737072285067        10.321464379530305        10.498450001870943        10.968149088334648        11.346359282615921        11.832344904956557        12.166342169425704        8.8788686722130024        9.5341629314568124        11.907469367366339        12.044693939306974        12.156698392605804        12.249682297178460        12.296682297178464        12.363672372817927        12.411657995158560     
   59409.377253700557      -0.51877799999999996        1.3847842078159546E-003   9.0956323999999995        5.1907999999999998E-003   11.095740001598937        10.914976250697460        11.447222317265322        10.332611655904220        10.509375406805699        10.978122531198938        11.355884973801899        11.841648724703379        12.175603538566801        8.8925634613371969        9.5465284963460775        11.916514878268281        12.053513569969763        12.165586508382443        12.258322507007822        12.305322507007819        12.372159196321984        12.419922947223458     
   58925.598188749558      -0.53340900000000002        1.5503772559478080E-003   9.0960616000000005        5.1882999999999999E-003   11.104388669802894        10.923818430527394        11.455446581348269        10.342285540382019        10.518855779657521        10.986772916202895        11.364144901953892        11.849715141229396        12.183632574223768        8.9044592959137709        9.5572649779667707        11.924355552699268        12.061157299174766        12.173289612531391        12.265810105455891        12.312810105455895        12.379512658088018        12.427082897363515     
   58511.334039852576      -0.54608999999999996        1.7279370877227506E-003   9.0964848000000007        5.1856999999999997E-003   11.111987778541929        10.931583244925987        11.462681938863865        10.350761997544305        10.527166531160246        10.994373717741928        11.371410906573805        11.856815440189747        12.190700533279804        8.9148379825609805        9.5666511234566283        11.931262884495743        12.067895539711687        12.180078365993770        12.272414980237572        12.319414980237573        12.386002340135596        12.433406873751538     
   58142.539956421271      -0.55743699999999996        1.9203198472808366E-003   9.0968491999999994        5.1836000000000000E-003   11.118663271641017        10.938406255658451        11.469033388790754        10.358218372121486        10.534475388104058        11.001050668441016        11.377789906806155        11.863046922788724        12.196903007973320        8.9239878947219484        9.5749173874173632        11.937322214355889        12.073804436738458        12.186032013931770        12.278205367536428        12.325205367536428        12.391689960712311        12.438946976694881     
   57818.390769415091      -0.56752000000000002        2.1260462114869368E-003   9.0972203000000000        5.1814000000000001E-003   11.124679835249745        10.944552478941977        11.474764870502172        10.364920816993928        10.541048173301695        11.007068716449742        11.383545666665276        11.868673022973040        12.202503345609939        8.9321784570546168        9.5823314761012153        11.942797345517702        12.079146939425469        12.191413583908483        12.283443973096338        12.330443973096342        12.396837973887122        12.443965330194883     
   57520.281131129756      -0.57682400000000000        2.3483141975985974E-003   9.0975433999999993        5.1793999999999998E-003   11.130203530280609        10.950195417828153        11.480026251017899        10.371075234024508        10.547083346476962        11.012593703880603        11.388829581585510        11.873837694037965        12.207644189870349        8.9397015936213133        9.5891404419360224        11.947822823122804        12.084050588375254        12.196353027981415        12.288252204995315        12.335252204995319        12.401562757053933        12.448570869506382     
   57249.539806196510      -0.58535700000000002        2.5857621700311599E-003   9.0978823000000002        5.1774000000000004E-003   11.135297800748253        10.955397984825771        11.484882055497346        10.376741906878754        10.552641722801232        11.017689329948249        11.393705903393210        11.878605719315685        12.212390342219825        8.9466109653702528        9.5954013901051223        11.952464745742303        12.088581503264782        12.200916218207679        12.292696696283121        12.339696696283122        12.405931227148498        12.452831043070978     
   56990.963591794622      -0.59352099999999997        2.8421543308618027E-003   9.0981808999999991        5.1755999999999998E-003   11.140117068413156        10.960320682976439        11.489473495364445        10.382107880989055        10.557904266425775        11.022509792013155        11.398317115686593        11.883113501123313        12.216877157201159        8.9531640012668010        9.6013350374871091        11.956851713437880        12.092862651674595        12.205228115034084        12.296895381033464        12.343895381033464        12.410057229829670        12.456853615266391     
   56748.057485313882      -0.60126199999999996        3.1158148734413940E-003   9.0985017999999993        5.1736999999999998E-003   11.144732626551900        10.965033403557776        11.493874814787198        10.387236635131256        10.562935858125378        11.027126633751898        11.402737065340151        11.887436288334278        12.221180030581323        8.9594075562988102        9.6069969014635639        11.961061275175446        12.096972483769573        12.209366614519556        12.300927964516653        12.347927964516654        12.414021318260762        12.460720541254886     
   56508.008263525946      -0.60891200000000001        3.4114105852735294E-003   9.0987870999999991        5.1720000000000004E-003   11.149219340539810        10.969616137234398        11.498149776161137        10.392230602970558        10.567833806275965        11.031614488939811        11.407030598750632        11.891633802056040        12.225357831066544        8.9655034681583370        9.6125178363907988        11.965146479571954        12.100959386077365        12.213381813435165        12.304838560372270        12.351838560372274        12.417864191035479        12.464467394340891     
   56275.453048857475      -0.61638800000000005        3.7272842126264152E-003   9.0990996000000006        5.1701999999999998E-003   11.153630815295898        10.974120634076353        11.502355896844552        10.397133139297978        10.572643320517521        11.036027213695895        11.411254779334982        11.895764960554523        12.229469679664092        8.9714732584732317        9.6179307441904918        11.969169056083636        12.104886440503179        12.217336069002975        12.308691902613155        12.355691902613152        12.421651712332494        12.468161893552036     
   56039.338481721221      -0.62397300000000000        4.0683618628131061E-003   9.0993803000000000        5.1685000000000004E-003   11.158056190187596        10.978640454794908        11.506572771589065        10.402057234943905        10.577472970336592        11.040453711387601        11.415490139772976        11.899905875165663        12.233590985781754        8.9774812355279838        9.6233731690841164        11.973199284774443        12.108819977767132        12.221297220686880        12.312550602543729        12.359550602543729        12.425443580856166        12.471859316248855     
   55805.242540089486      -0.63155700000000004        4.4331209139946278E-003   9.0996910000000000        5.1666000000000004E-003   11.162534414612326        10.983212317596292        11.510844064991650        10.407029573371380        10.582351670387419        11.044933178612327        11.419779844644397        11.904101941660434        12.237767398007685        8.9835279296869697        9.6288592757831832        11.977285787023719        12.112810356039757        12.225314763878989        12.316466996708543        12.363466996708540        12.429293501563810        12.475615598579845     
   55562.912175571517      -0.63939599999999996        4.8275301529544659E-003   9.0999724999999998        5.1650000000000003E-003   11.167015911006335        10.987790746136103        11.515111371336769        10.412022744810056        10.587247909680283        11.049415801006333        11.424066350746788        11.908291515617019        12.241936646206998        8.9896335688024216        9.6343844480237948        11.981361481077226        12.116786865947454        12.229319414102317        12.320366900227704        12.367366900227704        12.433124613252797        12.479349778123026     
   55318.831763759750      -0.64735900000000002        5.2494425199600412E-003   9.1002869000000004        5.1631000000000003E-003   11.171651567502115        10.992524034796611        11.519531065032487        10.417173422141209        10.592300954846712        11.054052715102115        11.428505485313122        11.912633018018626        12.246257450137994        8.9959045008279137        9.6400708446609382        11.985588425643497        12.120913663149002        12.233474328915618        12.324416763735135        12.371416763735139        12.437104962207256        12.483232494912761     
   55063.777288822210      -0.65567600000000004        5.7058912740584446E-003   9.1005742999999999        5.1614000000000000E-003   11.176375534990305        10.997350024074775        11.524029391106305        10.422435762039838        10.597461272955369        11.058777832190307        11.433024259621360        11.917049770536890        12.250652604821836        9.0023377921112573        9.6458931548044315        11.989885007337362        12.125105923852891        12.237696002680073        12.328528600483478        12.375528600483475        12.441144190226185        12.487169701141715     
   54804.346060050644      -0.66420000000000001        6.1946660090063969E-003   9.1008961999999993        5.1595000000000000E-003   11.181691541456313        11.002769803032294        11.529029833731631        10.428393072100182        10.603314810524203        11.064079333665070        11.438131433504356        11.921998248549141        12.255547987355651        9.0096033029879194        9.6524981875440510        11.994695571390672        12.129818387200437        12.242414802400436        12.333182841212444        12.380143710424456        12.445677656639720        12.491599395063741     
   54531.444249166903      -0.67316799999999999        6.7234507467171340E-003   9.1011921000000005        5.1577000000000003E-003   11.187350216373101        11.008537638673435        11.534327401234247        10.434758924525266        10.609571502224934        11.069717053460785        11.443570603372432        11.927251538609617        12.260735210533916        9.0173858776295965        9.6595724010774298        11.999797790484653        12.134820914171101        12.247416145771101        12.338131971420932        12.385038260270765        12.450484000882749        12.496296578582413     
   54253.030213521895      -0.68239000000000005        7.2895406884684348E-003   9.1015233999999996        5.1557000000000000E-003   11.193192560341597        11.014491348256190        11.539801376970463        10.441322494586441        10.616023706671847        11.075537986011661        11.449188890912414        11.932680041110590        12.266096495455873        9.0253945502761255        9.6668585224312800        12.005072104536129        12.139993739254049        12.252587645654049        12.343250438896753        12.390101044939460        12.455456831354805        12.501158043440210     
   53959.883083253662      -0.69210899999999997        7.9018569513751805E-003   9.1018287999999998        5.1539000000000003E-003   11.199215126592659        11.020631173359359        11.545436378795209        10.448104800176200        10.622688753409502        11.081537710706666        11.454975717859263        11.938266916623224        12.271613016828510        9.0336987777432789        9.6744017889597416        12.010496038084536        12.145311530792469        12.257904215592468        12.348510822609118        12.395302799225771        12.460564168345066        12.506148121578367     
   53660.288093530078      -0.70212300000000005        8.5568782045148169E-003   9.1021698999999998        5.1519000000000001E-003   11.205438203839655        11.026974088602245        11.551263430155810        10.455104095596482        10.629568210833895        11.087737380854449        11.460957754714482        11.944044424985389        12.277318865793223        9.0422532383101242        9.6821786669533019        12.016106894252381        12.150814215664131        12.263405536064131        12.353954952882837        12.400687010501542        12.465851948724165        12.511316063961576     
   53345.157290158328      -0.71266900000000000        9.2646918241581482E-003   9.1024851000000009        5.1500000000000001E-003   11.211898008315854        11.033559945399793        11.557306965498560        10.462380718561446        10.636718781477507        11.094172271339373        11.467164193747982        11.950035610745593        12.283235088014619        9.0511660198526211        9.6902733692070324        12.021922199708696        12.156516445412235        12.269106505012237        12.359595417270269        12.406264448728299        12.471328248620845        12.516666311536907     
   53023.452206641763      -0.72352700000000003        1.0020855852189725E-002   9.1028357999999994        5.1479999999999998E-003   11.218518487571341        11.040309106688685        11.563502585359494        10.469834825434074        10.644044206316728        11.100767222872484        11.473525906136658        11.956177369561786        12.289300623042152        9.0602901875595379        9.6985625064968062        12.027884221046733        12.162363429667280        12.274952086467280        12.365379463308610        12.411984153749941        12.476944799331449        12.522154180214109     
   52686.336339633090      -0.73493399999999998        1.0836442884615195E-002   9.1031607000000001        5.1460000000000004E-003   11.225415610233254        11.047341075697402        11.569954781638957        10.477605850150210        10.651680384686065        11.107637309703042        11.480152036504959        11.962572894978527        12.295616673374807        9.0698116155841166        9.7072087328671639        12.034090828453953        12.168450174648376        12.281037531848375        12.371400084716301        12.417937351984227        12.482790187050297        12.527864721586150     
   52342.323829616631      -0.74667099999999997        1.1706094297752828E-002   9.1035199000000002        5.1438999999999999E-003   11.232479231019948        11.054542301488102        11.576564502678526        10.485561029862943        10.659497959394791        11.114673212722835        11.486939010483642        11.969124306884300        12.302087352610368        9.0795527867489376        9.7160569083059407        12.040449199821918        12.174686728611025        12.287272649011026        12.377569272976952        12.424037737742875        12.488780685571832        12.533717615103679     
   51983.318446318954      -0.75895999999999997        1.2641685642025863E-002   9.1038531999999996        5.1418999999999996E-003   11.239769790847046        11.061976463468522        11.583381657498080        10.493782337286618        10.667575664665147        11.121934570020866        11.493941032804106        11.975880390245710        12.308759572076607        9.0896382557657596        9.7252102965261891        12.047003275971871        12.181114342318214        12.293698929518211        12.383926418807480        12.430323082496741        12.494951630701454        12.539744958079982     
   51618.692537985888      -0.77156000000000002        1.3636595609368583E-002   9.1042214000000001        5.1397999999999999E-003   11.247203963199986        11.069556486184794        11.590335170831189        10.502161591401226        10.675809068416420        11.129338925121971        11.501082031630375        11.982771323475152        12.315565762246379        9.0999106190036976        9.7345361052024622        12.053688724334311        12.187671939691153        12.300255054091153        12.390412563798751        12.436736302306350        12.501248817399560        12.545896294414753     
   51239.631763251578      -0.78470300000000004        1.4703889069215421E-002   9.1045628999999995        5.1377000000000003E-003   11.254897280534983        11.077401427829685        11.597529069409859        10.510837734750531        10.684333587455832        11.137000976128661        11.508470734345586        11.989899957397213        12.322606670515160        9.1105551463816212        9.7441964405660748        12.060603201289872        12.194454145166787        12.307035893566791        12.397120323119438        12.443368249472087        12.507760406583714        12.552256259289013     
   50855.625465260484      -0.79814799999999997        1.5835321023157461E-002   9.1049387999999993        5.1355000000000003E-003   11.262722141506581        11.085379891320477        11.604848186510290        10.519658004896906        10.693000255083009        11.144793972154242        11.515986886678791        11.997152337405604        12.329770681496393        9.1213692420775505        9.7540136234872268        12.067638248887027        12.201355887423206        12.313936132223207        12.403946767716258        12.450117892809311        12.514388312347757        12.558730562533862     
   50458.344785483212      -0.81212099999999998        1.7044960188704040E-002   9.1052876000000005        5.1335000000000000E-003   11.270700746887664        11.093517408973470        11.612303823169393        10.528666749645408        10.701850087559601        11.152739353305615        11.523646272316052        12.004538735205289        12.337066010683587        9.1324410559608946        9.7640539028031501        12.074799285955381        12.208379623972823        12.320958473572825        12.410892443329923        12.456984112287019        12.521128843783261        12.565312181697456     
   50057.597277130750      -0.82635300000000000        1.8322665237885474E-002   9.1056697000000000        5.1311999999999998E-003   11.278868966597390        11.101845927686536        11.619944733755780        10.537873856076850        10.710896894987702        11.160873835626987        11.531492365619094        12.012109114214969        12.344545093866628        9.1437289926357721        9.7743014243563096        12.082141891185014        12.215584521262503        12.328161842462507        12.418018719517931        12.464030238973358        12.528048408854612        12.572071447765467     
   49644.712502940558      -0.84109500000000004        1.9683307054145529E-002   9.1060230000000004        5.1291000000000002E-003   11.288275957846924        11.111560187844571        11.628819477933412        10.548747731418711        10.721564693837514        11.170306092763962        11.540496578349863        12.020859313851627        12.353212348352219        9.1570312724010670        9.7863895019098877        12.090676276270433        12.223928118354568        12.336463103772200        12.426251017938117        12.472281152855157        12.536067980356922        12.579854807858688     
   49229.791904098449      -0.85606300000000002        2.1115138638312204E-002   9.1064088000000005        5.1267999999999999E-003   11.297990173443669        11.121606339920394        11.638000358193199        10.560000128272709        10.732603568950555        11.180055738979060        11.549794330147769        12.029906570090230        12.362178163671050        9.1707701064481171        9.7988851173604132        12.099510010768075        12.232561997194328        12.345047885910535        12.434768025239759        12.480833590775145        12.544371465917603        12.587909341060065     
   48803.952976303466      -0.87150799999999995        2.2633739534627894E-002   9.1067654000000005        5.1247000000000003E-003   11.307849675681126        11.131806513300084        11.647312262101568        10.571438374020051        10.743822902956953        11.189951832832250        11.559226567057429        12.039081877243213        12.371269729438474        9.1847605329622297        9.8115994534911373        12.108466406180117        12.241312891819515        12.353748777965901        12.443398586863655        12.489500744014777        12.552783115800558        12.596065487586340     
   48377.787216661411      -0.88713299999999995        2.4225564889853841E-002   9.1071527999999997        5.1224000000000000E-003   11.317801240427595        11.142099010654267        11.656715525374043        10.582969366890740        10.755135098934279        11.199940300141140        11.568750416444257        12.048348477574255        12.380452646217588        9.1988454211907715        9.8244073940407510        12.117514209617795        12.250154875990916        12.362540881947790        12.452119984920703        12.498259044634249        12.561285716964246        12.604312389294240     
   47942.204491070610      -0.90320199999999995        2.5906914520153975E-002   9.1075093999999996        5.1203000000000004E-003   11.327866397837251        11.152512634244395        11.666220057338144        10.594648959682793        10.766591268265824        11.210043383725640        11.578378564728322        12.057713849822964        12.389732328321180        9.2131356575363696        9.8373923086095800        12.126656158405996        12.259086091914035        12.371421481100640        12.460927584523859        12.507104570412249        12.569869893106890        12.612635215801532     
   47507.480635258398      -0.91941099999999998        2.7662472232143246E-002   9.1078957000000003        5.1181000000000004E-003   11.337956272505984        11.162950287997777        11.675750103570998        10.606349534794706        10.778069168873156        11.220171418203282        11.588032170341243        12.067105075922395        12.399038154849450        9.2274414853831566        9.8503955100889300        12.135824710000851        12.268044139357656        12.380329198382004        12.469762072587411        12.515977218284707        12.578481706665865        12.620986195047021     
   47064.884798984160      -0.93602700000000005        2.9509758349925818E-002   9.1082499000000006        5.1159999999999999E-003   11.348169543755402        11.173517635916218        11.685393224772588        10.618202801577665        10.789695913198655        11.230423724496999        11.597801428954389        12.076607360233778        12.408453336793576        9.2419474935837602        9.8635751475807130        12.145100471854766        12.277105244632763        12.389339402734157        12.478697040450959        12.524951221192557        12.587190152071949        12.629429082951342     
   46624.265159749804      -0.95274899999999996        3.1431588536784828E-002   9.1086335999999992        5.1136999999999997E-003   11.358426488762582        11.184127076634780        11.695082232371604        10.630091837772859        10.801359771451381        11.240719863345252        11.607616219522328        12.086156244218181        12.417915631650132        9.2564771780143573        9.8767845078936070        12.154424177896701        12.286215043777929        12.398398736992554        12.487681056627206        12.533974431209877        12.595948990305729        12.637923549401577     
   46177.668318722390      -0.96982199999999996        3.3446856473230244E-002   9.1089856000000005        5.1116000000000000E-003   11.368724461443492        11.194782326788513        11.704804400136609        10.642044173742999        10.813084038023575        11.251057724732835        11.617466187362211        12.095736845953446        12.427408322017190        9.2711062790306649        9.8900752263868306        12.163776710234025        12.295350456672168        12.407483311225256        12.496688669446566        12.543021932735911        12.604728533727148        12.646435134718381     
   45734.085569104347      -0.98697100000000004        3.5536909355221726E-002   9.1093668000000001        5.1094000000000001E-003   11.379001812501771        11.205414544046485        11.714509475656387        10.653964113410867        10.824777804280634        11.261375052030074        11.627298430870875        12.105301415012336        12.436885699326156        9.2856846655962446        9.9033243895035543        12.173115105882106        12.304472967781441        12.416555557223569        12.505684012566958        12.552057252095262        12.613497703436723        12.654938154778188     
   45285.482567791849       -1.0044430000000000        3.7721932375053141E-002   9.1097151000000007        5.1073999999999998E-003   11.389299940114750        11.216071554060516        11.724228716194876        10.665923582555919        10.836508675097814        11.271713743115971        11.637146562282542        12.114878991423218        12.446374948336778        9.3003329663491705        9.9166282744525454        12.182464083965112        12.313603334391008        12.425635373505788        12.514685488303346        12.561099291304568        12.622270580845242        12.663441870385917     
   44841.279887384029       -1.0219460000000000        3.9981841862150362E-002   9.1100917999999993        5.1050999999999996E-003   11.400507277189783        11.227648232306189        11.734763448790867        10.678979776152863        10.849293167262767        11.282929879393572        11.647858680858436        12.125259593545822        12.456654237696982        9.3162595915599073        9.9311425453808031        12.192760827674229        12.323477752588156        12.435418050513002        12.524446008565635        12.570872396739320        12.631822887720590        12.672727655653018     
   44393.256072189077       -1.0397320000000001        4.2338027512325453E-002   9.1104347000000008        5.1031000000000002E-003   11.413260407585321        11.240799407194485        11.746658785396614        10.693968910824376        10.863925254482124        11.295634402066673        11.660022831753301        12.136974349025492        12.468241134573011        9.3345217338232604        9.9478327989500581        12.204647600484888        12.334566646326556        12.446338088607162        12.535445297540994        12.581833431874079        12.642644338769868        12.683280292413182     
   43950.012203563863       -1.0575330000000001        4.4769275467876096E-002   9.1108057000000002        5.1009000000000002E-003   11.425971743064956        11.253904809008322        11.758521620378300        10.708892013647134        10.878495246209983        11.308298044011885        11.672151613056162        12.148658402459727        12.479798551994222        9.3526824020345387        9.9644387444735898        12.216500083112621        12.345631642344713        12.457235493372988        12.546421644785429        12.592771791879208        12.653444872466856        12.693814879788995     
   43504.081114737499       -1.0755870000000001        4.7298361822316823E-002   9.1111426000000009        5.0990000000000002E-003   11.438626610529413        11.266956353889059        11.770323210610323        10.723772493755726        10.893020329047511        11.320905005403796        11.684220761941484        12.160280272656218        12.491292651027729        9.3708201444552284        9.9810124151197233        12.228289704181416        12.356630556616851        12.468065356336924        12.557331372839799        12.603642934988359        12.664177575685693        12.704280024354540     
