 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   53897.795219555330       -5.8722999999999997E-002   1.1519178188758587E-003   8.2985877000000006        1.0711099999999999E-002   9.6046208118524756        9.4252821347207441        9.9529523073921080        8.8591667757138897        9.0320717525255443        9.4852917058487218        9.8633931893042881        10.347952307392111        10.680511425479933        7.4508814878521203        8.0880325081430460        10.419149047727993        10.553629661655576        10.664824012455577        10.754603571499489        10.800603571499488        10.866119846711142        10.913458523842875     
   53113.387375624516       -8.5811999999999999E-002   1.2088387758600447E-003   8.3002079999999996        1.0691100000000000E-002   9.6229729135700541        9.4441048811446802        9.9703830928581194        8.8797287113556198        9.0522999518685534        9.5035463159198112        9.8811377379078689        10.365383092858123        10.697628447808368        7.4756398090899321        8.1106339041789983        10.435567506495941        10.570119157708868        10.681319989708866        10.770942667183993        10.816942667183993        10.882112243696929        10.928980276122301     
   52345.216453252004      -0.11270400000000000        1.2681579421155221E-003   8.3017938999999998        1.0671600000000000E-002   9.6409324269544232        9.4625252970824736        9.9874423367731584        8.8998542953601518        9.0720967318666172        9.5214142971947400        9.8985042501918574        10.382442336773158        10.714380423354458        7.4998729496377567        8.1327567325816990        10.451641292432212        10.586256596517062        10.697463772117063        10.786932815407711        10.832932815407711        10.897760900714180        10.944168030586129     
   51591.719177855455      -0.13942499999999999        1.3300940660712684E-003   8.3033251000000003        1.0652800000000000E-002   9.6584864671289754        9.4805314356222627        10.004115326874937        8.9195351497635134        9.0914530407021221        9.5388823056296150        9.9154786392037924        10.399115326874936        10.730752014546079        7.5235811682705585        8.1543966799010921        10.467353325521538        10.602025389888363        10.713238690288362        10.802557034123934        10.848557034123933        10.913048324262542        10.959003355769253     
   50855.508365990194      -0.16587499999999999        1.3945412696198787E-003   8.3048076000000002        1.0634599999999999E-002   9.6756074385187603        9.4980941334991655        10.020377307469694        8.9387360436057364        9.1103349880403854        9.5559227492154477        9.9320351041232975        10.415377307469697        10.746719510816092        7.5467153483176439        8.1755117218541606        10.482681717517313        10.617403917508881        10.728623147908884        10.817794249582082        10.863794249582082        10.927954733216733        10.973468038236327     
   50134.651455513340      -0.19211700000000001        1.4617187391612846E-003   8.3062503000000003        1.0617000000000000E-002   9.6923301536431534        9.5152493627698451        10.036260674841953        8.9574970678198991        9.1287819889499229        9.5725699664386266        9.9482068142597466        10.431260674841957        10.762314535424158        7.5693260069079447        8.1961469740355657        10.497656010036229        10.632422256588571        10.743647257788572        10.832674188079670        10.878674188079673        10.942509106809693        10.987589897683000     
   49431.865439797919      -0.21806800000000001        1.5319544714236031E-003   8.3076747999999991        1.0599600000000001E-002   9.7105949087258772        9.5339357894619958        10.053568821141592        8.9782924216546434        9.1491560264808172        9.5907993942881724        9.9657960749656738        10.448428980591846        10.779341567317513        7.5943534575278981        8.2190842386095859        10.514581038878728        10.648860846031646        10.759977918319603        10.848977918319605        10.894864291407561        10.958345138746854        11.002978044373027     
   48743.756993985058      -0.24380900000000000        1.6053601622119515E-003   8.3090662999999996        1.0582599999999999E-002   9.7289185709258952        9.5526723167295025        10.070923565517472        8.9992197639487479        9.1696429220441296        9.6090954748248798        9.9834260627198788        10.465612955615260        10.796421068315066        7.6195359401860436        8.2421803802669871        10.531671136912220        10.665356712609242        10.776341729208038        10.865341729208037        10.911090480606834        10.974219192205254        11.018406085100633     
   48070.761285044391      -0.26933099999999999        1.6821563079441261E-003   8.3104378000000008        1.0565900000000000E-002   9.7468600015970761        9.5710175448260468        10.087917316196139        9.0197076063139061        9.1896985351300469        9.6270084736421904        10.000689011682118        10.482438189298263        10.813145620710154        7.6441853839466294        8.2647878910468773        10.548400103033606        10.681508950583305        10.792364854040313        10.881364854040312        10.926979006297321        10.989766270178121        11.033515447794260     
   47411.205714114360      -0.29467100000000002        1.7627809785089425E-003   8.3117739000000004        1.0549700000000000E-002   9.7644137079798234        9.5889669845513552        10.104542300379585        9.0397569350661868        9.2093228181591869        9.6445328676443545        10.017577818093940        10.498896605586935        10.829506782665231        7.6683132684386806        8.2869131408455523        10.564759893380529        10.697307811301052        10.808037148043873        10.897037148043875        10.942519389186700        11.004974888886103        11.048293676379103     
   46765.221964116747      -0.31981799999999999        1.8472388347971389E-003   8.3130921999999998        1.0533700000000000E-002   9.7816383883535369        9.6065792551750651        10.120857330303300        9.0594258072898928        9.2285740378581256        9.6617274857433006        10.034151241517653        10.515047103285889        10.845563419088949        7.6919766935123679        8.3086138255944828        10.580809657855179        10.712812325250004        10.823417738442826        10.912417738442828        10.957770782835651        11.019904090034595        11.062799951802825     
   46131.969901121171      -0.34478799999999998        1.9359692783789909E-003   8.3143753999999994        1.0518100000000001E-002   9.7985105782681359        9.6238313963274642        10.136837834529704        9.0786940894438750        9.2474315681966850        9.6785688750802734        10.050385046569257        10.530865023722068        10.861290622490152        7.7151608728569236        8.3298725809724239        10.596524910958482        10.727996993623190        10.838480889203414        10.927480889203412        10.972707283183635        11.034527373100033        11.077007350252845     
   45511.903508855226      -0.36956400000000000        2.0291953877127184E-003   8.3156444000000000        1.0502800000000000E-002   9.8150409855241101        9.6407338434187970        10.152495072836508        9.0975705969904581        9.2659046219747303        9.6950678684030649        10.066290311432965        10.546361758817234        10.876699834240050        7.7378716400355572        8.3506968110410824        10.611917252254109        10.742873662326090        10.853238620627863        10.942238620627862        10.987341001329632        11.048856955277031        11.090928402661305     
   44902.756253509484      -0.39420200000000000        2.1275758859552523E-003   8.3168761000000000        1.0487900000000000E-002   9.8317921714241798        9.6578894151706685        10.168349628280499        9.1167822788552293        9.2847044838580359        9.7117921714241788        10.082402771902377        10.562062675131198        10.892291282032605        7.7609953660258277        8.3719179955644769        10.627396727712121        10.757912287762824        10.868188835660099        10.957155140787517        11.002160343413525        11.063383747688921        11.105043650917739     
   44305.332482419668      -0.41868499999999997        2.2312272043469362E-003   8.3180904000000009        1.0473200000000000E-002   9.8510036790105993        9.6776983465281781        10.186480915878953        9.1392101604055291        9.3066544263914679        9.7310036790105947        10.100859876238189        10.580069620775436        10.910064115368403        7.7880081635400344        8.3968175622280583        10.644590203202135        10.774995992898621        10.885331607699513        10.974091580843794        11.019129420995103        11.080086075436760        11.121295819974009     
   43718.172565515975      -0.44303999999999999        2.3408106750436274E-003   8.3192693999999996        1.0459000000000000E-002   9.8698367072731479        9.6971185347076307        10.204252340291074        9.1612044202193594        9.3281789582717742        9.7498367072731469        10.118950403617934        10.597718897204178        10.927483243830384        7.8145064527406696        8.4212399847103612        10.661441216729731        10.791739006442835        10.902130383262069        10.990688685422111        11.035759718555941        11.096453032048313        11.137221525634558     
   43141.277371848235      -0.46726800000000002        2.4567717388101185E-003   8.3204209999999996        1.0445200000000000E-002   9.8883117311794830        9.7161704538076368        10.221684346448813        9.1827854653715040        9.3492984872689835        9.7683117311794820        10.136694865540742        10.615030917923180        10.944569112871919        7.8405107049011722        8.4452057019247828        10.677970052728726        10.808161676203094        10.918605675758810        11.006966901192508        11.052071615677464        11.112505096141247        11.152841148523683     
   42574.151376400223      -0.49136999999999997        2.5797754091858565E-003   8.3215357999999995        1.0431800000000000E-002   9.9064418525712785        9.7348677011948777        10.238789181848796        9.2039691487387163        9.3700284698398359        9.7864418525712775        10.154105863005386        10.632017868924075        10.961333672674636        7.8660408255676462        8.4687327417402596        10.694188222468613        10.824275339143890        10.934768996033464        11.022937484601600        11.068076312619171        11.128253288352157        11.168165294270851     
   42020.285613859087      -0.51522800000000002        2.7100528076230718E-003   8.3226426000000000        1.0418500000000001E-002   9.9241950858657901        9.7531748002519336        10.255541029570736        9.2247044027509517        9.3903206312420409        9.8041950858657927        10.171155694842209        10.648654516293512        10.977753200939055        7.8910187074424272        8.4917554694125315        10.710074938713127        10.840060136635898        10.950600323192699        11.038581600798459        11.083754764158670        11.143680285443999        11.183179106895302     
   41473.816326895969      -0.53904700000000005        2.8490368467440986E-003   8.3237240000000003        1.0405500000000000E-002   9.9416881614729586        9.7712143451460651        10.272046134861371        9.2451397613077209        9.4103188143692353        9.8216881614729576        10.187953873573145        10.665046002126752        10.993930424657508        7.9156382589737451        8.5144468652426664        10.725727524476499        10.855612079741876        10.966196269492313        11.053993767515164        11.099201739007258        11.158878190045920        11.197970318599532     
   40939.261104610174      -0.56265799999999999        2.9972917380972886E-003   8.3247987999999999        1.0392700000000000E-002   9.9588197104774618        9.7888804493728525        10.288211185265757        9.2651493101125677        9.4299007189962527        9.8388197104774608        10.204404637885803        10.681099842286679        11.009774741928526        7.9397387016622236        8.5366622275560129        10.741059408150326        10.870845650771249        10.981471012315945        11.069089707474978        11.114332698192170        11.173764607116821        11.212459811517702     
   40413.270709513970      -0.58617399999999997        3.1559310643932575E-003   8.3258493999999992        1.0380100000000000E-002   9.9756801319262962        9.8062668612167840        10.304120621603424        9.2848416748949205        9.4491722914625313        9.8556801319262988        10.220594338645995        10.696899878145324        11.025368584029131        7.9634547270972789        8.5585242197832443        10.756149982470362        10.885839431812265        10.996503534206930        11.083947163022451        11.129225483554166        11.188415868906255        11.226721408405584     
   39897.529085178066      -0.60952899999999999        3.3258546249904839E-003   8.3268930999999995        1.0367599999999999E-002   9.9929067212573592        9.8240249507847857        10.320342971570309        9.3050443497059270        9.4689064019462954        9.8728712444125541        10.237102393240320        10.712984163712896        11.041275977500295        7.9876653446497023        8.5809060826352237        10.771625275989653        10.901102552895853        11.011794980495853        11.099086794283252        11.144394366683251        11.203394366683252        11.241291895768430     
   39389.638946935796      -0.63280199999999998        3.5087334771456255E-003   8.3279130000000006        1.0355500000000000E-002   10.012457323210322        9.8441627943848449        10.338619768577663        9.3283166169868483        9.4914961855287086        9.8922472528052463        10.255708407225649        10.731002936051132        11.059219477929675        8.0151431176542740        8.6065350478470943        10.789401812997381        10.918188976066455        11.028877324066459        11.116093865945002        11.161405517945001        11.220405517945002        11.257795156891939     
   38892.691610172820      -0.65587499999999999        3.7055894220111157E-003   8.3289270000000002        1.0343400000000001E-002   10.031641993377722        9.8639240948261175        10.356558014403156        9.3511405972428605        9.5136544277166877        9.9112631322413733        10.273970753656634        10.748688652208241        11.076829567149673        8.0420858184786113        8.6316668620556456        10.806876982995053        10.934964536487154        11.045648828487153        11.132789743428585        11.178105451428586        11.237105451428583        11.273998143038760     
   38402.279130177274      -0.67890600000000001        3.9185481330754326E-003   8.3299167999999995        1.0331600000000000E-002   10.050545424396033        9.8833985147442771        10.374231455021478        9.3736336270412846        9.5354924152149696        9.9300019334395397        10.291966017734806        10.766112927386564        11.094177225108146        8.0686474641567028        8.6564394060339058        10.824118761231452        10.951492522325337        11.062172855125338        11.149237152846920        11.194556820046918        11.253556820046919        11.289959099177095     
   37922.416172567078      -0.70173700000000006        4.1490886837324869E-003   8.3309014999999995        1.0319900000000000E-002   10.069504584609589        9.9029582516723913        10.391948227127287        9.3962194677604529        9.5574392513153370        9.9488156373135581        10.310013257658692        10.783585829213571        11.111547037299857        8.0952967488250351        8.6813100195153012        10.841331014957241        10.968052766966643        11.078677815756897        11.165715475644987        11.211065320262676        11.270065320262674        11.306000289731273     
   37450.791440870868      -0.72443700000000000        4.3996909645921106E-003   8.3318618999999998        1.0308500000000000E-002   10.090307893850305        9.9245539215439749        10.411332820572916        9.4211785095701721        9.5817720628437719        9.9695454229380118        10.329792110619753        10.802730768693351        11.130456164413786        8.1246511771696071        8.7087817905330880        10.859671036258128        10.986107409750506        11.096415439358651        11.183685194895531        11.229197328262799        11.288197328262800        11.323738038215964     
   36987.672193437342      -0.74700699999999998        4.6726322890497446E-003   8.3328176000000003        1.0297199999999999E-002   10.110761124247102        9.9457816960228165        10.430392870427415        9.4457105861874595        9.6056910419963231        9.9899247175283961        10.349237521115271        10.821555436124136        11.149049272220850        8.1534974824310993        8.7357794416048478        10.877686232618373        11.003857967073596        11.113852855651608        11.201355887007729        11.247025644192302        11.306025644192303        11.341180993504445     
   36532.466944246211      -0.76945399999999997        4.9710913292871908E-003   8.3337488999999998        1.0286099999999999E-002   10.130866201664503        9.9666446462594749        10.449128606897240        9.4698232038080192        9.6292027083826568        10.009955388706235        10.368350331394730        10.840059844769364        11.167326078241487        8.1818489680794144        8.7623138314563960        10.895375897828437        11.021303152741325        11.130988582055181        11.218726007729977        11.264548961299589        11.323548961299586        11.358327236802104     
   36087.101406937116      -0.79168700000000003        5.2978322098786350E-003   8.3346756000000006        1.0275200000000000E-002   10.150547802368243        9.9870643986099399        10.467470404189053        9.4934238308335939        9.6522171370162138        10.029562553096030        10.387059351109903        10.858175252492524        11.185218803195989        8.2095950109954803        8.7882821190232274        10.912676212898175        11.038378956761969        11.147759853393227        11.235731708409867        11.281702908434186        11.340702908434183        11.375113961513334     
   35649.217374198008      -0.81379599999999996        5.6574182631304662E-003   8.3355783999999993        1.0264499999999999E-002   10.172651649335837        10.009895548506268        10.488081596545534        9.5203163951325642        9.6784748483938579        10.051360905541767        10.407974713090162        10.878388500319730        11.205213109006831        8.2406218892776799        8.8177364636873747        10.931733779691772        11.057160761129424        11.166536172761152        11.254503074729424        11.300738504874051        11.359913896186953        11.394020779642325     
   35220.782462904739      -0.83570000000000000        6.0534611359056214E-003   8.3364768999999992        1.0253900000000000E-002   10.194975316193442        10.032933003533152        10.508902147213611        9.5475526874700378        9.7050756763643946        10.073330867290416        10.429080617016226        10.898777022076516        11.225387413307963        8.2719175312724431        8.8475361774926071        10.950905348565641        11.076049760696680        11.185492714130749        11.273395668296679        11.319920045699295        11.379309654467843        11.413131184665225     
   34799.179162638378      -0.85749699999999995        6.4918406346466499E-003   8.3373539000000001        1.0243499999999999E-002   10.216936350504463        10.055597958927196        10.529384061973703        9.5743481277341242        9.7312457276780808        10.094945322433793        10.449844849559069        10.918833825536337        11.245233415117655        8.3027076788890586        8.8768542215582915        10.969761603509555        11.094630952605572        11.204141914172263        11.291980368205573        11.338790571390943        11.398390981809621        11.431930194224252     
   34386.660431679833      -0.87908900000000001        6.9773961030171559E-003   8.3382298000000006        1.0233200000000000E-002   10.238450271275292        10.077802050682665        10.549450663586173        9.6005919995109767        9.7568778285584958        10.116121620961865        10.470189103425222        10.938484404817851        11.264677735033695        8.3328599678100179        8.9055661985208960        10.988234596587274        11.112837716328736        11.222416567183624        11.310190635528736        11.357281994567787        11.417088664351946        11.450350224512894     
   33980.987854144252      -0.90056000000000003        7.5173871206850439E-003   8.3390859000000006        1.0223100000000001E-002   10.259801652544560        10.099849182909196        10.569350248215279        9.6266770850500052        9.7823422418853632        10.137148490071631        10.490378766434063        10.957984398542351        11.283965386396495        8.3627818947791326        8.9340940954427452        11.006549931354321        11.130883219168396        11.240526875568396        11.328239562768395        11.375611531086001        11.435633930660106        11.468640049304785     
   33583.812766119241      -0.92183999999999999        8.1180669024431898E-003   8.3399420000000006        1.0213000000000000E-002   10.284747743248591        10.125788211333290        10.592307039079184        9.6578928015663017        9.8125718694816015        10.161899417631648        10.513931319930006        10.980739177462244        11.306322990228363        8.3976175454394131        8.9680117107790878        11.027672800414738        11.151525013100279        11.261165245100283        11.348884781100281        11.396585870909782        11.457076923568042        11.490210151760603     
   33193.267051380331      -0.94299800000000000        8.7882808655875243E-003   8.3407797000000006        1.0203200000000001E-002   10.309249538776783        10.151266371148331        10.614852755233684        9.6885583208045887        9.8422677260330396        10.186209291102475        10.537062854656618        11.003086269959375        11.328279537010758        8.4318399875162520        9.0013327438948139        11.048421836166838        11.171795708692080        11.281432589892081        11.369158827492079        11.417182209290587        11.478135412189317        11.511392308713518     
   32811.191381537428      -0.96394899999999994        9.5350186945894685E-003   8.3416189999999997        1.0193300000000001E-002   10.333286277953796        10.176258299499949        10.636975758861482        9.7186234769355622        9.8713844073894066        10.210058349644562        10.559758971789176        11.025014878552248        11.349826069933787        8.4653820609836998        9.0339943503511719        11.068793534028089        11.191694266064335        11.301327790064335        11.389060742064338        11.437398191769169        11.498804835301257        11.532181404696864     
   32434.335146868434      -0.98484099999999997        1.0368161389234501E-002   8.3424413000000008        1.0183700000000000E-002   10.356959653543530        10.200873815676360        10.658761564077871        9.7482417662048562        9.9000671344720317        10.233546586316962        10.582110061357568        11.046608966451306        11.371043301598174        8.4984273583320586        9.0661724255880038        11.088858197929525        11.211287273947860        11.320917508747858        11.408657039147858        11.457303005012214        11.519158134054120        11.552651502291912     
   32065.055798637532       -1.0055550000000000        1.1294766390821933E-002   8.3432657999999993        1.0174000000000001E-002   10.380219355093359        10.225056715596764        10.680171570886547        9.7773252812773670        9.9282340471739623        10.256624946192677        10.604073987188592        11.067831035585865        11.391896091384503        8.5308662051147301        9.0977628360491138        11.108587892568007        11.230549770716163        11.340176707516161        11.427922833916163        11.476869913079735        11.539165785518886        11.572772329381781     
   31700.418814666951       -1.0262330000000000        1.2324635995118769E-002   8.3440735000000004        1.0164599999999999E-002   10.406720330045355        10.252825229495295        10.704602914234629        9.8114296461226775        9.9612834905666805        10.282853408161296        10.629145711304021        11.091870673748021        11.415421301970019        8.5685439879760086        9.1347908388967323        11.130821578520079        11.252149899450687        11.361493329576520        11.448927031080020        11.498133186973968        11.561351859228688        11.595331511715296     
   31343.608926353307       -1.0467059999999999        1.3460530933533164E-002   8.3448814999999996        1.0155100000000000E-002   10.433475501840620        10.280897429337694        10.729282188138045        9.8460184754608466        9.9948083542399058        10.309323195506282        10.654470411546031        11.116121712325091        11.439137125714621        8.6066847561973123        9.1723346628475344        11.153233302217552        11.273906500809565        11.382916064417019        11.469973244662272        11.519425998938404        11.583650139420039        11.618051563232990     
