 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   16560.673691723572       -1.3228380000000000        1.8280786220493609E-003   7.0245945000000001        2.6470299999999999E-002   9.5859566227089381        9.5116441133493730        9.7333895730096209        9.6324314567306182        9.6022475419724209        9.4686394257678224        9.7330485002427274        10.109435511776514        10.373192159484528        9.2352819295582620        9.4085877787609924        9.9659785259594322        10.038088436377880        10.096943462085893        10.130794457737448        10.154111654678566        10.182233908504344        10.206551105445460     
   16446.860166298291       -1.3358930000000000        1.8965491097478662E-003   7.0256673999999997        2.6437700000000001E-002   9.6006789749026922        9.5272876093904273        9.7463081694286586        9.6550604483944085        9.6231827568370640        9.4835981286845765        9.7466306184982727        10.121890270893850        10.385198279693853        9.2692668895464614        9.4371050325468957        9.9775127067627771        10.047842077466893        10.106421668437939        10.139813033950205        10.162915703550205        10.190805813815398        10.214695924080594     
   16334.392986561308       -1.3488700000000000        1.9650200861051417E-003   7.0267232000000002        2.6405499999999998E-002   9.6156086915552521        9.5430765244732996        9.7589758728864808        9.6775872548690813        9.6440393146435284        9.4985726075447161        9.7601938361939879        10.134099659232724        10.397420337632724        9.3030429442024172        9.4654505699678957        9.9901421178561236        10.057409685299660        10.116358066974485        10.148890234056438        10.171997126856439        10.199441591602685        10.222886056348930     
   16223.479337483668       -1.3617450000000000        2.0440256660349404E-003   7.0277615000000004        2.6374000000000002E-002   9.6302045879362517        9.5586456619404068        9.7715532019860554        9.6998876062874935        9.6646841956872329        9.5133106705863177        9.7736543212861875        10.146225027335991        10.409452082685927        9.3367356804353641        9.4934893587383407        10.002310659873984        10.067015972031705        10.125943376189429        10.157726247539362        10.180825513485402        10.207830476835337        10.230941522835337     
   16114.209292782818       -1.3745010000000000        2.1230318965554033E-003   7.0287810999999998        2.6343100000000001E-002   9.6442341878774904        9.5740413320588722        9.7842593261908810        9.7221727888259970        9.6853026255105199        9.5277773507063586        9.7872305274486209        10.158485914562014        10.421288124933145        9.3711675727395480        9.5214280348012892        10.013557368219953        10.077052942322897        10.134778765225843        10.166120477996973        10.189173071102196        10.215745032673329        10.238860157073329     
   16006.080618767321       -1.3872030000000000        2.2020387776683493E-003   7.0297834999999997        2.6312700000000001E-002   9.6581056293162213        9.5892680322572659        9.7968211947414261        9.7442138942899028        9.7056938641901809        9.5420813068411547        9.8006534157912881        10.170607249216495        10.432988973691568        9.4052252886217076        9.5490637641140026        10.024664587067871        10.086970027225590        10.143513735383308        10.174418923858376        10.197421821492121        10.223565277967190        10.246684411967191     
   15899.409681802099       -1.3998010000000001        2.2915806960991177E-003   7.0307681999999998        2.6282900000000001E-002   9.6726048646781493        9.6043028912793922        9.8092238399141927        9.7663209742599442        9.7262225048972333        9.5566048646781496        9.8139054896597742        10.182624852769852        10.444542190168608        9.4389299672822240        9.5767396809346899        10.034254001416397        10.096054469460309        10.152850082476196        10.182971806859065        10.205618965314731        10.231692518386275        10.254462749641934     
   15794.286077385568       -1.4122950000000001        2.3811234501972651E-003   7.0317356000000002        2.6253599999999998E-002   9.6869391304408374        9.6191203262074971        9.8214440247885513        9.7881227687928778        9.7464746493072489        9.5709391304408378        9.8269627937694644        10.194471739574293        10.455925255807635        9.4721524165876367        9.6040357512450285        10.043651847226894        10.104965634541092        10.162087349279144        10.191419150774429        10.213700750360172        10.239723237483972        10.262131779469716     
   15690.616218688750       -1.4246799999999999        2.4759343359819466E-003   7.0326843999999999        2.6224899999999999E-002   9.7010281128846465        9.6341018762881951        9.8334792792306125        9.8098416914643032        9.7666680953355147        9.5850591676568406        9.8398236118811049        10.206317486858421        10.467134946580121        9.5053160365711626        9.6313827576177324        10.052995901910297        10.114153751306954        10.170527195550353        10.199702621131220        10.221833358731221        10.247626878378163        10.269619763680726     
   15588.093424638218       -1.4370019999999999        2.5760135096097657E-003   7.0336157999999998        2.6196799999999999E-002   9.7149156142229849        9.6491748008224256        9.8453611750206456        9.8314724923504784        9.7867927962495891        9.5990026961278794        9.8525219644235378        10.218139629915747        10.478200385617750        9.5383958599909953        9.6587324813707376        10.062240848159544        10.123522798507064        10.178375383511071        10.207848846002722        10.229983309202723        10.255422764806173        10.276956982999828     
   15487.025020908817       -1.4492179999999999        2.6813611359139031E-003   7.0345307000000004        2.6169300000000000E-002   9.7286117276080333        9.6640436729571277        9.8571207137808088        9.8528469609735652        9.8066333315535061        9.6128017503244010        9.8650863908135378        10.229792568264443        10.489155036748080        9.5711161219099061        9.6857448230026684        10.071242974727316        10.132757414366253        10.186340299797315        10.215929860133524        10.238016083017161        10.263102305900794        10.284240428700794     
   15387.320509606496       -1.4613320000000001        2.7919773884095777E-003   7.0354276999999996        2.6142200000000001E-002   9.7422613444088952        9.6788969198936172        9.8691111793596846        9.8743695916374676        9.8262975110325037        9.6268537731704669        9.8778709044828368        10.241377039798113        10.500351454236540        9.6042288869260233        9.7128293782994994        10.079686223426009        10.141956153628669        10.195782099981518        10.224338139305523        10.246029132143946        10.270720124982375        10.291861835782374     
   15289.067569073031       -1.4733400000000001        2.9131299853124800E-003   7.0363068999999996        2.6115800000000002E-002   9.7556904407737051        9.6935120851448318        9.8809025338360499        9.8955545436050443        9.8456534350293232        9.6406793980974150        9.8904447656834691        10.252768348912344        10.511360301988638        9.6368381900353910        9.7394953941369522        10.088023816717609        10.150996425770096        10.205053467365335        10.232599421522679        10.253900919398973        10.278202417275267        10.299347644875265     
   15192.141612714033       -1.4852510000000001        3.0342841119600054E-003   7.0371686000000002        2.6089899999999999E-002   9.7690013049841902        9.7079585461875659        9.8923981140384711        9.9165485343670703        9.8650079031264362        9.6543470046892743        9.9029437402859024        10.264066356994412        10.522280946645271        9.6694991709464695        9.7662562000211928        10.098591817374167        10.159546645645321        10.213660911801259        10.240578152652116        10.261529801747034        10.285644067902975        10.306561308753832     
   15096.212482849980       -1.4970969999999999        3.1659751151382805E-003   7.0380126000000001        2.6064600000000000E-002   9.7821995574560319        9.7222555746478392        9.9036676559130257        9.9373738532280314        9.8843168783396393        9.6678732241106360        9.9153610557188294        10.275270021299036        10.533111022430440        9.7021335683406420        9.7930233504836579        10.110549853777570        10.167746455364231        10.221804971950235        10.248341872281635        10.268972306427028        10.293030823013037        10.313567723344438     
   15001.683547047729       -1.5088349999999999        3.3082034286471755E-003   7.0388374999999996        2.6039799999999998E-002   9.7951984772061635        9.7363346707977243        9.9147660981471120        9.9578888934423446        9.9033345763512415        9.6811927891741050        9.9275905455825431        10.286301094303248        10.543773878491443        9.7342830297645584        9.8193861348996947        10.122288803736382        10.175819971652643        10.229821017808778        10.255983101996968        10.276299490029025        10.300300536185162        10.320462620373348     
   14908.604712805909       -1.5204530000000001        3.4557016842245501E-003   7.0396444000000002        2.6015600000000000E-002   9.8083577373838722        9.7503054502626014        9.9263617070075867        9.9791224632757718        9.9227832647318905        9.6947233185326489        9.9399342917051392        10.297578366039989        10.554264963561259        9.7664130641526405        9.8455057927910410        10.129962784271694        10.184437057817377        10.238245395612136        10.263556864952225        10.283816047171047        10.307508439003449        10.327301435454672     
   14816.888065275291       -1.5319609999999999        3.6137380454656521E-003   7.0404296999999998        2.5992100000000001E-002   9.8213043627123895        9.7640494275595842        9.9377709647873971        10.000035699198765        9.9419312741042702        9.7080368104512864        9.9520741414651930        10.308671811217891        10.564573621570698        9.7980581155656239        9.8712205011738448        10.137444040075788        10.192911382876204        10.246534286845495        10.270994209028906        10.291199196059509        10.314585198890008        10.334014469951107     
   14726.583357746491       -1.5433440000000000        3.7823130329670677E-003   7.0411948000000004        2.5969200000000001E-002   9.8341484927629956        9.7776808186033328        9.9489428108512250        10.020643802712289        9.9608160465695299        9.7211639270653052        9.9640435970559516        10.319597818148910        10.574755477713193        9.8294876785207421        9.8968087999142078        10.145566060921208        10.201287144868122        10.254594149330092        10.278335703561080        10.298500482761082        10.321477928823054        10.340627273720745     
   14637.671619518333       -1.5546070000000001        3.9614272020480710E-003   7.0419394000000004        2.5947000000000001E-002   9.8470896229193130        9.7913991409212500        9.9597980871458418        10.041008842879769        9.9795283182282262        9.7341649986774001        9.9759028943535313        10.330387196187750        10.584899460101987        9.8612125723814259        9.9227804226725134        10.155656990290723        10.209652892492350        10.262257538248498        10.285640467126573        10.305808224726572        10.328077355282716        10.347169737124631     
   14549.966721157869       -1.5657710000000000        4.1510811427469888E-003   7.0426621000000003        2.5925400000000001E-002   9.8598309175202239        9.8049090219868837        9.9704840666639392        10.061073986942962        9.9979641276020423        9.7469674589561457        9.9875772761741182        10.341006228428011        10.594883800433198        9.8924837078347529        9.9483743881529350        10.165562269996919        10.217883134856358        10.269794813825623        10.292824032310254        10.312994680710251        10.334565062879516        10.353599169843591     
   14463.586591650184       -1.5768180000000001        4.3565438082623590E-003   7.0433620000000001        2.5904500000000000E-002   9.8723697320084440        9.8184221638792337        9.9810958565100449        10.081092782245225        10.016208164444826        9.7598092239438401        9.9990907944396525        10.351455122208051        10.604684158941254        9.9237104794788067        9.9737165547462148        10.174003471305767        10.225930627442850        10.277159664176054        10.299986216176052        10.320134400844648        10.341162195211247        10.359921414607260     
   14378.546954899353       -1.5877349999999999        4.5725477639425660E-003   7.0440388000000000        2.5884399999999998E-002   9.8847039599126454        9.8320045175506543        9.9916608550688331        10.101149733720103        10.034286430237689        9.7727661611316528        10.010451325713237        10.361732155630229        10.614288996869423        9.9550340276151879        9.9988515196261432        10.180590419257019        10.233774357625609        10.284331198864805        10.307155043664807        10.327245620523005        10.347935963542600        10.366135495865400     
   14295.027659079926       -1.5985080000000000        4.8096308728163423E-003   7.0446901000000004        2.5864999999999999E-002   9.8967917040867412        9.8453144152402459        10.002009412317733        10.120821189700781        10.052013342718698        9.7854636794634970        10.021584797746307        10.371799805504658        10.623696307977298        9.9857727796528373        10.023510686555984        10.187065699924066        10.241450297408289        10.291346799880930        10.314168039480933        10.334200236130322        10.354559107166644        10.372212455940495     
   14213.007984098993       -1.6091310000000001        5.0625259779881158E-003   7.0453153000000004        2.5846299999999999E-002   9.9087604546094212        9.8583856200002344        10.012295569491400        10.140263540872311        10.069544740090691        9.7979084226730251        10.032712652813444        10.381785079027797        10.633154073695422        10.016233708703620        10.047972858221208        10.193985457558469        10.249085004113798        10.298480819650194        10.321030443191759        10.340882475128154        10.360915768264547        10.378251469795778     
   14132.435108528480       -1.6196010000000001        5.3365031955418087E-003   7.0459126000000003        2.5828600000000000E-002   9.9206133390325348        9.8712077681301906        10.022527439603103        10.159490902647914        10.086893304452595        9.8100835985984176        10.043851854943384        10.391689879237216        10.642684207513952        10.046464188845420        10.072275838744712        10.201392143468112        10.256678999718638        10.305759691352748        10.327721885178356        10.347251625612472        10.366965016446585        10.384245953889206     
   14053.386807166658       -1.6299159999999999        5.6315643305988490E-003   7.0464836999999996        2.5811600000000001E-002   9.9322129050480719        9.8837581981620737        10.032536901991406        10.178326361988741        10.103884145760741        9.8219993578194078        10.054750031366662        10.401378579620072        10.652003702309994        10.076096376352822        10.096089964191325        10.208614726004601        10.264099050881992        10.312870402510658        10.334257791106740        10.353471338335407        10.372870820364074        10.390096461025326     
   13975.874753193095       -1.6400660000000000        5.9529805320617012E-003   7.0470233999999996        2.5795599999999998E-002   9.9436814943500487        9.8960807411425940        10.042350114026682        10.196969869225420        10.120620515114826        9.8336996455681387        10.065451523388365        10.410955775608588        10.661060611065000        10.105521587983706        10.119632949021064        10.216742699394679        10.271311662759725        10.319779442572496        10.340664790367178        10.359586440598040        10.378678033210814        10.395847975592723     
   13899.878369855011       -1.6500470000000000        6.3007544470601714E-003   7.0475326999999997        2.5780399999999998E-002   9.9552095711236426        9.9082768197873499        10.052046128800161        10.215703009995011        10.137272612750952        9.8452857159461864        10.076057457561898        10.420589722377613        10.669844669238419        10.135246015558437        10.143209486324292        10.227076757457009        10.278327764137487        10.326497670016909        10.347021038673780        10.365696696975750        10.384486341255169        10.401600327232622     
   13825.536719566704       -1.6598370000000000        6.6801585439025075E-003   7.0480090999999998        2.5766299999999999E-002   9.9664224984271677        9.9201442542718645        10.061467234096771        10.233964377747540        10.153496243095407        9.8565565116283942        10.086368757061972        10.429949148095542        10.678373674731571        10.164260921331159        10.166209663695273        10.237110550971440        10.285128532802400        10.333006788880663        10.353174922557706        10.371611082637198        10.390105265915466        10.407163289114241     
   13752.732634594418       -1.6694530000000001        7.0911965723171305E-003   7.0484526000000001        2.5753200000000000E-002   9.9773443840157121        9.9317080252869410        10.070634725645977        10.251789392746662        10.169323545715308        9.8675360759636952        10.096408123630848        10.439055412897996        10.686667517261110        10.192618533313052        10.188676400132621        10.246867894412620        10.291730982039365        10.339323343777739        10.359142582368133        10.377345204854496        10.395549945792876        10.412552064244888     
   13681.603493999542       -1.6788700000000001        7.5391426703918111E-003   7.0488597999999998        2.5741099999999999E-002   9.9879063061399691        9.9433915286359777        10.079703149786301        10.269590137496692        10.185003489772004        9.8786489173879772        10.106381938091967        10.447896715595959        10.694882391714295        10.221144941319409        10.211066591314385        10.254563789154908        10.298240875570286        10.345333490555944        10.365084581922282        10.383006435098277        10.400874818840613        10.417708171683934     
   13611.907839232232       -1.6881139999999999        8.0345426955336727E-003   7.0492330000000001        2.5729999999999999E-002   9.9981907755699702        9.9547941141422562        10.088532425293000        10.286986958166583        10.200315003145253        9.8894924448561135        10.116101378283830        10.456498039711544        10.702875319363788        10.249071986206683        10.232964315517339        10.261981247407675        10.304561107505361        10.351155945280833        10.370850234219215        10.388494797576147        10.406030581871459        10.422695771351624     
   13543.783410339976       -1.6971660000000000        8.5774039921143411E-003   7.0495685000000003        2.5720099999999999E-002   10.008164259781978        9.9658602732165420        10.097083282436387        10.303913028001837        10.215201498237501        9.9000122664992602        10.125523157064702        10.464827143630142        10.710608683360469        10.276294185481092        10.254291699292473        10.269160247449836        10.310659485208625        10.356768124043739        10.376406300491347        10.393779708132705        10.410989566221673        10.427491798967822     
   13476.930849598950       -1.7060620000000000        9.1730055809784977E-003   7.0498678000000004        2.5711200000000000E-002   10.018091257689921        9.9767854364191884        10.105540242080298        10.320608219930026        10.229949063718799        9.9104014120159789        10.134817071885109        10.473049023078694        10.718189542198335        10.303336097043100        10.275381681357299        10.275891061320742        10.316599069539802        10.362323084262648        10.381739588659443        10.398939059859444        10.415772913180689        10.432153449056234     
   13411.427308017759       -1.7147850000000000        9.8266286050147748E-003   7.0501290000000001        2.5703500000000001E-002   10.028118302404110        9.9876532476755173        10.113989977796535        10.337165767602336        10.244698632226829        9.9207441501396616        10.144052850100323        10.481234655028608        10.725643855692439        10.330479480254738        10.296384066657126        10.281929921847372        10.322376029149623        10.367894843349319        10.386785229813459        10.403985745813458        10.420348205245226        10.436678196277605     
   13346.795308058217       -1.7234069999999999        1.0559371825753261E-002   7.0503558999999996        2.5696799999999999E-002   10.037936232341103        9.9983009720067564        10.122252201734501        10.353429653135279        10.259175511760908        9.9308739108712203        10.153090658037801        10.489236535766732        10.732924362825781        10.357189276170669        10.317034759787322        10.287810458218253        10.328000577894475        10.373316889689061        10.391688404953527        10.408889828553527        10.424787627180343        10.441067038217991     
   13283.208817907907       -1.7318899999999999        1.1371253349267136E-002   7.0505433000000002        2.5691200000000001E-002   10.047511680233526        10.008692838286692        10.130297825863316        10.369349507642735        10.273333684544156        9.9407563356299562        10.161899320048420        10.497026314734946        10.740004484417902        10.383386731713593        10.337271749224996        10.293510776428000        10.333450861111572        10.378567706651264        10.396429030794529        10.413631203994527        10.429072192005854        10.445301220937793     
   13220.199227891595       -1.7403050000000000        1.2272838583925477E-002   7.0506986999999999        2.5686600000000000E-002   10.057007448156135        10.019068471143388        10.138159052537098        10.385205279722449        10.287440728103416        9.9506514439329976        10.170635864890833        10.504729289170619        10.746980064305319        10.409738267869052        10.357430752792304        10.299286483151583        10.338764226852764        10.383658997764329        10.401110031309415        10.418193623020983        10.433396417820983        10.449480009532550     
   13157.912681287518       -1.7486260000000000        1.3285245683324320E-002   7.0508167000000004        2.5683200000000000E-002   10.066393738782935        10.029402063103955        10.145798959858986        10.400959004372272        10.301462229448322        9.9605369709326368        10.179272356958386        10.512317553080607        10.753822305656055        10.436210573407873        10.377466414023104        10.305129307756658        10.343912200310488        10.388560185035637        10.405710428982406        10.422545346507555        10.437748613307555        10.453583530832706     
   13095.557747127492       -1.7569699999999999        1.4419057375876947E-002   7.0509078000000001        2.5680499999999998E-002   10.075731081465609        10.039687254066436        10.153388542385176        10.416672488874084        10.315438885793654        9.9703738818885874        10.187859618431133        10.519855482940045        10.760613069505574        10.462655034982326        10.397467678314545        10.310920206259613        10.349007221070277        10.393407608058787        10.410256779602165        10.426842641790671        10.442046272990673        10.457632135179182     
   13032.868100757838       -1.7653710000000000        1.5695414821469966E-002   7.0509727000000000        2.5678500000000000E-002   10.085058315123739        10.049967013125041        10.160959167944956        10.432411937871784        10.329429514693004        9.9802031519176744        10.196433278332830        10.527374301558389        10.767380391167478        10.489183302477308        10.417518974606821        10.316682935979607        10.354070001175270        10.398220927578301        10.414767533594762        10.431102896797796        10.446306787597795        10.461642150800827     
   12969.821528293669       -1.7738360000000000        1.7130200813218834E-002   7.0510131999999999        2.5677300000000000E-002   10.094582645860690        10.060377525127773        10.168692752646308        10.448362202098334        10.343547075016939        9.9902075472277367        10.205079526313387        10.534959880359484        10.774305978979225        10.516661180431971        10.438047975554618        10.322482985037507        10.359160847091228        10.403227928958238        10.419231443037358        10.435410863830750        10.450373488857100        10.465577541657101     
   12905.296888156636       -1.7825260000000001        1.8760419863900098E-002   7.0510421000000001        2.5676500000000001E-002   10.104530970399317        10.071153086072716        10.176781099736424        10.464860533037182        10.358088926520757        10.000619590562778        10.213994878609817        10.542789782089045        10.781567320863019        10.545712629113979        10.459501963868558        10.328464038644206        10.364409994415311        10.408577624268844        10.423759235404475        10.439886062273189        10.454332605778443        10.469536774178444     
   12839.467135924797       -1.7914319999999999        2.0607280343134336E-002   7.0510631000000004        2.5675900000000001E-002   10.114662275619107        10.082128331679073        10.185014936533936        10.481674922409731        10.372906494541454        10.011223886440643        10.223072487793900        10.550760047877635        10.788957385273967        10.575334122784390        10.481372557770513        10.334548519590513        10.369747238114627        10.414017160897735        10.428360505436789        10.444433600945722        10.458353590433120        10.473557842833124     
   12771.473306432568       -1.8006819999999999        2.2702577385307451E-002   7.0510894999999998        2.5675099999999999E-002   10.125141916743033        10.093479758098017        10.193534574290968        10.499056759777517        10.388226465647712        10.022192041259398        10.232463699645955        10.559007393516698        10.796605448935985        10.605944724425601        10.503976729520819        10.340848603837859        10.375275041774000        10.419650523451743        10.433128242483367        10.449145795451191        10.462521939902654        10.477726297902652     
   12700.651519023804       -1.8103870000000000        2.5093990591987678E-002   7.0511344999999999        2.5673800000000000E-002   10.136364117583852        10.105767307279471        10.202557738192617        10.517466323930158        10.404450073097323        10.033887173182983        10.242749245812142        10.567787104827119        10.804563624496996        10.639400017481186        10.527946540717977        10.347502493948298        10.381338886395163        10.425079510374765        10.438360318623445        10.454046279892452        10.467053423968547        10.482060568044645     
   12625.948106054244       -1.8207220000000000        2.7818709070616024E-002   7.0512195000000002        2.5671200000000002E-002   10.148427856316726        10.119027320619857        10.212228927710463        10.537107195239948        10.421770902649396        10.046433927939642        10.253914843589378        10.577219748150391        10.813039219407329        10.675495986913564        10.553507641242675        10.354646372067229        10.387960311936919        10.430690223680919        10.444086323209568        10.459297232089426        10.472005902513644        10.486714572937863     
