 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   64253.679103921444       0.11221399999999999        7.1884004697437827E-004   8.4901409999999995        9.1759000000000007E-003   9.7857672106989639        9.6030430778663103        10.142744786071709        9.0171500243119098        9.1948347211445629        9.6677277746989674        10.049894050250927        10.539186928791018        10.873060325802889        7.5624567340095687        8.2244934019248497        10.617710352116283        10.752722361444455        10.863739136253372        10.956998465175634        11.004423833086022        11.074125304727595        11.124009590166207     
   63306.455755204006        8.5088999999999998E-002   7.5025931618228009E-004   8.4914681999999999        9.1619000000000006E-003   9.8018441854277327        9.6194987599333324        10.158158704456373        9.0349266922683640        9.2122379905627625        9.6838100582277349        10.065497413305334        10.554500634039577        10.888184768382935        7.5837384923587408        8.2439750719089950        10.633112742894799        10.767473223485016        10.878484507492701        10.971465160211579        11.018795805787096        11.088118388089178        11.137802247255589     
   62370.611209312126        5.7929000000000001E-002   7.8308755647012163E-004   8.4927560999999994        9.1482999999999998E-003   9.8176764689915199        9.6357061178960119        10.173335896838038        9.0524383444147585        9.2293797199102681        9.6996474933915220        10.080861774596178        10.569579826947189        10.903076055800833        7.6047112961638756        8.2631712442380003        10.648283314979119        10.781995324684557        10.893002193672777        10.985706508047356        11.032943569168280        11.101891813652008        11.151379673870300     
   61513.013008157810        3.2603000000000000E-002   8.1732547161345796E-004   8.4940283000000001        9.1348999999999996E-003   9.8324119756453161        9.6507864977459636        10.187471084751026        9.0687124390306320        9.2453140301299808        9.7143880888453165        10.095168482149395        10.583626000155755        10.916948875453473        7.6241548362926199        8.2809890156159458        10.662417494870587        10.795530193856736        10.906533807960647        10.998984097759186        11.046135399060001        11.114740604263263        11.164050435072719     
   60720.452592000038        8.8450000000000004E-003   8.5308183073138364E-004   8.4952579999999998        9.1219999999999999E-003   9.8461566513199053        9.6648508688375827        10.200660968134304        9.0838788046543044        9.2601656191366288        9.7281376833199076        10.108516877615905        10.596734379947982        10.929896071911905        7.6422483329549529        8.2975819899887071        10.675610896906690        10.808165284948704        10.919166651503183        11.011381420726309        11.058453465985504        11.126741647022307        11.175888470649660     
   59828.346467325755       -1.8093000000000001E-002   8.9046551500871374E-004   8.4964849000000005        9.1091000000000002E-003   9.8616808789538197        9.6807016319638173        10.215475860121540        9.1010392118261016        9.2770039157126334        9.7435991225476819        10.123544521534612        10.611441529415007        10.944455107111541        7.6628907868794691        8.3164168495979816        10.690127116080060        10.822304206588864        10.933338054591935        11.025269393178871        11.072235062472330        11.140166401059261        11.189132070352727     
   58971.340499554688       -4.4341999999999999E-002   9.2947744932683914E-004   8.4976710999999998        9.0966999999999992E-003   9.8783629840406313        9.6975613168568096        10.231132425672275        9.1194334516737037        9.2952238867414358        9.7599460376726306        10.139543889472456        10.626926693772187        10.959934092856098        7.6853877319597501        8.3366965025746786        10.704262474351918        10.837103766171833        10.948307581555831        11.039896117755656        11.086690385855565        11.154278922055386        11.203073190155298     
   58183.253160407417       -6.8883000000000000E-002   9.7033479773355683E-004   8.4988396000000002        9.0843999999999994E-003   9.8939232464374953        9.7132836407278376        10.245746523274839        9.1365647547615332        9.3121980323487605        9.7751952791465122        10.154473222010676        10.641383173906920        10.974386128984492        7.7062927362691518        8.3555615978086379        10.717470886775700        10.850929776435244        10.962291439280737        11.053564740544900        11.100201391176981        11.167474692441147        11.216111343073223     
   57451.318481694310       -9.1993000000000005E-002   1.0131468288267058E-003   8.4999561999999997        9.0728000000000007E-003   9.9084216949662753        9.7279313453757332        10.259363455755906        9.1525194118144846        9.3280094968992238        9.7894022257705551        10.168382928363229        10.654853719452245        10.987853805346443        7.7257533441965514        8.3731265111547586        10.729775749951958        10.863814774237600        10.975324421235459        11.066304948628140        11.112795212324478        11.179775739717154        11.228266003413491     
   56620.017596480684      -0.11842200000000000        1.0579148137929905E-003   8.5010645999999994        9.0612000000000002E-003   9.9245113034024541        9.7441859201465704        10.274453944781641        9.1702656300729046        9.3455910133287858        9.8051621891044576        10.183805937743049        10.669776568564352        11.002777948300938        7.7474824085463823        8.3926973329606440        10.743364576699200        10.878072582641536        10.989751338595411        11.080397965897419        11.126724848080130        11.193372855118717        11.241689721574602     
   55826.705551799838      -0.14400800000000000        1.1049646018679766E-003   8.5021392000000002        9.0500000000000008E-003   9.9398984108727824        9.7597316549716133        10.288889042744131        9.1872350281783710        9.3624017840795446        9.8202362351026906        10.198558360523410        10.684052969063675        11.017054383854489        7.7682511427205441        8.4114077191644121        10.756375766001678        10.891714333505117        11.003551821976384        11.093881089406292        11.140053572525840        11.206384254746556        11.254533897047729     
   55095.103087161020      -0.16799000000000000        1.1544060234533334E-003   8.5032060999999999        9.0389000000000008E-003   9.9542757790259735        9.7742565144805305        10.302389658802557        9.2030725045236430        9.3780917690690799        9.8343264007328308        10.212351617567695        10.697408435491983        11.030408679419988        7.7875906048332766        8.4288504533318864        10.768571961263405        10.904484517961709        11.016465985200291        11.106503782507151        11.152535383596575        11.218573424831440        11.266567040576877     
   54415.045919668279      -0.19060099999999999        1.2065655601697358E-003   8.5042404999999999        9.0281000000000007E-003   9.9689249921486240        9.7892759645968201        10.316338053670068        9.2196609079913951        9.3943119199414173        9.8490569605664664        10.226572035302199        10.711336069271846        11.044104072037937        7.8076687452091189        8.4471648266002557        10.781887052405802        10.917636108773673        11.029636108773667        11.119521102355828        11.165536079957606        11.231185107509406        11.278804179857650     
   53652.257464844988      -0.21616500000000000        1.2615536225530093E-003   8.5052792000000004        9.0173000000000007E-003   9.9852556112453819        9.8060642567664758        10.331902176708311        9.2382720300489325        9.4124690765297530        9.8655405845505015        10.242441273722374        10.726896484706401        11.059363079694251        7.8302380576317390        8.4677550438403344        10.796845099480191        10.932284885666128        11.044284885666126        11.134021029161012        11.180036453959097        11.245227808438003        11.292388313320735     
   52910.029052504331      -0.24137100000000000        1.3196974429322949E-003   8.5062881000000008        9.0069000000000000E-003   10.001123022371896        9.8223770049403960        10.347022537867350        9.2563572692573324        9.4301138002458877        9.8815556554043447        10.257858526246345        10.742012024310295        11.074186549488349        7.8521748133843090        8.4877660413208211        10.811375713509353        10.946514572730354        11.058514572730353        11.148107092097906        11.194121730940854        11.258867748372356        11.305584488117962     
   52224.224539149182      -0.26504000000000000        1.3812164532895110E-003   8.5072937000000000        8.9963999999999999E-003   10.016002546239777        9.8376680115162873        10.361210574240141        9.2732845012835430        9.4466352325458178        9.8965706795931627        10.272320884424483        10.756194377701357        11.088100264055802        7.8726601840799706        8.5064723426817554        10.825019128671462        10.959879643687119        11.071879643687121        11.161340685133736        11.207353663394949        11.271688198118442        11.317996776319495     
   51585.304683182563      -0.28739900000000002        1.4466556043895480E-003   8.5082649999999997        8.9864000000000003E-003   10.029920621963640        9.8519694391537307        10.374483348681387        9.2891090699486547        9.4620828307240039        9.9106140430615675        10.285849226808114        10.769460770715952        11.101117470554659        7.8917993655961070        8.5239542177723813        10.837784652427931        10.972385714301208        11.084385714301206        11.173725353203277        11.219735835237845        11.283687018047750        11.329617236788533     
   50892.056422863585      -0.31187900000000002        1.5160187833359942E-003   8.5092409000000000        8.9762999999999996E-003   10.044843263450874        9.8673080295971562        10.388704950997097        9.3060997617056405        9.4786653644359991        9.9256714468896607        10.300348128427951        10.783674582120453        11.115061773566241        7.9123871411067501        8.5427434514061975        10.851455559735387        10.985775418704529        11.097775418704531        11.186984198865746        11.232990793589105        11.296526027442821        11.342048071849819     
   50192.288772762768      -0.33687899999999998        1.5900691874170718E-003   8.5101897999999991        8.9665000000000005E-003   10.059813279658622        9.8826979063949647        10.402966376738695        9.3231564624476437        9.4953110274039911        9.9407763894113774        10.314889461229589        10.797927185046001        11.129043292247799        7.9330750424292749        8.5616157524384580        10.865160966956905        10.999197123266010        11.111197123266011        11.200274772713252        11.246276340220563        11.309391713484219        11.354503951733259     
   49544.790917759652      -0.36038500000000001        1.6691375201613142E-003   8.5111392000000006        8.9566999999999997E-003   10.075442336687239        9.8987195186685888        10.417760487172103        9.3410830175997503        9.5127634071339600        9.9563553514027987        10.329942570804995        10.812537903271213        11.143578403539202        7.9548162003096401        8.5814040880464724        10.879349834889858        11.013127250988973        11.125036209172521        11.214076709440516        11.259989724156078        11.322894625807621        11.367530458541829     
   48939.891253927271      -0.38263399999999997        1.7538809609170870E-003   8.5120503999999997        8.9473000000000000E-003   10.090734312136485        9.9143805971716734        10.432201958291985        9.3586663221715600        9.5298664367747055        9.9715325101748196        10.344626001790411        10.826739932981100        11.157777914793554        7.9761425931972116        8.6007984468097778        10.893190051145909        11.026728025835029        11.138516004085814        11.227553985898266        11.273352183936597        11.336129942399838        11.380281855402979     
   48317.894364914733      -0.40576499999999999        1.8447411002577212E-003   8.5129619999999999        8.9379000000000004E-003   10.106395177445421        9.9304218835890623        10.446988381556302        9.3766834828587449        9.5473896463506733        9.9870761990809953        10.359661223810335        10.841281134064857        11.172315539302264        7.9980088417962705        8.6206779517640015        10.907358123921213        11.040650876429773        11.152314455302758        11.241348860540164        11.287029882175741        11.349676018286129        11.393330333778060     
   47654.728542370780      -0.43065799999999999        1.9425954009954581E-003   8.5138461000000003        8.9288000000000006E-003   10.122869215933761        9.9473023570988452        10.462530451493080        9.3956704786727521        9.5658496459066491        10.003426139932738        10.375468560076133        10.856562936800533        11.187592342910026        8.0211003929100535        8.6416509086456408        10.922240564435452        11.055273049742905        11.166803995451378        11.255833401560874        11.301390325559854        11.363895292977819        11.407019075811718     
   47040.940922303365      -0.45406000000000002        2.0478889649818937E-003   8.5147259000000002        8.9198000000000003E-003   10.138258588072912        9.9630688833659846        10.477057001764138        9.4133852053681579        9.5830768617060009        10.018701636103827        10.390240625395215        10.870849334379514        11.201873378133058        8.0426135644498764        8.6612034790012480        10.936156846286437        11.068949178901818        11.180357367086280        11.269381410839820        11.314824458870739        11.377197787208743        11.419830539946588     
   46468.430054711993      -0.47617399999999999        2.1620474068282077E-003   8.5155691999999998        8.9110999999999999E-003   10.152688593622182        9.9778515225643876        10.490682118898777        9.4299840058142781        9.5992210266580447        10.033026266608156        10.404094746876895        10.884251201095696        11.215269490920663        8.0627551858750639        8.6795164388501416        10.949212825753493        11.081781907950409        11.193075593961355        11.282093883786319        11.327431556772295        11.389681255808201        11.431855999851971     
   45924.559571446669      -0.49747100000000000        2.2858477436906526E-003   8.5164147000000003        8.9025000000000007E-003   10.166479757060007        9.9919785390227354        10.503708481660031        9.4458351130885063        9.6146404195456618        10.046718186679893        10.417338657831451        10.897066164394207        11.228078305488605        8.0819715261455372        8.6969957755741660        10.961698700031477        11.094056382765654        11.205241294679947        11.294253435774344        11.339491865394233        11.401623259602925        11.443362907260081     
   45296.954124993332      -0.52221099999999998        2.4209413969087734E-003   8.5172492999999996        8.8938999999999997E-003   10.182071771070795        10.007958497995169        10.518418509645784        9.4638053509958198        9.6321119114958158        10.062196061295161        10.432299727995790        10.911533193495153        11.242537291295783        8.1038262410208617        8.7168454914208411        10.975784460970779        11.107899144820145        11.218958535645143        11.307962633445776        11.353086923670144        11.415081415095774        11.456318978395768     
   44715.902445224099      -0.54547599999999996        2.5685500878451818E-003   8.5180857999999997        8.8853999999999999E-003   10.198174799577769        10.024527129827300        10.533591080779170        9.4825601294683128        9.6504051946244918        10.078247142777768        10.447704719801083        10.926526040257725        11.257416511741061        8.1265136544684093        8.7376200659821723        10.990302681949688        11.122204757386287        11.233147937875332        11.322091118364375        11.367216170570083        11.428977479342466        11.469807020809599     
   44173.519214964654      -0.56747499999999995        2.7307738536710246E-003   8.5188877000000005        8.8772000000000000E-003   10.214770337485540        10.041659880813675        10.549207121272474        9.5020697438678354        9.6694841100398037        10.094845888285541        10.463537713586490        10.942016848601671        11.272698744544556        8.1500221118201956        8.7592876279510747        11.005237993285519        11.136947814559523        11.247782518402516        11.336617222245508        11.381845580945615        11.443286629931492        11.483790741460474     
   43671.287921137067      -0.58814599999999995        2.9092857893552662E-003   8.5196915999999998        8.8689000000000007E-003   10.230312113026146        10.057698659931591        10.563841664884189        9.5203086938785848        9.6873244906154969        10.110390879426143        10.478373149715738        10.956534059321582        11.287023506063457        8.1719626988887537        8.7795238442206216        11.019248618534542        11.150773560384591        11.261507817968821        11.350242075553050        11.395565652795403        11.456710590721501        11.496913363474187     
   43120.818913081181      -0.61097100000000004        3.1070798871091652E-003   8.5204818000000007        8.8608999999999997E-003   10.247079388021151        10.075009705099122        10.579614934864695        9.5400323202815631        9.7066109026120291        10.127161315221153        10.494366607299463        10.972177516229417        11.302456635003596        8.1957436147158145        8.8014363262202924        11.034343129423549        11.165659381116678        11.276283544899295        11.364907708681914        11.410334680890346        11.471156036247143        11.511028527594993     
   42570.328354412086      -0.63408900000000001        3.3266199834701524E-003   8.5212789000000004        8.8526999999999998E-003   10.263897883347799        10.092371310001401        10.595439358785740        9.5598065184419916        9.7259478967255184        10.143982998947799        10.510411227443978        10.987870703272659        11.317940195206408        8.2195744968273559        8.8233987288323590        11.049495179409771        11.180595639160817        11.291109704831701        11.379623770502580        11.425153459839716        11.485651901844346        11.525194098856996     
   42056.778192495571      -0.65593699999999999        3.5718110071245521E-003   8.5220435999999999        8.8450000000000004E-003   10.279601675064146        10.108581167908259        10.610215701410635        9.5782668206612804        9.7440004176152755        10.159689849464144        10.525392990133639        11.002523250322358        11.332397864962747        8.2418184098734208        8.8438996301279076        11.063650495550629        11.194542817555241        11.304954173193739        11.393365528832238        11.438990444230349        11.499188240109238        11.538422307024735     
   41580.910990674958      -0.67647299999999999        3.8462566932375352E-003   8.5228114000000001        8.8371000000000005E-003   10.294342611726197        10.123790550969900        10.624097005909412        9.5955608058109334        9.7609167802034733        10.174433857326196        10.539464641513142        11.016288397376304        11.345983157138196        8.2626171779143149        8.8630835208826113        11.076963085186954        11.207655313728871        11.317971495927008        11.406287678125143        11.452000346161384        11.511920042521410        11.550868589115815     
   41131.258699510880      -0.69610600000000000        4.1555692236677263E-003   8.5235569000000009        8.8295999999999999E-003   10.308281636957027        10.138171697415959        10.637223675016148        9.6119114763381148        9.7769107108977202        10.188375864557027        10.552771171536339        11.029304109872943        11.358829521794299        8.2822787983201813        8.8812193054985151        11.089557840769441        11.220055008093809        11.330281259833711        11.418507511573612        11.464302578992157        11.523960015053419        11.562638770273125     
   40609.065913701932      -0.71906400000000004        4.5044208818713401E-003   8.5243199000000001        8.8217999999999994E-003   10.324246875563048        10.154649659587040        10.652245914607711        9.6306779307667476        9.7952624630977105        10.204344155163046        10.568002288242230        11.044196868465836        11.373525924493624        8.3048908541430464        8.9020589578496327        11.103964753447666        11.234232270007325        11.344354083190066        11.432475896372807        11.478365933127758        11.537719522738289        11.576084962286512     
   40120.930796611508      -0.74080500000000005        4.9005140447301587E-003   8.5250541000000002        8.8144000000000000E-003   10.339199054239861        10.170080547293070        10.666316513273765        9.6482478025879796        9.8124447636252707        10.219299270639864        10.582268140955120        11.058145114332723        11.387291279201550        8.3260546893428700        8.9215660704513500        11.117466165740664        11.247512426398158        11.357536612557483        11.445560798716803        11.491539036407302        11.550609171035452        11.588681729513416     
   39668.428878731174      -0.76124899999999995        5.3502038508237886E-003   8.5257929000000008        8.8068999999999995E-003   10.355264767234759        10.186762123916660        10.681332667831585        9.6672762502836402        9.8310478507623689        10.235367938834758        10.597664238952854        11.072977643432496        11.401915029471864        8.3489508755750581        8.9427277626899819        11.133353839140549        11.261652421227497        11.371669525589047        11.459520844389958        11.505520844389958        11.564520844389962        11.602189273268694     
   39244.427685040500      -0.78063499999999997        5.8631523754397964E-003   8.5265108999999999        8.7995999999999994E-003   10.371085673486064        10.203219031958504        10.696090699098665        9.6860565488907824        9.8494070201758213        10.251191717086066        10.612846271413623        11.087540887545355        11.416269144987872        8.3715385689254163        8.9636223232655787        11.149395020159332        11.275539492664578        11.385579554468748        11.473241830115434        11.519241830115433        11.578241830115438        11.615486257800477     
   38826.746480182468      -0.79995099999999997        6.4469484477537552E-003   8.5272395999999997        8.7922000000000000E-003   10.386722978859776        10.219482859139507        10.710680886660235        9.7046088782985009        9.8675445831786845        10.266831937259777        10.627854140180052        11.101940261013485        11.430462592653573        8.3938412847768582        8.9842572290975902        11.165237678848026        11.289270461707442        11.399334379620601        11.486811670773850        11.532811670773849        11.591811670773847        11.628638417254031     
   38356.325898545772      -0.82184199999999996        7.1127884461330100E-003   8.5279553999999997        8.7849999999999994E-003   10.404055138247802        10.237520649399979        10.726834131394167        9.7252253921579808        9.8876935396565280        10.284166959847802        10.644477805495622        11.117880550277388        11.446170534826663        8.4186829942710695        9.0072201194652521        11.182786215409738        11.304454884057304        11.414546783191259        11.501816845274480        11.547816845274479        11.606816845274484        11.643173171173029     
   37939.185240378130      -0.84152400000000005        7.8251117814291150E-003   8.5286389000000007        8.7779999999999993E-003   10.419938198071121        10.254002496166384        10.741641198192257        9.7441114567279055        9.9061651975682867        10.300022346291312        10.659671605572067        11.132496235212448        11.460576900096994        8.4413116394288661        9.0281899026616568        11.198269342963249        11.318313790933578        11.428371015109596        11.515573309513391        11.561573309513390        11.620573309513391        11.656542902133578     
   37560.381955233010      -0.85959300000000005        8.5907918355224242E-003   8.5292762000000000        8.7715999999999992E-003   10.436294662540156        10.270760021276526        10.756858703605857        9.7636801015206736        9.9253575882759080        10.316191958317773        10.675078512628239        11.147521789783468        11.475393344869481        8.4642596088319735        9.0496697228361143        11.211169513954040        11.332202935649171        11.441906163096007        11.529656954271552        11.575656954271551        11.634656954271556        11.670437145249167     
   37216.626159924745      -0.87618799999999997        9.4072542024000831E-003   8.5298993999999997        8.7653000000000002E-003   10.451259530711877        10.286089749367541        10.770789811591651        9.7815594155525147        9.9428956393124395        10.330987441391841        10.689181498511687        11.161278527071616        11.488959592935988        8.4852041424976044        9.0692839343684781        11.222995878920024        11.344928405551389        11.454311474126900        11.542559287671423        11.588559287671423        11.647559287671424        11.683167600751389     
   36897.080181420599      -0.89175400000000005        1.0283800557599136E-002   8.5304859000000004        8.7594000000000005E-003   10.465181278862724        10.300351445687900        10.783750575806989        9.7981902665206508        9.9592092903020717        10.344751762553438        10.702302035716277        11.174077172297698        11.501580408981814        8.5046834670812732        9.0875282254201455        11.233998562882322        11.356768412841960        11.465854683629976        11.554563759951252        11.600563759951251        11.659563759951249        11.695012300041961     
   36539.870176284079      -0.90924400000000005        1.1217418649911963E-002   8.5310760999999999        8.7535000000000009E-003   10.480571701872732        10.316122581977277        10.798067008001583        9.8166098921743146        9.9772740667506010        10.359965941360874        10.716797072913442        11.188212638689729        11.515516127897039        8.5262873971069286        9.1077526827737234        11.246124728497628        11.369832249218577        11.478587174075694        11.567810922930436        11.613810922930435        11.672810922930436        11.708080858018578     
   36185.285205363391      -0.92674400000000001        1.2218333320583611E-002   8.5316372000000005        8.7478000000000000E-003   10.495810154415700        10.331739694200138        10.812239461231790        9.8348555837701142        9.9951674177754768        10.375029345818383        10.731146818629107        11.202205555034475        11.529309921447350        8.5476935455320415        9.1277908851330949        11.258121522484370        11.382761410650563        11.491188069645727        11.580921865647881        11.626921865647880        11.685921865647881        11.721014508250562     
   35852.710967847146      -0.94335300000000000        1.3282998367015495E-002   8.5322031999999997        8.7420999999999992E-003   10.511271727607133        10.347685632115118        10.826617916838279        9.8535696267205726        10.013468019616022        10.390326895891059        10.745765205870429        11.216341815006126        11.543277656846369        8.5694346486133828        9.1483150617571685        11.270754408731515        11.395845276106231        11.504167059865987        11.594083928993589        11.640231218025741        11.699304862541817        11.734167059865987     
   35534.728368926750      -0.95936999999999995        1.4422388043800936E-002   8.5327471999999993        8.7366000000000006E-003   10.527368625778108        10.364399685153943        10.841578713583038        9.8732958104491377        10.032698419116214        10.406266978762572        10.761043985214114        11.230982453151965        11.557780290022743        8.5921309903717056        9.1699259787492604        11.284405849761095        11.409414947815838        11.517879088545060        11.607615980043208        11.654081251674283        11.713313887489820        11.747879088545060     
   35232.543759252017      -0.97475900000000004        1.5631970710604206E-002   8.5332989000000001        8.7311000000000003E-003   10.542734193184506        10.380351190368772        10.855863789844657        9.8921092422558790        10.051040142597524        10.421483660664132        10.775631246085405        11.244963138003909        11.571630520780767        8.6137650723485226        9.1905296732031321        11.297450510944673        11.422379262955753        11.530978271378894        11.620543432361290        11.667310888602040        11.726694616722414        11.760978271378898     
   34941.536621114989      -0.98970199999999997        1.6923050288409541E-002   8.5338318999999991        8.7256999999999994E-003   10.557557793718377        10.395738428421772        10.869646224637904        9.9102525201211762        10.068728532998474        10.436163889628933        10.789704688016787        11.258452433659016        11.584994821623951        8.6346233725118324        9.2103963531401121        11.310042202159174        11.434891051141673        11.543619318376741        11.633018467032919        11.680076930411808        11.739606162101246        11.773619318376738     
   34616.328216842587       -1.0064919999999999        1.8289739629631895E-002   8.5343801999999993        8.7202000000000009E-003   10.573991520108272        10.412801242649305        10.884916006241941        9.9303960413893009        10.088362912689288        10.452437205016693        10.805299678025101        11.273394813658783        11.599798119592485        8.6578005564787404        9.2324654094629679        11.323985292569404        11.448742246068289        11.557613981734590        11.646827004017730        11.694210675800889        11.753902511692466        11.787613981734587     
   34275.752642406886       -1.0242039999999999        1.9744047687205439E-002   8.5349141999999993        8.7148999999999994E-003   10.591088187392302        10.430555937473301        10.900793263406541        9.9513776601704365        10.108810544499860        10.469365720513505        10.821517510764131        11.288929359248947        11.615187637004333        8.6819585799992041        9.2554630860818108        11.338477245302482        11.463135296365742        11.572156332210355        11.661173807097370        11.708898054454963        11.768760178133761        11.802156332210352     
