 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      		      v     			  g     		   r       		     i     		    z      			FUV      		NUV     		    J      		     H      			K        		W1      		   W2     		     W3     			W4
   52788.704012726084       0.82788099999999998        2.9047010419162687E-004   7.1085345999999996        3.0988100000000001E-002   7.3028417175893665        7.1229182376846438        7.6529460257050062        6.5654837263486421        6.7343408296591925        7.1825914600922793        7.5648305440999124        8.0505118873050066        8.3815037665075494        5.1719987070773747        5.8007989575155534        8.1201055442155550        8.2534191256148191        8.3611004688199060        8.4518502113228209        8.4974079521253643        8.5633314320300897        8.6120046544377260     
   52675.176562621615       0.82196499999999995        2.9047010419162687E-004   7.1107103000000000        3.0910600000000000E-002   7.3104503133358207        7.1305861482309325        7.6604235895311277        6.5734469071354340        6.7422357951056924        7.1901912541685036        7.5723535189060769        8.0579807483311257        8.3889586248436530        5.1805802359847526        5.8090486068726150        8.1275410011013847        8.2608006664610656        8.3684278958861142        8.4591688367187956        8.5047038720313211        8.5705680371362121        8.6191731430737839     
   52561.167100412094       0.81604299999999996        3.0500995698457700E-004   7.1128692999999998        3.0833800000000001E-002   7.3180315627015062        7.1382273113510948        7.6678737015117591        6.5813843507801906        6.7501049771502721        7.1977640116113442        7.5798492346715918        8.0654222243117566        8.3963859349318390        5.1891388606178808        5.8172738391191174        8.1349487594818441        8.2681538969023336        8.3757268865424948        8.4664593354523348        8.5119715688724185        8.5777758202228256        8.6263125204830722     
   52447.645928568425       0.81011100000000003        3.0500995698457700E-004   7.1150449000000000        3.0756700000000001E-002   7.3256380560067527        7.1458939058904569        7.6753499597761667        6.5893454094353352        6.7579986140333190        7.2053624934475948        7.5873709014047392        8.0728897801761690        8.4038394889618786        5.1977182330353529        5.8255213504210559        8.1423837031741542        8.2755333478638917        8.3830522266353213        8.4737766640761620        8.5192661932618776        8.5850103433781726        8.6334789309353148     
   52333.405912966708       0.80416399999999999        3.1954982574097812E-004   7.1172044000000003        3.0680300000000001E-002   7.3332214156928046        7.1535380825756292        7.6828027144363773        6.5972856991713087        6.7658712707496953        7.2129381261234080        7.5948693520711892        8.0803338968363754        8.4112693956189659        5.2062809908586942        5.8337500261975954        8.1497947388147622        8.2828882275187361        8.3903527722839257        8.4810694827145277        8.5265361638971200        8.5922194970142982        8.6406195405620778     
   52219.534971600056       0.79820500000000005        3.3408971046264925E-004   7.1193805000000001        3.0603499999999999E-002   7.3408394531000134        7.1612171857556284        7.6902909197101899        6.6052594191908902        6.7737781158124299        7.2205489067385891        7.6024031057215531        8.0878133977101889        8.4187348267045117        5.2148749793499327        5.8420111062647315        8.1572421823317320        8.2902785230432094        8.3976888150318523        8.4883982686704336        8.5338421756647520        8.5994644430091327        8.6477961639920942     
   52105.311911124489       0.79223900000000003        3.3408971046264925E-004   7.1215400000000004        3.0527499999999999E-002   7.3484201226807286        7.1688594542285351        7.6977417932863368        6.6131969645651303        6.7816488304062865        7.2281226413752115        7.6098996685218872        8.0952556332863388        8.4261628556685615        5.2234348978628340        5.8502369935962086        8.1646521391274938        8.2976307465029784        8.4049867112674299        8.4956892299619113        8.5411102923441362        8.6066709607963290        8.6549341479430026     
   51991.458412524538       0.78626300000000005        3.4862961114777137E-004   7.1237167000000001        3.0451099999999998E-002   7.3560356031953162        7.1765367852999162        7.7052282519599551        6.6211680694752353        6.7895538684748686        7.2357316603474331        7.6174316685949464        8.1027333851599579        8.4336265436424611        5.2320261687650991        5.8584954108026714        8.1720986513595903        8.3050185200203614        8.4123202365853729        8.5030162937374882        8.5484145854199944        8.6139134033153937        8.6621082783629078     
   51877.136977146540       0.78028200000000003        3.4862961114777137E-004   7.1258762000000004        3.0375500000000000E-002   7.3636155944424893        7.1841792149559822        7.7126791293194152        6.6291052513156252        6.7974249410016903        7.2433054971422699        7.6249282745285605        8.1101756245194174        8.4410545567148461        5.2405862746436007        5.8667211903750420        8.1795093334054840        8.3123698683967824        8.4196172183876428        8.5103071210874219        8.5556825484828529        8.6211189279693592        8.6692452101556476     
   51763.066917494099       0.77427900000000005        3.6316952779634449E-004   7.1280529000000001        3.0299500000000000E-002   7.3712327498548618        7.1918591220225210        7.7201678174905126        6.6370787241188793        6.8053329881875371        7.2509169621730187        7.6324625907235131        8.1176556058905120        8.4485204308740123        5.2491811261809147        5.8749825385333949        8.1869587163591646        8.3197588836898504        8.4269518988568493        8.5176361111750012        8.5629887245585010        8.6283623523908446        8.6764201925413396     
   51648.415200024428       0.76826600000000000        3.7770946041018762E-004   7.1302136000000003        3.0224200000000000E-002   7.3788234634190211        7.1995132348770206        7.7276298447970575        6.6450276803789414        6.8132164044769716        7.2585022839970321        7.6399704787170499        8.1251089903970559        8.4559595278370630        5.2577548464588055        5.8832209464588772        8.1943811320950850        8.3271202938190676        8.4342588054990806        8.5249376260770937        8.5702673091170958        8.6355775376590991        8.6835665867791114     
   51534.136090007232       0.76224300000000000        3.7770946041018762E-004   7.1323901999999997        3.0148600000000001E-002   7.3864420076640869        7.2071954303610575        7.7351204873050712        6.6530032113760633        6.8211271581810458        7.2661159120150636        7.6475068328690661        8.1325909265050704        8.4634273145230701        5.2663529276720240        5.8914848967420461        8.2018331165100484        8.3345102798440998        8.4415943734801040        8.5322682778310757        8.5775751050490818        8.6428216823521105        8.6907421640061138     
   51419.399447827309       0.75621099999999997        3.9224940898748174E-004   7.1345513000000000        3.0073699999999998E-002   7.3940315266188357        7.2148491864069690        7.7425820203234927        6.6609512431857887        6.8290103875113140        7.2737008260756646        7.6550142605443590        8.1400438151234908        8.4708659002130560        5.2749261958779563        5.8997225994214411        8.2092557802490127        8.3418703255144919        8.4488998800936237        8.5395691795504476        8.5848530594400145        8.6500353996518839        8.6978870393205803     
   51305.154526050457       0.75016799999999995        3.9224940898748174E-004   7.1367291000000002        2.9998400000000001E-002   7.4016539860827848        7.2225360785893997        7.7500774094310820        6.6689305751994254        6.8369257695373022        7.2813191713050323        7.6625553476206605        8.1475304930310841        8.4783384403362909        5.2835278770535439        5.9079902570316953        8.2167133529689558        8.3492642951348870        8.4562394405453105        8.5469046257675529        8.5921656566727620        8.6572835641661499        8.7050666568817796     
