  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  
   72208.612493820561       0.56770900000000002        6.7052602908961490E-004   8.1295663999999999        1.2274700000000000E-002   8.8979183499606638        8.7053336998004500        9.2660191755063384        8.0851942528402301        8.6335945729510666        9.1926953984967401        9.5940191755063413        9.9563429525159410        8.7101128385510638        9.1993200605581951        9.6056438375677953        9.9041220912665597        10.122967614577396     
   71348.853687701339       0.54470399999999997        6.9492115804979453E-004   8.1317626999999995        1.2243700000000000E-002   8.9139906267895590        8.7216029605247698        9.2815159767709510        8.1016341418599787        8.6499410243560000        9.2084663743373874        9.6095159767709539        9.9715655792045119        8.7264680751559993        9.2150572190646436        9.6211068214982056        9.9194306938357428        10.138156423931765     
   70505.500519559413       0.52196200000000004        7.1946548899069285E-004   8.1338474000000005        1.2214400000000000E-002   8.9295715242207727        8.7373761588370016        9.2965315433844644        8.1175746246532299        8.6657902191850482        9.2237502383487353        9.6245315433844638        9.9863128484201908        8.7423256087850447        9.2303091140285964        9.6360904190643240        9.9342622983682389        10.152871724100052     
   69601.403953492030       0.49732199999999999        7.4709892538237454E-004   8.1360673000000006        1.2183200000000000E-002   8.9467807166766686        8.7548299223401340        9.3130366225852921        8.1352932382194947        8.6833870667045741        9.2406031130085449        9.6410184573357807        10.002549851371340        8.7598516166952702        9.2471473822085475        9.6525591974301559        9.9505498513713402        10.169054260966691     
   68737.858857040192       0.47353400000000001        7.7444119583464045E-004   8.1381683999999996        1.2153799999999999E-002   8.9638018799696653        8.7721316340179314        9.3292675148356246        8.1529561739875760        8.7009011438554431        9.2572405646071054        9.6572110559302473        10.018546893292736        8.7772013892268497        9.2637932382071035        9.6687504332267054        9.9665468932927368        10.184973352778439     
   67824.406165763256       0.44808900000000002        8.0472675391843036E-004   8.1403762999999998        1.2122900000000001E-002   8.9817776671165532        8.7904027335251484        9.3464087496074200        8.1716143678507223        8.7193985078170968        9.2748120309245365        9.6743133509490988        10.035440587057149        8.7955248942502493        9.2813735361245371        9.6858480940823171        9.9834405870571494        10.201784532873724     
   66918.777732517745       0.42255399999999999        8.3604503465232940E-004   8.1425563000000007        1.2092500000000001E-002   8.9995634124309998        8.8084797518796218        9.3633685648218918        8.1900800897349821        8.7377014701914906        9.2921985003556333        9.6912361416535173        10.052154873741648        8.8136554509379952        9.2987687255556306        9.7027630909635203        10.000154873741648        10.218416976714897     
   66012.776564009007       0.39671099999999998        8.6869052075900296E-004   8.1447187000000003        1.2062500000000000E-002   9.0172890574658027        8.8264953869232947        9.3802692687467193        8.2084896109048096        8.7559447671273993        9.3095262560647143        9.7081013567200252        10.068809726115923        8.8317261972402008        9.3161051308647167        9.7196173332298130        10.016809726115923        10.234989878572325     
   65040.669043960581       0.36863000000000001        9.0560529977511801E-004   8.1470292000000004        1.2030400000000000E-002   9.0362984962656085        8.8458143284628257        9.3983951822947667        8.2282365435052363        8.7755097444392298        9.3281104973727906        9.7261909157843682        10.086671733407957        8.8511059950480266        9.3346986141727903        9.7376916325095699        10.034671733407958        10.252763917112354     
   64146.800558114854       0.34247300000000003        9.4105415746588504E-004   8.1491444000000008        1.2001200000000000E-002   9.0537267431174104        8.8635256789266297        9.4150124652430609        8.2463463170618052        8.7934489299825440        9.3451493321640040        9.7427763340664111        10.103046238210494        8.8688748676941653        9.3517459097640039        9.7542598540755261        10.051046238210494        10.269057495866308     
   63214.833733173931       0.31485800000000003        9.7989148431497602E-004   8.1513372999999998        1.1970900000000000E-002   9.0718778182220312        8.8819704468316125        9.4323194390523533        8.2652114692031056        8.8121328703821256        9.3628959745857649        9.7600516619228195        10.120099936772306        8.8873811863287600        9.3695013237857658        9.7715140487552041        10.068099936772306        10.286026769345622     
   62285.649854519543       0.28695900000000002        1.0205001629547609E-003   8.1535107000000000        1.1941000000000000E-002   9.0899247700130363        8.9003087303548778        9.4495262423839055        8.2839739037475741        8.8307112517003237        9.3805412890566462        9.7772285014857108        10.137054065740260        8.9057824244712283        9.3871553318566487        9.7886665910675550        10.085054065740261        10.302896673525714     
   61323.932932476106       0.25769100000000000        1.0647941786942853E-003   8.1557493000000001        1.1910199999999999E-002   9.1085831167379450        8.9192670326159433        9.4673165578194283        8.3033764163832284        8.8499197653784609        9.3987855997531913        9.7949894676616811        10.154582729299173        8.9248075491649548        9.4054085969531886        9.8063990384704187        10.102582729299174        10.320338119792419     
   60408.770969907331       0.22945499999999999        1.1092427070191774E-003   8.1578637999999994        1.1881299999999999E-002   9.1262699467028785        8.9372378847703704        9.4841787264173281        8.3217749069130331        8.8681303185209348        9.4160799753323783        9.8118252466588647        10.171195723308303        8.9428435279149188        9.4227114305323791        9.8232045384727886        10.119195723308303        10.336868055605295     
   59461.655988134124       0.19983400000000001        1.1575262787247879E-003   8.1600336000000002        1.1851600000000000E-002   9.1458775040162941        8.9572413609252450        9.5029686201086321        8.3428526187502712        8.8881724384210408        9.4352635545133801        9.8304709095002210        10.189751178300220        8.9625972352162933        9.4418347664091726        9.8418996976044255        10.137751178300221        10.355352566402054     
   58533.703050662181       0.17041200000000001        1.2074382538326631E-003   8.1621307000000005        1.1823100000000000E-002   9.1659938156731346        8.9778249514535151        9.5223117953244429        8.3649610923838740        8.9086347660528720        9.4549527457041780        9.8495799473231553        10.208876992923154        8.9826967700731348        9.4614110831035365        9.8611216099238010        10.156876992923154        10.374422441733932     
   57589.459165510503       0.14008399999999999        1.2608941196167508E-003   8.1642080000000004        1.1794799999999999E-002   9.1863630588593068        8.9986734432645825        9.5418965100962971        8.3873678645758289        8.9293567791931032        9.4748902304300948        9.8689200139533391        10.228233677953337        9.0030493948593069        9.4812303983586155        9.8805798460248191        10.176233677953338        10.393725065857918     
   56665.274900041972       0.10995300000000000        1.3162756156780801E-003   8.1662344000000004        1.1767300000000000E-002   9.2062858975076551        9.0190684515685646        9.5610543996286204        8.4092941451503584        8.9496249747476391        9.4943934768686056        9.8878323835867725        10.247162258786773        9.0229560223076568        9.5006149376476792        9.8996109228076996        10.195162258786773        10.412603728187708     
   55762.726462300117        8.0084000000000002E-002   1.3734365922729239E-003   8.1682129999999997        1.1740600000000000E-002   9.2257347451844467        9.0389813101944085        9.5797590912416268        8.4307082123369419        8.9694110985995295        9.5134354446567073        9.9062915200518731        10.265637224051872        9.0423890411844496        9.5195380850618285        9.9181888796467490        10.213637224051872        10.431032832939209     
   54860.403812026714        4.9761000000000000E-002   1.4341466293455482E-003   8.1701926999999994        1.1713800000000000E-002   9.2497710110117914        9.0634005567759104        9.6032295221570330        8.4566731991758743        8.9937477052135080        9.5371973037228628        9.9294459870425342        10.289023151237359        9.0662039407827990        9.5431224586459606        9.9414459870425347        10.237004144635648        10.454431618676669     
   53968.705357173130        1.9332999999999999E-002   1.4979659108304872E-003   8.1721537000000009        1.1687400000000001E-002   9.2981704172085138        9.1117289616307922        9.6520124280702468        8.5067544869295126        9.0422466057593560        9.5860243906433702        9.9775630035337137        10.338539659579908        9.1132715681354384        9.5914698398353941        9.9895630035337142        10.286397626629064        10.504265181059314     
   53093.456526771712       -1.0999000000000000E-002   1.5643068766161151E-003   8.1740815999999992        1.1661500000000000E-002   9.3458033754001519        9.1592949292161379        9.7000136962468417        8.5560600798637871        9.0899799115107847        9.6340744389734567        10.024907928452272        10.387269185968030        9.1595918398110179        9.6390463062735350        10.036907928452273        10.335003670657397        10.553308662773304     
   52235.769884348920       -4.1186000000000000E-002   1.6336138296868512E-003   8.1759752999999993        1.1636100000000000E-002   9.3926083704732051        9.2060368710291698        9.7471718136284338        8.6045251439985009        9.1368858158523025        9.6812855619634988        10.071420225379946        10.435148853811985        9.2051051939762303        9.6857907209381437        10.083420225379946        10.382759704832889        10.601498651214214     
   51396.080421186525       -7.1201000000000000E-002   1.7057415372890431E-003   8.1778382000000001        1.1611200000000000E-002   9.4385570964338772        9.2519263385747887        9.7934588011269081        8.6521193797503120        9.1829357696905500        9.7276294221244921        10.117072364922949        10.482149916728451        9.2497842240259569        9.7316751226362950        10.129072364922949        10.429637185071782        10.648806137900889     
   50572.916526409703      -0.10107400000000000        1.7808398230494049E-003   8.1796656999999993        1.1586800000000000E-002   9.4837148831431826        9.2970284568894570        9.8389409157990784        8.6989097526499961        9.2281952107841754        9.7731721427863434        10.161929686873929        10.528339360111488        9.2936924252928890        9.7767649933559149        10.173929686873930        10.475703044070499        10.695298418447202     
   49763.280244346912      -0.13080800000000001        1.8593539797851690E-003   8.1813631000000004        1.1564200000000000E-002   9.5306721234391247        9.3447255218720287        9.8844836368392066        8.7512764959978817        9.2758580376186401        9.8195713810550878        10.206959391751766        10.573821967747143        9.3399680390903050        9.8228329304869320        10.218925045968788        10.521178205081245        10.740753255744828     
   48971.454141441900      -0.16041400000000000        1.9409916893891363E-003   8.1831052999999994        1.1540999999999999E-002   9.5832102940100796        9.3998648419025486        9.9315448232950416        8.8180897177010245        9.3305152931874105        9.8693500369459031        10.253764184896696        10.619020462516051        9.3931440248286933        9.8725625723325869        10.265613519138299        10.566644416246156        10.785148601325730     
   48194.446845918297      -0.18989400000000001        2.0261988709769979E-003   8.1848022000000000        1.1518499999999999E-002   9.6346633090100937        9.4538746319844833        9.9776126162744205        8.8835673440472505        9.3840520912920340        9.9180908754048858        10.299584739094119        10.663251711172784        9.4452295035399416        9.9212574921301382        10.311317802938046        10.611140549159671        10.828585197212114     
   47430.969300971345      -0.21927099999999999        2.1151266459885961E-003   8.1864381000000002        1.1496800000000000E-002   9.6850930678764975        9.5068207518973722        10.022740721533044        8.9477926753153376        9.4365335810779563        9.9658515777158136        10.344474142637416        10.706566787227214        9.4962871870417906        9.9689751913379006        10.356090970475524        10.654718013128914        10.871113109522110     
   46685.068459761693      -0.24839400000000000        2.2076308898324442E-003   8.1880261999999995        1.1475800000000000E-002   9.7342775253675828        9.5584674855575305        10.066735983495020        9.0104700855205220        9.4877264218333881        10.012424578869583        10.388240085340113        10.748782985184123        9.5460909843375301        10.015508122946153        10.399741450155494        10.697192501876790        10.912554435106129     
   45955.235922187167      -0.27731499999999998        2.3043066644705731E-003   8.1895740000000004        1.1455300000000000E-002   9.7823494313723458        9.6089522789742468        10.109721357668757        9.0717586493534412        9.5377671245275586        10.057937630954886        10.431004758590529        10.790020263591774        9.5947744300561588        10.060983807823551        10.442391332906301        10.738684346091567        10.953028016092397     
   45240.875417924020      -0.30604700000000001        2.4053063447589127E-003   8.1910904000000002        1.1435400000000000E-002   9.8293288884734586        9.6582969774517444        10.151713347184430        9.1316886583805790        9.5866771411025020        10.102408974578751        10.472784226067244        10.830294215672570        9.6423577071543782        10.105420326478367        10.484056687651215        10.779209217405015        10.992549210475229     
   44541.824252177641      -0.33458800000000000        2.5110786554447487E-003   8.1925773999999993        1.1415800000000000E-002   9.8616172742584567        9.6923249830682572        10.180177689304315        9.1741312424880554        9.6204209428903802        10.132472437414989        10.501544229902574        10.857120162937857        9.6752840926921202        10.135472437414990        10.512682285153009        10.806120162937855        11.018936892638727     
   43857.411935720418      -0.36294700000000002        2.6217772103526611E-003   8.1940384000000002        1.1396600000000000E-002   9.8861974094768854        9.7183098920504207        10.201561890736226        9.2073372979429635        9.6462029151476187        10.154993491684049        10.523475961187650        10.876921985071906        9.7005126910961934        10.157993491684049        10.534471289974796        10.825921985071908        11.038464949846194     
   43187.692450443836      -0.39110699999999998        2.7377042178881083E-003   8.1954680999999994        1.1377900000000000E-002   9.9102422429689927        9.7437277933273538        10.222480948181785        9.2398058386154052        9.6714253336989433        10.177023447920321        10.544930794221431        10.896289535781348        9.7251936152592986        10.180023447920322        10.555786460311518        10.845289535781349        11.057564612761526     
   42532.410813145900      -0.41907400000000000        2.8593108420546967E-003   8.1968733000000000        1.1359500000000000E-002   9.9337970669474096        9.7686246144174795        10.242978801191516        9.2715866768496475        9.6961338515873798        10.198606806186845        10.565952872541001        10.915266338935790        9.7493722870378967        10.201606806186845        10.576671861503630        10.864266338935789        11.076279303261050     
   41890.543976523484      -0.44686900000000002        2.9867529416491151E-003   8.1982500999999992        1.1341499999999999E-002   9.9568736636084694        9.7930143072860361        10.263062433469859        9.3027051850269515        9.7203419532201067        10.219752295138036        10.586549998288639        10.933857201474748        9.7730613880013273        10.222752295138037        10.597135106683943        10.882857201474749        11.094613419065354     
   41261.688871890787      -0.47449100000000000        3.1207802150765929E-003   8.1995991999999998        1.1323900000000000E-002   9.9794838389455691        9.8169095890989908        10.282741686259065        9.3331791697521282        9.7440620678789607        10.240470508761241        10.606732335161553        10.952071201746008        9.7962730221764751        10.243470508761241        10.617186276135925        10.901071201746010        11.112575877294766     
   40645.081619697790      -0.50196799999999997        3.2615507820727314E-003   8.2009179000000003        1.1306699999999999E-002   10.001650496308484        9.8403350035006323        10.302035858127544        9.3630419064191255        9.7673183505614798        10.260782069567574        10.626519792831788        10.969926051677914        9.8190307442572387        10.263782069567574        10.636845137555730        10.918926051677916        11.130184084325796     
   40040.639029927050      -0.52928200000000003        3.4098173913980644E-003   8.2022034000000001        1.1290000000000000E-002   10.023356467784630        9.8632736357988122        10.320927334048264        9.3922781470398782        9.7900936850567284        10.280669571274412        10.645894822824321        10.987404132668154        9.8413173826806712        10.283669571274412        10.656094137030305        10.936404132668159        11.147420388280125     
   39447.001808128545      -0.55646600000000002        3.5660379212015415E-003   8.2034414000000009        1.1273900000000000E-002   10.052235843042439        9.8938433439748223        10.346515328143916        9.4294191145286419        9.8204321041221192        10.307988088319526        10.671566821787145        11.011730306916938        9.8710653403302473        10.310988088319526        10.681701562543914        10.960781800560170        11.170900809629131     
   38865.566292939155      -0.58346900000000002        3.7306719551518769E-003   8.2046469000000002        1.1258300000000001E-002   10.081040952423853        9.9243413533743183        10.372061491664303        9.4663787871227054        9.8506956242915056        10.335283380385482        10.697164391835022        11.036052548879459        9.9007426029844456        10.338283380385482        10.707242904064300        10.985155449050181        11.194350898318868     
   38296.757077447357      -0.61026199999999997        3.9047758284768861E-003   8.2058312000000004        1.1242900000000000E-002   10.109250919947392        9.9542101883230529        10.397085973881353        9.5025662952631293        9.8803323520537703        10.362019027449016        10.722236434273352        11.059882378044257        9.9298057843312186        10.365019027449016        10.732262649081356        11.009032838436251        11.217327513660425     
   37739.748354576579      -0.63688199999999995        4.0889629915411658E-003   8.2069986000000004        1.1227800000000000E-002   10.137110486196416        9.9836114920801826        10.421743364294084        9.5384128829954768        9.9095891097099731        10.388221987807643        10.746915369894086        11.083394866603239        9.9585008636645505        10.391221987807644        10.756915369894084        11.032674615655740        11.240026871505318     
   37194.609201700812      -0.66330800000000001        4.2844453383015660E-003   8.2081461999999998        1.1213000000000001E-002   10.164641189471350        10.012554668597883        10.446043677212341        9.5739519451082629        9.9384872512670945        10.413889739008088        10.771211092412340        11.106600310815743        9.9868492756687992        10.416889739008088        10.781211092412342        11.056103004084104        11.262459641949082     
   36660.974083441884      -0.68954199999999999        4.4919923649242716E-003   8.2092753999999992        1.1198400000000001E-002   10.191620206861545        10.040913935842626        10.469858012351880        9.6087655126310043        9.9668048732529417        10.439042678743279        10.795020910751882        11.129342858918763        10.014628745736383        10.442042678743279        10.805020910751880        11.079066207687363        11.284443382633613     
   36138.489819299946      -0.71558999999999995        4.7129740756103045E-003   8.2103880000000000        1.1184100000000001E-002   10.218043745146975        10.068686548881278        10.493180608345330        9.6428552513322359        9.9945390725987231        10.463675935797081        10.818339056345327        11.151616035983931        10.041836010418024        10.466675935797081        10.828339056345328        11.101557762791725        11.305971246995433     
   35627.143250309768      -0.74144399999999999        4.9484681092391725E-003   8.2114884000000004        1.1169900000000000E-002   10.244375382171611        10.096465233800679        10.516446334473471        9.6770293340118130        10.022153477645837        10.488410858322542        10.841600380873473        11.173668238999245        10.068934667296148        10.491410858322542        10.851758090628312        11.124041095748936        11.327420710029550     
   35126.752440896205      -0.76710100000000003        5.2000062574594497E-003   8.2125720999999992        1.1155999999999999E-002   10.270302689410226        10.123857064442902        10.539362627255603        9.7107536826209682        10.049336096707986        10.512832658332915        10.864512338855604        11.195329219957845        10.095612560748883        10.515832658332915        10.874883594990521        11.146202467516950        11.348540316354104     
   34637.058252215422      -0.79255200000000003        5.4692780935241105E-003   8.2136350000000000        1.1142400000000000E-002   10.295679406639509        10.150669105129547        10.561792676152804        9.7437586704834889        10.075941301008969        10.536736041396155        10.886938136152802        11.216530781783343        10.121723819261186        10.539736041396155        10.897520480273380        11.167893723531124        11.369214173282240     
   34157.729895772514      -0.81780299999999995        5.7579829568184665E-003   8.2146772000000006        1.1129000000000000E-002   10.320540135953815        10.176936797989621        10.583769097728448        9.7760841796462135        10.102004520014381        10.560154616841134        10.908910388928449        11.237304713667877        10.147303541110153        10.563154616841134        10.919701375703687        11.189146983772106        11.389473586486774     
   33688.680414433031      -0.84284199999999998        6.0682808388178274E-003   8.2156979999999997        1.1115900000000000E-002   10.345366993937603        10.203163744694304        10.605617832631420        9.8086807846610888        10.128276688949388        10.583548885412053        10.930755040631418        11.258132401460283        10.172946917571039        10.586393225619272        10.941483530607481        11.210132401460282        11.409665422081932     
   33229.973887102933      -0.86765899999999996        6.4023460831029982E-003   8.2166969999999999        1.1103200000000001E-002   10.369874525057005        10.229051391395698        10.627135779323178        9.8410162573355340        10.154333827733593        10.606646370359043        10.952268991323178        11.278728939097382        10.198312000564249        10.609261357302591        10.962802054626005        11.230728939097384        11.429573899928036     
   32781.286995550458      -0.89224700000000001        6.7626697528776845E-003   8.2176705999999999        1.1090700000000000E-002   10.393864817664529        10.254391639077880        10.648201818335608        9.8726617392605860        10.179843394539279        10.629259195730768        10.973331135935609        11.298893709926709        10.223144642632604        10.631649839228544        10.983671262353795        11.250893709926707        11.449065640420034     
   32342.381827509133      -0.91661000000000004        7.1523647376282046E-003   8.2186163000000008        1.1078700000000000E-002   10.417290357364639        10.279137677082115        10.668766908843448        9.9035739106798637        10.204758397402596        10.651338993264286        10.993892443643450        11.318577207298468        10.247397504943862        10.653510184178042        11.004042144140083        11.270577207298469        11.468090780039731     
   31913.761858708698      -0.94070900000000002        7.5742683997771674E-003   8.2195392999999992        1.1066899999999999E-002   10.440338574125436        10.303475445749312        10.688983846484698        9.9339369728239912        10.229274879219956        10.672993621560272        11.014100435536397        11.337846974860822        10.271267364808017        10.674998875308573        11.024100435536395        11.289890093931467        11.486755482971232     
   31495.100608065426      -0.96455299999999999        8.0326044590339624E-003   8.2204458000000002        1.1055300000000001E-002   10.463461987586582        10.327858468962388        10.709193969238259        9.9642231816399072        10.253874485058352        10.694442390018844        11.034282342243040        11.356797487862456        10.295235352770453        10.696472233814061        11.044282342243042        11.309049937558422        11.505262744675305     
   31086.011261339230      -0.98816099999999996        8.5319398290338317E-003   8.2213399000000003        1.1044000000000000E-002   10.486052338427449        10.351679664243431        10.728936088074121        9.9938095674192766        10.277907377812760        10.715396383472804        11.053998338456822        11.375308762258136        10.318651035104772        10.717448773490105        11.063998338456820        11.327765756627468        11.523342383502179     
   30686.757403947850       -1.0114980000000000        9.0771934571812381E-003   8.2222199000000007        1.1032800000000001E-002   10.508135681651687        10.374964289039845        10.748238188300611        10.022717854227146        10.301398669537871        10.735882711267479        11.073276344679321        11.393409580912454        10.341539926043794        10.737955675288767        11.083276344679323        11.346066202210480        11.541023374295115     
   30296.398179795324       -1.0346029999999999        9.6741023566829093E-003   8.2230866000000002        1.1021800000000000E-002   10.529739100844491        10.397742252705108        10.767120894737520        10.050991384256886        10.324378746415210        10.755924693563674        11.092136848903063        11.411117742876900        10.363930997284900        10.758016392998130        11.102136848903061        11.363969543787004        11.558322441622241     
   29915.275034158247       -1.0574500000000000        1.0328630046015860E-002   8.2239404000000000        1.1011000000000000E-002   10.550926320187298        10.420160981650671        10.785561235660566        10.078612298030528        10.347028398221628        10.775587420323934        11.110485342289603        11.428420130757921        10.385963186689946        10.777691658723935        11.120485342289602        11.381420130757920        11.575146442426234     
   29542.823510824466       -1.0800540000000001        1.1047590239603550E-002   8.2247796999999991        1.1000299999999999E-002   10.571937244825564        10.442665069582267        10.803582476512164        10.105646953278056        10.369874363158603        10.795108538868861        11.128171420535823        11.445357948757474        10.408060891380254        10.797209420068862        11.138171420535828        11.398357948757473        11.591342714579122     
   29178.636922356400       -1.1024280000000000        1.1838670462383676E-002   8.2256072000000007        1.0989799999999999E-002   10.592488986798141        10.464676867908715        10.821210795776992        10.132083792402678        10.392222947205237        10.814203534487564        11.145469574080469        11.461924419125179        10.429677792249951        10.816301105687568        11.155469574080470        11.414924419125182        11.607184121769894     
   28822.921571112674       -1.1245490000000000        1.2709692470210541E-002   8.2264201000000003        1.0979600000000001E-002   10.612412003978887        10.486025998094439        10.838117958885485        10.157766962740828        10.413920117723327        10.832880768692226        11.162372654947790        11.477935739261126        10.450837358894438        10.834798009863340        11.172372654947791        11.430952441227708        11.622664341232243     
   28475.148655077501       -1.1464380000000001        1.3669557255661971E-002   8.2272204000000002        1.0969500000000000E-002   10.631775687102042        10.506783974081735        10.854373203812528        10.182772371465166        10.435035470226659        10.851201133067278        11.178941349942662        11.493457914307896        10.471601737281730        10.852767400122353        11.188941349942663        11.446505737922685        11.637841944562972     
   28134.940432528674       -1.1681020000000000        1.4726893231694873E-002   8.2280067999999993        1.0959500000000000E-002   10.650738998643492        10.527111264113378        10.870293482648568        10.207248120859985        10.455712405280847        10.869143819941078        11.195170413303719        11.508663207401304        10.491935318513375        10.870366733173606        11.205170413303721        11.461739309113623        11.652710175033837     
   27802.381604700615       -1.1895330000000000        1.5891007205387952E-002   8.2287797999999999        1.0949800000000001E-002   10.669015146181843        10.546539894575231        10.885773722219449        10.230511172138497        10.475482870570529        10.886043828212832        11.210592877831635        11.523068129438249        10.511353358967744        10.887309553400646        11.220576103824149        11.476333854626061        11.666785630242954     
   27476.663811787796       -1.2107660000000000        1.7170676797084582E-002   8.2295406999999994        1.0940200000000001E-002   10.686766613994056        10.565297613726994        10.900907273288357        10.252876503333933        10.494575438315206        10.902192761421293        11.225426765468445        11.536895765735508        10.530091110958690        10.903755106441206        11.235383937100142        11.490458110755416        11.680290592347294     
   27157.700841935795       -1.2317959999999999        1.8574636553940253E-002   8.2302865999999995        1.0930799999999999E-002   10.704143391230440        10.583657853425523        10.915720412365927        10.274765663206010        10.513263591783589        10.917998313761009        11.239944531528755        11.550430069333670        10.548433727904632        10.919853048198183        11.249878113207862        11.504284803770842        11.693508916575604     
   26845.283827824682       -1.2526320000000000        2.0110973902733122E-002   8.2310221000000006        1.0921500000000001E-002   10.720527212561031        10.601134332497558        10.929569640079276        10.295540011323663        10.531061313869731        10.933115486140153        11.253788523099278        11.563336119334924        10.565763626277555        10.935115486140152        11.263724356251455        11.517336119334924        11.706248462982753     
   26538.843902399887       -1.2732960000000000        2.1786820980059133E-002   8.2317441999999996        1.0912500000000000E-002   10.735914436595808        10.617725385892266        10.942449930427115        10.315207552256156        10.547967472389862        10.947536641315116        11.266950434630770        11.575600641431913        10.582078835288607        10.949536641315115        11.276911086524715        11.529600641431914        11.718493943137970     
   26241.279076521940       -1.2935880000000000        2.3591278682833946E-002   8.2324477999999992        1.0903599999999999E-002   10.750876508463449        10.633858123271793        10.954981038504485        10.334324167077718        10.564406217795266        10.961564016721873        11.279756699342389        11.587533805457525        10.597942044833886        10.963564016721875        11.289739759427960        11.541533805457526        11.730410327771956     
   25954.221099898397       -1.3133779999999999        2.5508966332443719E-002   8.2331293999999993        1.0895100000000000E-002   10.765067648280544        10.649097902220847        10.966882160779834        10.352350672431802        10.579941233920946        10.974820139550188        11.291839471149780        11.598854996109582        10.612962937420845        10.976817050280138        11.301793692249676        11.552858085379627        11.741674252409480     
   25675.919180757493       -1.3327690000000001        2.7544721773571382E-002   8.2337924000000005        1.0886800000000000E-002   10.777731389821243        10.662356741638016        10.977592484886545        10.367855214259384        10.593486331257258        10.986391246433419        11.302289414356450        11.608988143358916        10.626227080838015        10.988370236144272        11.311965333537204        11.563009153648059        11.751534401739674     
