  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  
   66619.290022345522       0.24790599999999999        7.7571377501176638E-004   8.3788955999999999        9.9790000000000000E-003   9.4005972501203203        9.2080958807136177        9.7676169407404316        8.5877830277566076        9.1369357902505151        9.6937605485292622        10.095442637284034        10.458633892547137        9.2137752306549849        9.7007605485292601        10.106763287342666        10.406459589090737        10.625811403949371     
   65514.284148490478       0.21724399999999999        8.0846138855790168E-004   8.3805031000000003        9.9606000000000000E-003   9.4193288596528539        9.2271525620083104        9.7853797649864980        8.6075561390489526        9.1562641168340271        9.7120565857122507        10.113145605056761        10.476078075031044        9.2328889860637240        9.7190565857122522        10.124409181001347        10.423843915101308        10.643151515845894     
   64429.683803700333       0.18667500000000001        8.4256512592153858E-004   8.3820692000000001        9.9425999999999994E-003   9.4377065999552414        9.2458494180141315        9.8028064225785698        8.6269575978134299        9.1752262459915030        9.7300067502767220        10.130512155697055        10.493191881319682        9.2516404595522488        9.7370067502767199        10.141721114158944        10.440897614438168        10.660163126500052     
   63362.747408955227       0.15615899999999999        8.7805232208860670E-004   8.3835803000000002        9.9253999999999992E-003   9.4556808852172587        9.2641377397945739        9.8198446426853181        8.6459404126261141        9.1937742730949701        9.7475603053808406        10.147490000208403        10.509922109308004        9.2699811437767643        9.7545603053808385        10.158646596226216        10.457567466831090        10.676792705248900     
   62316.635849367201       0.12577700000000000        9.1500217181813073E-004   8.3850417999999998        9.9086999999999995E-003   9.4732737651605916        9.2820386072057808        9.8365194062250225        8.6645234886261449        9.2119285863209868        9.7647405867003378        10.164104376095040        10.526294731379835        9.2879320806908616        9.7717405867003393        10.175210902609962        10.473879701249849        10.693066562164770     
   61292.876013133129        9.5569000000000001E-002   9.5344227557887958E-004   8.3864751000000002        9.8922999999999997E-003   9.4905062363881552        9.2995724731842184        9.8528534263999727        8.6827261694230646        9.2297092881335470        9.7815692871934115        10.180378104153247        10.542333090003913        9.3055137637361778        9.7885692871934094        10.191436813601291        10.489857767757185        10.709008278005227     
   60290.377062746149        6.5507999999999997E-002   9.9352985516304665E-004   8.3878844000000008        9.8762999999999993E-003   9.5073704349135912        9.3167317841947668        9.8688379246700624        8.7005415425702903        9.2471091488627710        9.7980381233386868        10.196302402456888        10.558028112988888        9.3227187618753238        9.8050381233386883        10.207315424776334        10.505492590775715        10.724608688295161     
   59307.688792049412        3.5580000000000001E-002   1.0353447375264437E-003   8.3892679999999995        9.8606000000000006E-003   9.5265178772707202        9.3363761919954911        9.8871151828665091        8.7217766190454959        9.2666806577539020        9.8168751582253861        10.214358319821180        10.576029535821178        9.3418836718328748        9.8236595625459486        10.225419648624921        10.523472463821179        10.742586607821178     
   58345.719528702459        5.8089999999999999E-003   1.0789929047545711E-003   8.3906282000000001        9.8452000000000001E-003   9.5463563344675073        9.3567863899502868        9.9060968505024896        8.7441363163745827        9.2868930210560272        9.8364432458669704        10.233058736301953        10.594746274701951        9.3616077108795288        9.8429262789847307        10.244203481608235        10.542183761901949        10.761308787501950     
   57403.582879779235       -2.3802000000000000E-002   1.1245806335176524E-003   8.3919619999999995        9.8300999999999996E-003   9.5658079576578725        9.3767979599300038        9.9247073419079168        8.7660612588539539        9.3067108285059614        9.8556321128635584        10.251395801113604        10.613099345113605        9.3809452356040932        9.8618179553857370        10.262620210483872        10.560531497113606        10.779667193113605     
   56481.211032950152       -5.3254000000000003E-002   1.1721626142184932E-003   8.3932708999999992        9.8151999999999996E-003   9.5848948252464972        9.3964330150267266        9.9429688164230861        8.7875734592669694        9.3261561736333185        9.8744637053094557        10.269391529286040        10.631110780086036        9.3999184295967240        9.8803566354662671        10.280691975029672        10.578537696486041        10.797683863686036     
   55578.138923261271       -8.2535999999999998E-002   1.2218976240069282E-003   8.3945533000000001        9.8008000000000001E-003   9.6035576538744483        9.4156325573204942        9.9608216621244328        8.8086146186358771        9.3451699719051451        9.8928784783323795        10.286986060182363        10.648720699782361        9.4184680849858236        9.8984827504284087        10.298359076709085        10.596142486582364        10.815298912982366     
   54693.913569067437      -0.11165300000000000        1.2738929502610432E-003   8.3958095999999998        9.7865999999999995E-003   9.6334581089124036        9.4459819833285437        9.9900548157663032        8.8412758145553063        9.3754599622147303        9.9226399074686320        10.315738538077458        10.677967800309041        9.4478375980949600        9.9279087214821189        10.327191003949508        10.625359048894904        10.844673473281414     
   53828.341622069689      -0.14059099999999999        1.3282562658911417E-003   8.3970359000000006        9.7727999999999999E-003   9.6841748251741731        9.4970001435999922        10.040346663598120        8.8955044383350295        9.4266463316755793        9.9734063136995257        10.365133695545230        10.728731470074957        9.4972617052447585        9.9782529957480417        10.376683372620503        10.676046815474647        10.895788277026130     
   52981.591522677016      -0.16933200000000001        1.3851476739269231E-003   8.3982344999999992        9.7593000000000003E-003   9.7338417455037707        9.5469668821552069        10.089588091896363        8.9486298788893812        9.4767776258506728        10.023116910243264        10.413494648680214        10.778427881505102        9.5456657741572002        10.027552285374014        10.425141068897361        10.725670620026786        10.945828182896037     
   52152.244008249312      -0.19789599999999999        1.4447018208623775E-003   8.3993911000000008        9.7462999999999994E-003   9.7824891552655693        9.5959126214259065        10.137809338543253        9.0006861433273322        9.5258846082242563        10.071802355901937        10.460850446709632        10.827088413654558        9.5930779603988832        10.075836481427000        10.472593225829744        10.774261641576320        10.994825080451260     
   51342.262167041270      -0.22621200000000000        1.5070538974676566E-003   8.4005141999999999        9.7336999999999996E-003   9.8300267323800696        9.6437459751410408        10.184921851224722        9.0515734245970307        9.5738754659076335        10.119372641552282        10.507114794584375        10.874624026709721        9.6394106714343266        10.123016375239501        10.518953170971365        10.821730855530120        11.042689178642902     
   50550.912558834883      -0.25429499999999999        1.5723657377437234E-003   8.4016146999999997        9.7213999999999998E-003   9.8765138951011320        9.6905263492395317        10.230985263112570        9.1013530908057927        9.6208097079277675        10.165887534739204        10.552346717867371        10.921095176369205        9.6847220752414014        10.169151261120637        10.564279896713506        10.868138537727104        11.089481270145670     
   49775.427650570338      -0.28217799999999998        1.6409824303943452E-003   8.4026387000000007        9.7099999999999999E-003   9.9225820201193340        9.7375666757073969        10.275078589313081        9.1537627823681280        9.6678213774977362        10.211163004861389        10.595839987988375        10.964856723659386        9.7302508831591208        10.214163004861389        10.607822496263671        10.911946552599160        11.133142946149716     
   49019.400997602752      -0.30983100000000002        1.7130937698313176E-003   8.4037059000000003        9.6980000000000000E-003   9.9691831235979969        9.7867468074061463        10.316037181817212        9.2139661829150548        9.7165436244047108        10.255038143589363        10.636731993898493        11.003752221729219        9.7777900571639158        10.258038143589364        10.648656453179779        10.951144461330177        11.170949168362814     
   48280.415614681711      -0.33727699999999999        1.7889688378067063E-003   8.4047628999999997        9.6862000000000007E-003   10.014741772214668        9.8348264623247506        10.356077805254349        9.2728162897324733        9.7641756600935619        10.297932216827524        10.676708687470301        11.041774931959507        9.8242681095860132        10.300932216827521        10.688577672886248        10.989462765713638        11.207904677711097     
   47557.826701244383      -0.36451299999999998        1.8689302604365850E-003   8.4058016999999996        9.6746999999999996E-003   10.059273097519249        9.8818229003350169        10.395211037765581        9.3303396050111012        9.8107343895557619        10.339858066843728        10.715780585307140        11.078933784587502        9.8697008556206249        10.342858066843728        10.727596546448705        11.026910653907006        11.244017591826371     
   46850.583049868925      -0.39155299999999998        1.9532498872774509E-003   8.4068135999999996        9.6634000000000008E-003   10.102860764454261        9.9278232908847084        10.433513004957556        9.3866384638251485        9.8563063863146265        10.380895609033791        10.754023709895412        11.115302169359337        9.9141731212601538        10.383895609033791        10.765788923633265        11.063561936139385        11.279359929163414     
   46158.745810873617      -0.41838799999999998        2.0423320174327701E-003   8.4078066000000007        9.6524000000000002E-003   10.145479501472893        9.9728022185159251        10.470958911689868        9.4416872137101908        9.9008662396024452        10.421019759992037        10.791413148262700        11.150855484187483        9.9576594096833322        10.424019759992037        10.803129837635533        11.099391985863130        11.313907325139214     
   45482.151449176854      -0.44501200000000002        2.1365568777195138E-003   8.4087786999999992        9.6416000000000002E-003   10.187161690074625        10.016792604747426        10.507580095117184        9.4955213434267449        9.9444467808169321        10.460262320491665        10.827980166302780        11.185624703589291        10.000192164816966        10.463262320491662        10.839650467088372        11.134431843009619        11.347690659136788     
   44819.292845865901      -0.47146600000000000        2.2363594227667533E-003   8.4097287999999999        9.6310000000000007E-003   10.222973501132913        10.054612745841183        10.539016946152415        9.5419853237064842        9.9819376892103548        10.493838647089522        10.859545687985225        11.215328509891997        10.036816214796552        10.496815555780017        10.871125370444894        11.164328509891995        11.376617311830344     
   44170.976455980606      -0.49770799999999998        2.3422823788082641E-003   8.4106573000000004        9.6206999999999994E-003   10.244876556063378        10.077819861551415        10.558169554603008        9.5710413522126068        10.005011427642611        10.513959958126069        10.879296695185602        11.233001190644739        10.059454759754768        10.516853407178690        10.890666968729423        11.182001190644737        11.394026952027129     
   43536.448656799119      -0.52374900000000002        2.4549245151500114E-003   8.4115614999999995        9.6106999999999998E-003   10.266294134725268        10.100513729411670        10.576898057067343        9.5994521541215363        10.027574773143026        10.533635560376201        10.898611814982175        11.250282204683931        10.081593094908737        10.536446397535929        10.909776187873266        11.199282204683929        11.411050538146650     
   42914.494378116768      -0.54961499999999996        2.5749413312828721E-003   8.4124321000000002        9.6010999999999996E-003   10.287240313996243        10.122710782040009        10.595211353474120        9.6272453742894051        10.049643952515630        10.552876073622954        10.917501032017803        11.267177685627779        10.103246550464306        10.555605071176771        10.928462656847248        11.216177685627777        11.427693754979025     
   42307.269793749132      -0.57521999999999995        2.7028876145444229E-003   8.4132830999999992        9.5916999999999999E-003   10.307695373055015        10.144387098267515        10.613098377711555        9.6543786569825656        10.071195419826264        10.571667533773127        10.935951171344989        11.283681302284986        10.124392977529698        10.574315791904692        10.946714015835308        11.232681302284988        11.443951077802485     
   41714.207775545423      -0.60058400000000001        2.8397189722087434E-003   8.4141235000000005        9.5823999999999996E-003   10.327699194085607        10.165583766534517        10.630596341581477        9.6808987701700993        10.092270114089626        10.590048164564482        10.953999901937163        11.299828872818907        10.145072900886181        10.592616743988362        10.964567816916148        11.248828872818908        11.459858061929122     
   41134.763053042676      -0.62571699999999997        2.9865308177012937E-003   8.4149543999999992        9.5732999999999999E-003   10.347245657296213        10.186295766390128        10.647696690159673        9.7068059320744631        10.112862901400735        10.608010269401650        10.971639132390393        11.315610556560131        10.165280782116326        10.610500199128499        10.982015832327850        11.264610556560132        11.475404644181349     
   40568.224417482488      -0.65062399999999998        3.1444279107931692E-003   8.4157717999999999        9.5642000000000001E-003   10.366401676856377        10.206591402421409        10.664463265374017        9.7321750971873229        10.133041960104908        10.625618724373638        10.988933329372440        11.331088560308384        10.185084270371298        10.628030993641232        10.999122330723530        11.280088560308386        11.490652762875378     
   40014.924333631141      -0.67528500000000002        3.3146582348667266E-003   8.4165758999999998        9.5554000000000004E-003   10.385089224404673        10.226391982937415        10.680819302657042        9.7569249538206613        10.152728664204140        10.642796323350680        11.005805374362694        11.346186828630312        10.204404918443601        10.645132008578123        11.015810348056867        11.295186828630314        11.505526494763764     
   39474.351138221093      -0.69970299999999996        3.4987485171897531E-003   8.4173667999999999        9.5467000000000000E-003   10.410882972441120        10.253622901090621        10.703652969301336        9.7900745057701837        10.180042514131406        10.667062365150832        11.028652969301339        11.367932204377778        10.231010380133787        10.669568850286671        11.038652969301337        11.316932204377780        11.526650216220949     
   38946.012598223031      -0.72389099999999995        3.6984286764814556E-003   8.4181445999999998        9.5382000000000002E-003   10.436302827090715        10.280455501515890        10.726160739580942        9.8227219413354394        10.206964818575310        10.690985992406118        11.051160739580938        11.389380186377386        10.257228964993375        10.693667858586272        11.061160739580943        11.338380186377387        11.547481071454877     
   38430.142956342184      -0.74782199999999999        3.9156628808233764E-003   8.4189118999999994        9.5297000000000003E-003   10.461170503033498        10.306701034292528        10.748184994093380        9.8546451093727594        10.233301128314588        10.714391172952409        11.073184994093380        11.410369632406065        10.282876583798986        10.717245860424354        11.083184994093378        11.359369632406063        11.567869534312520     
   37926.433086444631      -0.77149599999999996        4.1527621078133164E-003   8.4196662000000000        9.5215000000000004E-003   10.485517955648946        10.332380537732833        10.769719224567615        9.8858920782208255        10.259059202532834        10.737285435088841        11.094719224567614        11.430868462303165        10.307985635619280        10.740260471451501        11.104719224567615        11.379930209397282        11.587783075570171     
   37434.927812951624      -0.79489799999999999        4.4123652497218158E-003   8.4204101999999992        9.5133000000000006E-003   10.509817404383478        10.357911725651098        10.791063689661188        9.9169890564380392        10.284593366451096        10.760032239857628        11.116063689661187        11.451059316358274        10.333028294264052        10.762839651728809        11.126063689661185        11.400534440580616        11.607404296206516     
   36955.237695608339      -0.81803999999999999        4.6976636542386107E-003   8.4211445999999999        9.5052999999999995E-003   10.533534587230029        10.382831071391010        10.811896856603678        9.9473375757369880        10.309515649791010        10.782235530018021        11.136896856603677        11.470765142741534        10.357470887486613        10.784877919164657        11.146896856603679        11.420645134747090        11.626555610138308     
   36487.406911193320      -0.84089499999999995        5.0121185638614353E-003   8.4218699000000008        9.4973000000000002E-003   10.556713046153694        10.407182008475710        10.832262528420854        9.9769807282497336        10.333869488075708        10.803938908788696        11.157262528420850        11.490029924197410        10.381356894986903        10.806418970342866        11.167262528420851        11.440306159187640        11.645280973010030     
   36031.222706610330      -0.86346199999999995        5.3600698558577018E-003   8.4225802999999999        9.4896000000000008E-003   10.579293799459890        10.430906063893367        10.852100493299552        10.005862623910339        10.357596385093366        10.825082623284882        11.177100493299555        11.508793073160923        10.404627607799977        10.827403078933028        11.187100493299553        11.459457006159468        11.663519451572689     
   35586.395409471217      -0.88573999999999997        5.7463000243057252E-003   8.4232791000000002        9.4818999999999997E-003   10.601857327463572        10.454647919572752        10.871989467120402        10.035124860554363        10.381277571739895        10.846166292029581        11.196846129057993        11.527569222844077        10.427720629086961        10.848473175629580        11.206909593290854        11.478532605772203        11.681848734653551     
   35152.806210621660      -0.90772100000000000        6.1766310183998027E-003   8.4239640999999992        9.4745000000000003E-003   10.623866078174432        10.477808753332381        10.891391202638163        10.063702819299605        10.404375775447880        10.866725590596110        11.216096440027973        11.545881505364717        10.450233819048313        10.869029734196110        11.226225274312474        11.497129792943907        11.699730167975337     
   34730.337205132135      -0.92940299999999998        6.6575264804404665E-003   8.4246397999999996        9.4671000000000009E-003   10.645356505764779        10.500420586036261        10.910341410595576        10.091592811772108        10.426927781151951        10.886802609267052        11.234897943282446        11.563770135208406        10.472214651043958        10.889104050067052        11.245089307366756        11.515294889890148        11.717199031613537     
   34318.239439451754      -0.95080299999999995        7.1965735598372334E-003   8.4253044999999993        9.4599000000000003E-003   10.666317710550256        10.522474569843528        10.928824711186966        10.118795358850381        10.448924547951624        10.906384006480238        11.253235070798592        11.581217873785594        10.493653147002703        10.908682788480238        11.263486310690492        11.533011211957767        11.734237331225046     
   33916.575827257970      -0.97191099999999997        7.8021561321288289E-003   8.4259620000000002        9.4526999999999996E-003   10.686901893263261        10.544152165781490        10.946922581171869        10.145528179294175        10.470601573867860        10.925622261776468        11.271248092140439        11.598348036826387        10.514772589608747        10.927906060658664        11.281531891022638        11.550348036826385        11.750926748567274     
   33524.707703742934      -0.99275000000000002        8.4837145556848972E-003   8.4266109000000000        9.4456000000000002E-003   10.707410469689489        10.565836346578262        10.964740298963410        10.172280344324630        10.492486879926389        10.944816709200307        11.289201738963815        11.615376827170895        10.536067497882005        10.947040503052587        11.299425532816098        11.567376827170893        11.767370332326511     
   33142.174528345306       -1.0133289999999999        9.2511827912525185E-003   8.4272535000000008        9.4386999999999995E-003   10.727425008146083        10.586998484561045        10.982127009445849        10.198386711760774        10.513845425296873        10.963547426596639        11.306722100580325        11.631993330502540        10.556849673089394        10.965713604995289        11.316888278978981        11.583993330502539        11.783415606295057     
   32768.533069455567       -1.0336559999999999        1.0115121784984339E-002   8.4278869000000007        9.4318000000000006E-003   10.747012771732596        10.607707172524226        10.999147017814604        10.223921790943489        10.534746001189500        10.981880247271508        11.323873593884056        11.648260988753510        10.577187253193681        10.983991089875691        11.333984436488237        11.600260988753512        11.799125335957694     
   32403.431193041568       -1.0537510000000001        1.1085893488221799E-002   8.4285151999999997        9.4249999999999994E-003   10.766167680644937        10.627957387065813        11.015791838199931        10.248885218763903        10.555183793069293        10.999807950624284        11.340647800999708        11.664170578986013        10.597074879058855        11.001865629020582        11.350705479396002        11.616170578986015        11.814489786575574     
   32052.285316478006       -1.0732839999999999        1.2152051488645753E-002   8.4291239999999998        9.4182999999999992E-003   10.784628701142223        10.647471845192788        11.031837798809386        10.272930060092269        10.574878694534545        11.017087792201712        11.356819067699329        11.679509377442342        10.616240626509265        11.019095203749893        11.366826479247509        11.631509377442340        11.829304301417059     
   31719.621764344636       -1.0919939999999999        1.3296060333101196E-002   8.4297070999999999        9.4120000000000002E-003   10.802303830705629        10.666245737331860        11.047083925936779        10.295892631353976        10.593924355168955        11.033665033201540        11.372083925936778        11.693905906349077        10.634784959415473        11.035564261282275        11.381983154017512        11.645945323547640        11.843344356513423     
   31401.688417065696       -1.1100540000000001        1.4523289208194939E-002   8.4302688000000003        9.4059000000000000E-003   10.819248565239469        10.684259213810435        11.061681444736767        10.317888419882863        10.612216233824068        11.049565671352060        11.386681444736766        11.707660073410125        10.652597691249667        11.051349957529894        11.396465730914603        11.659743515379432        11.856782837027193     
   31095.819019706960       -1.1275999999999999        1.5838655092054323E-002   8.4308119000000001        9.4000999999999998E-003   10.835533610551508        10.701573126854370        11.075707627527478        10.339030776730549        10.629798685906501        11.064847585754300        11.400707627527478        11.720875562748581        10.669719166836060        11.066520612392321        11.410380654165497        11.673000679876743        11.869694629368290     
   30799.169081439068       -1.1447799999999999        1.7248063895833526E-002   8.4313389999999995        9.3944000000000007E-003   10.851344228691755        10.718382236403318        11.089326829305943        10.359550385439643        10.646868878818481        11.079686578929273        11.414326829305946        11.733709139506143        10.686342276440637        11.081251063973394        11.423891314350062        11.685874040009541        11.882233664587584     
   30510.196168976578       -1.1616720000000000        1.8756270207967930E-002   8.4318545000000000        9.3887999999999992E-003   10.866755870089015        10.734767136643661        11.102603134210270        10.379547298031682        10.663508729620752        11.094152946888077        11.427603134210273        11.746220741778778        10.702546605874218        11.095611091826498        11.437061279148693        11.698423788632716        11.894458355947755     
   30226.996797222084       -1.1783770000000000        2.0368866445434591E-002   8.4323602999999991        9.3833000000000007E-003   10.881861588488498        10.750827248888751        11.115615591677134        10.399144925759966        10.679819283682058        11.108333436061223        11.440615591677133        11.758484350460719        10.718430337677891        11.109686785269304        11.449968940885213        11.710724201270189        11.906440788457942     
   29948.218979386875       -1.1949700000000001        2.2089813170907035E-002   8.4328559999999992        9.3779999999999992E-003   10.896678270354053        10.766616818436505        11.128338326189153        10.418348924802645        10.695824997575899        11.122202570271606        11.453286545168536        11.770451559127311        10.734027885415893        11.123471146271603        11.462592995049755        11.722720135127313        11.918079421086086     
   29672.490536302794       -1.2115260000000001        2.3923953397877354E-002   8.4333440999999993        9.3726999999999994E-003   10.911231454010338        10.782274868265127        11.140677872700760        10.437097782918041        10.711562319217375        11.135654792555552        11.465350363237061        11.781961967909670        10.749414111601428        11.136921416155548        11.474857174548514        11.734228591509670        11.929040325382278     
   29399.503764593883       -1.2280610000000001        2.5874394447165612E-002   8.4338241000000007        9.3675000000000008E-003   10.925626350965803        10.797763632307426        11.152881195482554        10.455645673212192        10.727128475022727        11.148959662424179        11.477280699247149        11.793344410376335        10.764633728872020        11.150224366024180        11.486986945567256        11.745609113976336        11.939878714305525     
   29128.693111482218       -1.2446109999999999        2.7944682096452681E-002   8.4342980000000001        9.3623999999999999E-003   10.939890355512995        10.813112775067063        11.164971132404853        10.474028601261518        10.742553337487822        11.162142319958926        11.489099825516336        11.804620019739298        10.779715852178549        11.163405127958926        11.499004953984093        11.756882827739298        11.950614597962266     
   28859.380219317376       -1.2612180000000000        3.0136789676736258E-002   8.4347674999999995        9.3574000000000001E-003   10.953867362990405        10.828064984251828        11.176645504964263        10.491892935897400        10.757683744032509        11.174976717925741        11.500786124744945        11.815521267541587        10.794543124251827        11.176304883867676        11.510682196883636        11.767886125402899        11.961223645622216     
   28591.043086195150       -1.2779060000000000        3.2453647950156324E-002   8.4352300000000007        9.3524000000000003E-003   10.967622787993342        10.842696531291985        11.187978495769102        10.509329725544490        10.772587328205791        11.187530828538776        11.512387452682905        11.826116657584912        10.809178371291985        11.188986960338124        11.522084448326325        11.778678741941491        11.971751625027686     
   28323.896582383626       -1.2946750000000000        3.4896046190739438E-002   8.4356902999999992        9.3474000000000005E-003   10.981319255377880        10.857264246862552        11.199263279819331        10.526688270302362        10.787425872680171        11.200029339553446        11.523939383236947        11.836666128398306        10.823749769262552        11.201614841707414        11.533437199851154        11.789425550584102        11.982234969566484     
   28057.243417476169       -1.3115610000000000        3.7465700776150072E-002   8.4361449999999998        9.3425000000000001E-003   10.994966427011377        10.871780075645258        11.210503297768661        10.543988019243113        10.802211992227782        11.212478821871375        11.535446054351187        11.847171246907401        10.838269235645257        11.214195400681284        11.544744096654973        11.800128624603616        11.992675028021090     
   27791.500785027121       -1.3285480000000001        4.0162319613154578E-002   8.4365977000000001        9.3377000000000009E-003   11.007770299010213        10.885395796655134        11.221427985882157        10.560323367323972        10.816252699365970        11.224448277822939        11.546219486667185        11.857256829318127        10.851888578255133        11.226091924046186        11.555473095867184        11.810309706637236        12.002385489807294     
   27526.056691789876       -1.3456649999999999        4.2986735617802023E-002   8.4370431999999997        9.3328999999999999E-003   11.020343310581723        10.898765140506356        11.232268255899932        10.576394024604721        10.830090020906507        11.236289195716509        11.556794312591720        11.867230728559036        10.865261486106352        11.237802128840826        11.566046139791720        11.820350080375299        12.011898539358882     
   27261.139177457695       -1.3629070000000001        4.5938023209099239E-002   8.4374845000000001        9.3281000000000006E-003   11.032887885660241        10.912104468127868        11.243085446694973        10.592428519368298        10.843897304757949        11.248105942970138        11.567346585872432        11.877184227212343        10.878604344127869        11.249486542177607        11.576596647872432        11.830368988227345        12.021391142582264     
   26996.782024498731       -1.3802690000000000        4.9016411273158637E-002   8.4379197000000001        9.3235000000000002E-003   11.045344188093136        10.925354641111181        11.253817505573092        10.608361837498265        10.857610476602719        11.259837891766633        11.577818304664628        11.887059390822085        10.891857199619640        11.261086212966635        11.587066625864626        11.840307712022085        12.030811069622086     
   26733.080120882409       -1.3977550000000001        5.2220759658009597E-002   8.4383522000000006        9.3188000000000003E-003   11.056817195590082        10.937683775320725        11.263376118742961        10.622909868940258        10.870009821814023        11.270523253552728        11.587441938836257        11.896088870184723        10.904124772827434        11.271769844752725        11.596688530036257        11.849335461384726        12.039842278984725     
   26470.064527155304       -1.4153579999999999        5.5551168830345429E-002   8.4387784000000003        9.3141999999999999E-003   11.068235447848709        10.949955028257419        11.272885898348621        10.637392696820532        10.882350143047598        11.281155868630174        11.597015672338797        11.905070913802925        10.916335481467245        11.282400755030176        11.606260558738795        11.858315800202925        12.048826027402926     
   26207.464126818246       -1.4330970000000001        5.9006187957473116E-002   8.4391985999999992        9.3097000000000006E-003   11.079609716558782        10.962180073340885        11.282355627483948        10.651824325851457        10.894643205703442        11.291745697739234        11.606548376646508        11.914013761337586        10.928500912978325        11.292988903339236        11.615791582246509        11.867256966937585        12.057770555737587     
   25946.094767197450       -1.4509230000000000        6.2586221277125931E-002   8.4396144999999994        9.3053000000000007E-003   11.090641419856766        10.973990772322367        11.291587394937267        10.665762717329727        10.906561593555168        11.301983599780613        11.615775031704466        11.922680241616600        10.940266146322369        11.303266026635676        11.625044438181781        11.875962668471661        12.066425679238861     
   25685.498567470277       -1.4688730000000001        6.6290066868576525E-002   8.4400286999999992        9.3007999999999997E-003   11.100639948518209        10.984508836583268        11.300156438077478        10.678144183650021        10.917343567615800        11.311141229581581        11.624081821844948        11.930528263218930        10.950789180983270        11.312620171975064        11.633485319999393        11.884007205612418        12.074212933779888     
   25426.173139949315       -1.4869190000000001        7.0119118864122296E-002   8.4404462000000002        9.2963999999999998E-003   11.110566023606401        10.994951892526506        11.308661715945684        10.690440387627090        10.928049288986555        11.320231418346017        11.632326104285637        11.938315144845765        10.961237246926506        11.321906766125837        11.641864757785219        11.891990492625586        12.081940235365535     
