  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  
   67412.122297476424      -0.50765600000000000        3.1098012326188779E-003   9.3268778000000001        4.0835000000000003E-003   11.255454768863547        11.063231132174305        11.623897747869051        10.449996036874101        10.990538643374304        11.550837565828342        11.951152241266325        12.316840435693340        11.066633976496025        11.556757985690567        11.962638960098797        12.263585942296071        12.485581647923087     
   67194.232849275752      -0.51360200000000000        3.3781402586206184E-003   9.3272019999999998        4.0819999999999997E-003   11.259414129438387        11.067255859583607        11.627666775336966        10.454204733638413        10.994564667583607        11.554745687961628        11.954883458241046        12.320510756430057        11.070608061819232        11.560659043627400        11.966386198621894        12.267294073525978        12.489230179714987     
   66961.627403544902      -0.51990499999999995        3.6683176714452374E-003   9.3274802000000001        4.0806999999999996E-003   11.263484683822734        11.071396195601670        11.631534393172503        10.458540900765412        10.998706116401669        11.558761503016955        11.958710963339792        12.324273775447432        11.074694355595801        11.564667337530375        11.970230555912858        12.271097205280144        12.492969938187786     
   66726.600570011287      -0.52634499999999995        3.9773547293087859E-003   9.3278093999999996        4.0790999999999996E-003   11.267748390105595        11.075730409934593        11.635592973516850        10.463073485176825        11.003041647534594        11.562970131273083        11.962728936529096        12.328226321998343        11.078973849550351        11.568868250774841        11.974265633573850        12.275090358986098        12.496898982055342     
   66474.334785137413      -0.53320800000000002        4.3116038065251130E-003   9.3280931999999996        4.0778000000000003E-003   11.272106777077363        11.080164476641821        11.639731437775486        10.467719886605215        11.007476849441820        11.567269341895910        11.966824064124017        12.332251751151064        11.083349211407343        11.573159209704405        11.978378871254000        12.279159124802531        12.500899184629580     
   66218.448346908161      -0.54024300000000003        4.6678857964021180E-003   9.3284287999999993        4.0762000000000003E-003   11.276676010599928        11.084810476095857        11.644077531935462        10.472581780841644        11.012124191295857        11.571778811150633        11.971126139428158        12.336482876555547        11.087935532741920        11.577660178127317        11.982699376770153        12.283434269062852        12.505104721390239     
   65943.197242925293      -0.54776899999999995        5.0532676077193915E-003   9.3287192000000001        4.0747999999999999E-003   11.281424116543677        11.089641157370798        11.648585856569346        10.477644092483496        11.016956034170798        11.576462554330627        11.975587358524971        12.340868303404884        11.092702057512343        11.582334815023591        11.987180176293636        12.287866801449264        12.509462623129176     
   65663.193405573780      -0.55550100000000002        5.4641551296723779E-003   9.3290611999999999        4.0731999999999999E-003   11.286346583283148        11.094647625261477        11.653264361801575        10.482886709390428        11.021963870061477        11.581319839811641        11.980217904936097        12.345421522611179        11.097643114689184        11.587182690558230        11.991830681142133        12.292467979476655        12.513987841951739     
   65362.852954251721      -0.56376400000000004        5.9086798653457326E-003   9.3293579999999992        4.0718999999999998E-003   11.291408715430059        11.099799859543783        11.658065048974986        10.488291639066482        11.027117291543782        11.586311967088538        11.984967385451942        12.350088575224316        11.102725232248531        11.592164769202437        11.996601334270412        12.297186238747368        12.518624860519743     
   65056.695517376291      -0.57226800000000000        6.3825067498788999E-003   9.3297062999999998        4.0702000000000004E-003   11.296767636702791        11.105250628047576        11.663157442472462        10.494000527037711        11.032569453247577        11.591599855366068        11.990007561379970        12.355044524639217        11.108104362147019        11.597442250362034        12.001663112024199        12.302194405731710        12.523550194190955     
   64729.611434703504      -0.58132600000000001        6.8949680489502610E-003   9.3300094999999992        4.0688000000000000E-003   11.302274770635332        11.110855887204917        11.668380055388131        10.499880946518722        11.038175925204921        11.597030998988874        11.995174612136633        12.360122092028615        11.113633137030295        11.602862326527305        12.006853016531597        12.307327535280105        12.528595053172083     
   64396.460890476548      -0.59064499999999998        7.4411037935944646E-003   9.3303644000000006        4.0670999999999997E-003   11.308029310658648        11.116710372391507        11.673844797883442        10.506016248902489        11.044031829991505        11.602708508972521        12.000582762484902        12.365438915575412        11.119409534546234        11.608528378949158        12.012284443972488        12.312700950973953        12.533878561664457     
   64041.721848490466      -0.60055000000000003        8.0312563626009133E-003   9.3306737000000002        4.0657000000000002E-003   11.313941640283815        11.122729123729268        11.679448765685098        10.512333406388120        11.050051818529266        11.608538697913652        12.006126685792442        12.370886083284635        11.125345197561320        11.614346427376006        12.017852937869950        12.318208163177292        12.539290255469485     
   63680.871752751707      -0.61072700000000002        8.6598469986449520E-003   9.3310350000000000        4.0639999999999999E-003   11.320102322871332        11.128998061345506        11.685295795671813        10.518906472166307        11.056322201345505        11.614616240843169        12.011912658245372        12.376573467994202        11.131529407473050        11.620411412620165        12.023663882847089        12.323956605420648        12.544941555169476     
   63298.876246908963      -0.62149600000000005        9.3384892405380237E-003   9.3313509999999997        4.0625000000000001E-003   11.326467659833913        11.135477996959843        11.691329301703504        10.525707761209688        11.062803400959840        11.620893437202735        12.017881730200262        12.382438642321709        11.137919714961846        11.626675379955362        12.029659189328196        12.329886213824956        12.550768529946403     
   62910.625028341376      -0.63255300000000003        1.0060316878897226E-002   9.3317186000000003        4.0607999999999998E-003   11.333030367841832        11.142157180333331        11.697554789486365        10.532714162629681        11.069484054733330        11.627367022388380        12.024041773611057        12.388492945838582        11.144507571819975        11.633135288869358        12.035845851989198        12.336005961713891        12.556784008341413     
   62501.004893043450      -0.64422100000000004        1.0838709729740999E-002   9.3320401000000004        4.0593000000000001E-003   11.339800947687252        11.149050646219340        11.703969779014383        10.539952250428296        11.076378806619338        11.634043423801945        12.030387906916381        12.394727974907685        11.151304759874559        11.639797336478555        12.042219879503687        12.342309847005684        12.562978075396988     
   62086.045666661812      -0.65616500000000000        1.1665285278227799E-002   9.3324131000000001        4.0575999999999997E-003   11.346755808966378        11.156129995266379        11.710564483070321        10.547381348936998        11.083459647666377        11.640903393474272        12.036912925207602        12.401140319511551        11.158286318995767        11.646642508070325        12.048773087636988        12.348791877374271        12.569348924078216     
   61650.272420728106      -0.66872799999999999        1.2554904085210808E-002   9.3327392000000007        4.0559999999999997E-003   11.353963918678827        11.163468836952608        11.717394546969535        10.555086872528078        11.090799793752607        11.648011680229148        12.043669984565730        12.407779492603998        11.165522551524704        11.653735340317096        12.055559574211605        12.355504055007804        12.575944519846074     
   61210.933108663448      -0.68152900000000005        1.3497769209735196E-002   9.3331166000000003        4.0543000000000003E-003   11.361277203889086        11.170913923956489        11.724326784229758        10.562902317212432        11.098246390356492        11.655224897707432        12.050528711394362        12.414519265469833        11.172863903635351        11.660932690764559        12.062447877540626        12.362317338305230        12.582640358780699     
   60751.079581393991      -0.69496000000000002        1.4509932900006049E-002   9.3334458999999992        4.0527000000000002E-003   11.368839336993112        11.178614013118690        11.731490238811709        10.570989430448918        11.105947796718691        11.662682088458215        12.057615384923331        12.421481855393093        11.180455515239629        11.668373374662870        12.069565346769849        12.369356709281469        12.589556963351232     
   60287.739469696717      -0.70863699999999996        1.5579932154249973E-002   9.3338249999999992        4.0509999999999999E-003   11.376505777106640        11.186419455265732        11.738755094724947        10.579185515785557        11.113754755265735        11.670243403138713        12.064802994714473        12.428544368650961        11.188151351064089        11.675917751043134        12.076783868671921        12.376496468661440        12.596573142597929     
   59806.446658915644      -0.72289400000000004        1.6725409314374332E-002   9.3341560000000001        4.0493999999999999E-003   11.387318285560301        11.197434417564953        11.749137381007479        10.590947528251771        11.124758010624976        11.680991533560302        12.075008218062852        12.438736366611025        11.198891209283889        11.686616198892086        12.087008218062852        12.386723335671046        12.606736366611024     
   59322.985596420040      -0.73737399999999997        1.7932970376979142E-002   9.3345353000000006        4.0477000000000004E-003   11.402616661993195        11.213022870635344        11.763983479885193        10.607797531684652        11.140315226542777        11.696292944393194        12.089531485950475        12.453420318216333        11.213961929739193        11.701819400312482        12.101531485950476        12.401374532923763        12.621420318216332     
   58822.570647292014      -0.75241899999999995        1.9221317946882779E-002   9.3348654000000000        4.0461000000000004E-003   11.418374898412431        11.229081356024054        11.779273078109476        10.625161057141092        11.156340879213662        11.712053821612429        12.104486682087462        12.468542583178788        11.229484526660954        11.717478874141889        12.116486682087462        12.416462644768394        12.636542583178787     
   58322.482302015407      -0.76763000000000003        2.0575066808053436E-002   9.3352444000000006        4.0442999999999998E-003   11.434238793902828        11.245245304521625        11.794667981360995        10.642629783336382        11.172471882929898        11.727920749102829        12.119547071550485        12.483770395873528        11.245112410031915        11.733244267963236        12.131547071550482        12.431655996681805        12.651770395873527     
   57806.809465937877      -0.78338900000000000        2.2014734524137027E-002   9.3355739999999994        4.0428000000000000E-003   11.450413747672576        11.261729661993014        11.810358907106510        10.660458845381575        11.188921813923605        11.744098339672581        12.134892848716666        12.499289478962295        11.261044031389543        11.749317405565767        12.146892848716663        12.447139334892883        12.667289478962294     
   57293.189499140623      -0.79926799999999998        2.3522641009237247E-002   9.3359521000000001        4.0410999999999997E-003   11.466644248768400        11.278268335068915        11.826106550692749        10.678337467571151        11.205426018631435        11.760331865568400        12.150296339554753        12.514866142929886        11.277031591330573        11.765446695068228        12.162296339554754        12.462680018092406        12.682866142929885     
   56765.831011518727      -0.81566200000000000        2.5120697363529190E-002   9.3362797000000004        4.0394999999999997E-003   11.483237379478895        11.295177880871984        11.842203575279990        10.696622076642035        11.222299765167923        11.776927617078895        12.166039839382842        12.530788023388657        11.293375358579441        11.781935664481198        12.178039839382842        12.478564788884599        12.698788023388657     
   56242.290594878614      -0.83213400000000004        2.6788706946047541E-002   9.3366556000000003        4.0378000000000002E-003   11.499780968380360        11.312035594023435        11.858253798355264        10.714845505676752        11.239121715172931        11.793474213180364        12.181738671461691        12.546664593443715        11.309670760967812        11.798376048899339        12.193738671461691        12.494404092193214        12.714664593443715     
   55706.901111114472      -0.84907500000000002        2.8550379967420669E-002   9.3369803000000005        4.0362999999999996E-003   11.516576084914053        11.329151944247389        11.874544141756093        10.733357764958487        11.256201133423961        11.810271927314055        12.197669550399329        12.562777713023966        11.326212192135070        11.815065386336276        12.209669550399330        12.510478981000535        12.730777713023965     
   55176.354084766259      -0.86607000000000001        3.0383257367542969E-002   9.3373515000000005        4.0346000000000002E-003   11.533345895844496        11.346240083393637        11.890812814782448        10.751829780773248        11.273252407228709        11.827044707844498        12.213581545068378        12.578871032581288        11.342729949313474        11.831730572661455        12.225581545068378        12.526533950416356        12.746871032581288     
   54636.013038858764      -0.88348700000000002        3.2312658981669219E-002   9.3376716999999996        4.0331000000000004E-003   11.564669760660898        11.378448792752241        11.920119133309303        10.787853323056094        11.305448792752241        11.857810494346243        12.242502786024922        12.607558493394649        11.373972176922255        11.862314212761785        12.254477256940394        12.555233335679180        12.775387369525664     
   54102.209278185932      -0.90090599999999998        3.4313867184155557E-002   9.3380375999999998        4.0314000000000001E-003   11.602614994933038        11.417537039321392        11.955348372778889        10.831863301434797        11.344537039321391        11.894935925777780        12.277341221273801        12.641965002823628        11.411920830405759        11.899224659089054        12.289277989801437        12.589676083895991        12.809542655062543     
   53559.929908690487      -0.91872100000000001        3.6414243436569196E-002   9.3383512000000000        4.0299000000000003E-003   11.641037582142484        11.457121293398146        11.991011293958113        10.876447495229495        11.384121293398145        11.932524722541608        12.312607618621588        12.676791624757239        11.450348115133785        11.936595289705085        12.324505833085066        12.624540005493760        12.844113811184194     
   53025.527794445523      -0.93649800000000005        3.8586689652297654E-002   9.3387104000000001        4.0282000000000000E-003   11.679028041033021        11.496257235394761        12.026280391345104        10.920512384970696        11.423257235394761        11.969693213194617        12.347486096955972        12.711235880306695        11.488343838317853        11.973548582712397        12.359345971980659        12.659021163682009        12.878305966449158     
   52484.250542103517      -0.95462999999999998        4.0860812724182606E-002   9.3390163000000008        4.0267999999999997E-003   11.717330532278394        11.535720339527733        12.061826187813386        10.964967742749129        11.462720339527733        12.007162305103789        12.382636677213844        12.745945830238783        11.526652714487140        12.010799940120625        12.394457523047071        12.693768919205558        12.912760376288849     
   51951.369432520791      -0.97271099999999999        4.3207395987504241E-002   9.3393677000000004        4.0251999999999996E-003   11.755165126174116        11.574698305872218        12.096944920723924        11.008862271224249        11.501698305872218        12.044176066416501        12.417366504751516        12.780240919366310        11.564494336305334        12.047599143389508        12.429148545469943        12.728101407847884        12.946803507857748     
   51412.296085961862      -0.99112900000000004        4.5658257481707862E-002   9.3396670000000004        4.0238000000000001E-003   11.793318038449900        11.614008164112953        12.132350287992566        11.053145580091758        11.541008164112952        12.081497871135269        12.452378815778822        12.814812784677933        11.602655238419558        12.084704121569654        12.464121456861335        12.762711475595424        12.981120344194832     
   50883.737089295704       -1.0094240000000001        4.8182477938508696E-002   9.3400114999999992        4.0222000000000001E-003   11.830856432462625        11.652681775882414        12.167192643294491        11.096697506476325        11.579681775882413        12.118220938789264        12.486835995765112        12.848837057621125        11.640202314278056        12.121214387624981        12.498539586965926        12.796773420420315        13.014894143657649     
   50349.249338233451       -1.0280620000000000        5.0814064855999104E-002   9.3403033000000004        4.0209000000000000E-003   11.868640435193743        11.691613901528854        12.202250475594116        11.140562244602116        11.618613901528853        12.155179845655695        12.521504644370491        12.883067459656065        11.677995806178753        12.157958332190990        12.533168661864703        12.831042228961852        13.048871176885573     
   49824.850010210292       -1.0465720000000001        5.3520030075845340E-002   9.3406275999999995        4.0194000000000002E-003   11.902752329985631        11.726977403277857        12.233481705128121        11.180818140623508        11.654025132014389        12.188226880016263        12.552446675130163        12.913349023091200        11.712452441626638        12.190842038356877        12.564049134732205        12.861384053089154        13.078789031442021     
   49296.717266833475       -1.0653690000000000        5.6336675834728227E-002   9.3409115000000007        4.0179999999999999E-003   11.930844025123880        11.756578866942268        12.258263438012731        11.215448316965071        11.683770672679456        12.214734176924379        12.577122781466100        12.936899416643689        11.741563087399657        12.217281023568303        12.588618478919463        12.885040073190323        13.101742980554446     
   48778.787409766534       -1.0840449999999999        5.9228966271025967E-002   9.3412403000000008        4.0165000000000001E-003   11.958463055076269        11.785678337162015        12.282635805383730        11.249479431576393        11.713011718722541        12.240799417305571        12.601391562865686        12.960064111809647        11.770181302414262        12.243279352630001        12.612782359147641        12.908308354327698        13.124322834543847     
   48257.075607375162       -1.1030020000000000        6.2235758015993722E-002   9.3415146999999994        4.0153000000000003E-003   11.986106975761965        11.814812661415180        12.307011111973830        11.283579263013580        11.742288848856036        12.266878202584090        12.625662527095303        12.983223578393860        11.798831280784883        12.269291161467899        12.636947883416779        12.931572163272387        13.146893612885043     
   47746.660331858053       -1.1217930000000000        6.5320144324161611E-002   9.3418361000000001        4.0137999999999997E-003   12.013329705289518        11.843493312410587        12.331035365696764        11.317117906191665        11.771109530685894        12.292569686285091        12.649584697763135        13.006058212034901        11.827038178684123        12.294917224293140        12.660766685429504        12.954508879968529        13.169152410374810     
   47232.507260302198       -1.1408659999999999        6.8523395990906635E-002   9.3421014000000007        4.0124999999999996E-003   12.040629718352447        11.872261183842232        12.355115155147685        11.350777398432660        11.800018594354826        12.318327240133351        12.673561656599746        13.028940273337062        11.855329197467190        12.320609247950065        12.684639752451806        12.977493771885003        13.191454788414079     
   46730.023561746370       -1.1597569999999999        7.1806487401471483E-002   9.3424133000000005        4.0111000000000001E-003   12.067380786640673        11.900446519453705        12.378718521137582        11.383743201945130        11.828342266192220        12.343570857325911        12.697064525849928        13.051373022736637        11.883048641266317        12.345788960289127        12.708040877362279        13.000027018024287        13.213321149261599     
   46224.157044643878       -1.1789240000000001        7.5213087650356267E-002   9.3426690000000008        4.0099000000000003E-003   12.094191504272889        11.928700539393628        12.402361899103933        11.416808164865461        11.856735630857361        12.368863975406821        12.720606730512866        13.073838446883745        11.910833943310937        12.371018053688413        12.731480885921794        13.022593615474818        13.235216682209984     
   45729.768201329694       -1.1979050000000000        7.8702229005747998E-002   9.3429707999999998        4.0084999999999999E-003   12.120517017181339        11.956436267990934        12.425591445456259        11.449245416845077        11.884607919843877        12.393706321785327        12.743737399096524        13.095916728232655        11.938111758485469        12.395797997718798        12.754511469536791        13.044770774592390        13.256738172367459     
   45232.750812246231       -1.2171390000000000        8.2320883691463786E-002   9.3432195999999994        4.0074000000000004E-003   12.146809924513535        11.984146387176983        12.448773301011725        11.481680616217345        11.912455357864443        12.418508176950274        12.766819851174175        13.117941667011022        11.965361780439137        12.420537369562629        12.777493522936622        13.066895116848572        13.278203610435623     
   44747.007834472097       -1.2361869999999999        8.6025913062795667E-002   9.3435135999999996        4.0060000000000000E-003   12.165721241668418        12.003993160400480        12.465554499138012        11.505164589360970        11.932417813233588        12.436151913604224        12.783858089736647        13.133674460406954        11.984891963534270        12.438132987037687        12.794433436903542        13.082674460406960        13.293623861973852     
   44259.041056209695       -1.2554770000000000        8.9866557635482652E-002   9.3437532999999995        4.0048999999999996E-003   12.178115541048683        12.016912073869392        12.476651950959905        11.520829984547554        11.945435278858149        12.447448387337417        12.795541101692450        13.143795019872321        11.997615690291873        12.449392813460502        12.806017896703693        13.092795019872323        13.303646828083565     
   43782.443913184310       -1.2745709999999999        9.3797528276985592E-002   9.3440396000000003        4.0036000000000004E-003   12.190344008488099        12.029653163364818        12.487613415424823        11.536252822736186        11.958272832982184        12.458605071459550        12.807074482729005        13.153802144851197        12.010166140930094        12.460513472669644        12.817454813111643        13.102802144851195        13.313558633633830     
   43303.799173943393       -1.2938970000000001        9.7870942215846579E-002   9.3442726999999994        4.0025000000000000E-003   12.202509989923543        12.042334115094890        12.498508113101169        11.551625879924773        11.971050446060103        12.469694956631590        12.818543554092434        13.163738620649054        12.022655634764467        12.471567032286297        12.828827223127222        13.112738620649056        13.323399380483844     
   42836.304789083930       -1.3130329999999999       0.10203875550170466        9.3445519000000008        4.0011999999999999E-003   12.214515299358542        12.054842659764027        12.509271452757119        11.566762920256672        11.983653606406214        12.480649761241484        12.829867887010217        13.173565854735287        12.034977181679661        12.482486096046912        12.840056940368036        13.122565854735285        13.333133115693101     
   42366.832913217979       -1.3324020000000001       0.10635645411417095        9.3447782000000004        4.0001999999999998E-003   12.226402498638626        12.067235319194834        12.519912486534492        11.581794279968390        11.996141065412194        12.491482204569204        12.841072287038630        13.183267039560929        12.047182052360119        12.493282551099776        12.851166540821273        13.132267039560928        13.342740406143571     
   41909.164226251312       -1.3515450000000000       0.11077342049671358        9.3450509999999998        3.9988999999999997E-003   12.238167424497449        12.079493289896105        12.530462327580763        11.596623564414072        12.008491661050853        12.502219477890263        12.852171330509263        13.192900452033266        12.059256955586603        12.503984448265358        12.862172959354512        13.141900452033267        13.352282284878518     
   41449.280860474879       -1.3709320000000000       0.11534787535889114        9.3452696000000000        3.9979000000000004E-003   12.249820243962002        12.091641583575235        12.540895157718747        11.611354952843843        12.020732805803139        12.512839758974557        12.863156020686176        13.202412641039697        12.071221295919425        12.514569138500850        12.873064798458270        13.151412641039698        13.361702497211791     
   41000.863189500764       -1.3900900000000000       0.12002663306033344        9.3455340000000007        3.9966999999999997E-003   12.261304517512482        12.103609297151824        12.551189676100773        11.625840175870604        12.032791260513925        12.523317874824972        12.873988640273371        13.211809266479772        12.083009642427626        12.525012231996129        12.883806676911270        13.160809266479774        13.371009439117675     
   40551.040288850134       -1.4094660000000001       0.12487115606613299        9.3457433999999999        3.9957999999999999E-003   12.272657417874878        12.115447144409394        12.561349969930390        11.640203015759461        12.044719909951624        12.533661448214851        12.884688721583771        13.221069076908094        12.094667560524936        12.535320681391486        12.894415956041541        13.170069076908092        13.380179284965863     
   40112.063118451362       -1.4286300000000001       0.12982536529800456        9.3460011999999999        3.9946000000000001E-003   12.283911006493952        12.127174341620417        12.571439560515458        11.654392981285099        12.056535933796731        12.543930754468079        12.895305084773316        13.230279681952361        12.106219166867803        12.545555356223154        12.904943492597006        13.179279681952359        13.389302094576053     
   39671.443211041180       -1.4480210000000000       0.13495452307654898        9.3462034000000003        3.9935999999999999E-003   12.301845730592511        12.146089781438622        12.587205824492859        11.676892351739255        12.075537811599009        12.560730749259736        12.911142607932472        13.245163897314939        12.124660162815569        12.562345935659732        12.920821010892855        13.194264959149038        13.403936402360078     
   39241.897584845356       -1.4671829999999999       0.14019949876240237        9.3464538000000008        3.9925000000000004E-003   12.321643692173392        12.167011327183936        12.604556254772582        11.701676803320325        12.096543386101395        12.579373822818045        12.928410011055121        13.261654234742274        12.145020417278666        12.580988007618046        12.938170439572581        13.210887042232386        13.420128939817232     
