  #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  
   68983.146535033375      -0.26686500000000002        4.8739219287168109E-004   9.1032720000000005        5.1453999999999996E-003   10.745318186310483        10.552036330349969        11.115989930192013        9.9351487574720263        10.479155691050137        11.040485898621077        11.443846239849099        11.811128095809613        10.556479552007060        11.047013130270988        11.455415476495430        11.757271786152520        11.980553642113032     
   68102.491393687989      -0.28963499999999998        5.1834308006959873E-004   9.1037210999999996        5.1427000000000000E-003   10.758730200902235        10.565714337884124        11.128607558756553        9.9495880241578440        10.492936390261463        11.053686858909007        11.456339083223959        11.823354946242063        10.570030977951532        11.060160948320338        11.467891897307251        11.769623421774661        11.992639284792766     
   67239.736058499504      -0.31219700000000000        5.5275066018054984E-004   9.1041372999999997        5.1403000000000004E-003   10.771770234543354        10.579014862925803        11.140869447796003        9.9636337694994914        10.506336958566777        11.066519752381389        11.468478442828189        11.835233814445740        10.583207308757991        11.072942155360902        11.480015824381361        11.781624819413551        12.004380191031103     
   66407.174160387716      -0.33428700000000000        5.9104831203822528E-004   9.1045811000000008        5.1376000000000000E-003   10.784515714688000        10.592011886839883        11.152863847032348        9.9773501066241668        10.519429858665072        11.079065177248710        11.480354267777022        11.846858095625139        10.596083983184558        11.085437866936116        11.491877254135789        11.793367674880466        12.015871502728581     
   65591.717058188107      -0.35615900000000000        6.3410162474150406E-004   9.1049910999999994        5.1352000000000004E-003   10.796899937366668        10.604642386649211        11.164512518319036        9.9906846023067715        10.532153778857435        11.091253112988234        11.491886557834786        11.858144108552242        10.608596461764961        11.097577452484124        11.503396029520744        11.804770069036493        12.027027619753952     
   64805.967699402529      -0.37753599999999998        6.8266930945125640E-004   9.1054315999999993        5.1326000000000002E-003   10.808953957694461        10.616933893784639        11.175857602223923        10.003654656000814        10.544534608136038        11.103117831579977        11.503119152939499        11.869139216849321        10.620773718100219        11.109395748004280        11.514616115418162        11.815877666133742        12.037897730043566     
   64038.477777349202      -0.39864200000000000        7.3815907934115903E-004   9.1058404999999993        5.1301999999999997E-003   10.820672318438852        10.628884137105644        11.186883586438466        10.016267204908907        10.556571665155928        11.114650987797198        11.514035046019075        11.879823227352283        10.632612234686256        11.120883861772057        11.525520308191055        11.826671767771671        12.048459949104874     
   63300.333774177743      -0.41921999999999998        8.0187286703039715E-004   9.1062803999999993        5.1276000000000004E-003   10.832065536570287        10.640500558038035        11.197610715367048        10.028520805158735        10.568270856718122        11.125865907642584        11.524655931461929        11.890220909994177        10.644120652532912        11.132055636702539        11.536130477804420        11.837175693899301        12.058740672431554     
   62587.701123484272      -0.43929699999999999        8.7533131046021138E-004   9.1066873000000008        5.1251999999999999E-003   10.843021438199312        10.651671877062267        11.207923620010451        10.040306874389561        10.579521698314426        11.136649408362437        11.534866070861224        11.900215631998268        10.655187578713043        11.142797748536360        11.546330730296717        11.847273181147497        12.068622742284539     
   61898.339687228865      -0.45897900000000003        9.6254478898572416E-004   9.1071317000000001        5.1225999999999997E-003   10.853736789623115        10.662595814516946        11.218016768541622        10.051825711341591        10.590521790865798        11.147197806503710        11.544859424653493        11.910000399759662        10.666009943828820        11.153306291529288        11.556315087535920        11.857157743647791        12.078298718753961     
   61248.435532016061      -0.47772399999999998        1.0633152609297839E-003   9.1075371999999994        5.1202000000000001E-003   10.863819785142773        10.672875403283168        11.227513228321587        10.062665810208951        10.600872821185963        11.157123173553774        11.554261624379389        11.919206006238994        10.676193650540970        11.163194315802382        11.565709214123395        11.866457610181197        12.087401992040800     
   60629.222647452785      -0.49581799999999998        1.1842646181988812E-003   9.1079810999999999        5.1175999999999999E-003   10.873558450919887        10.682801608525654        11.236692826902598        10.073126334604392        10.610866270519058        11.166711473110830        11.563351002428789        11.928107844823025        10.686027859651844        11.172747217714125        11.574791493770640        11.875449669296835        12.096206511691072     
   60057.188859338770      -0.51268700000000000        1.3244553116736029E-003   9.1083818000000001        5.1152000000000003E-003   10.882556528582422        10.691972899124623        11.245174471355829        10.082790962843825        10.620099365537969        11.175570445646899        11.571749142334371        11.936332771792168        10.695114042903162        11.181573685240226        11.583183429835090        11.883758100813631        12.104341730271431     
   59544.547602613347      -0.52799700000000005        1.4841450438017887E-003   9.1087986999999995        5.1127000000000004E-003   10.895977092963454        10.705685559201884        11.258126087869064        10.097688676658612        10.633763721225405        11.188925644586972        11.584417621630633        11.949073517310110        10.708359717204500        11.194834554107500        11.595904264807109        11.896508712110110        12.117022068933627     
   59096.532592588228      -0.54147199999999995        1.6575231699564768E-003   9.1091551000000006        5.1105999999999999E-003   10.908247984751553        10.718226685595999        11.269986791404305        10.111347142633948        10.646251645774681        11.201146185730233        11.596008090559854        11.960752163641336        10.720449977388588        11.206965492248750        11.607546509981175        11.908188784041338        12.128650364620020     
   58709.989134164949      -0.55323500000000003        1.8434311479301187E-003   9.1095165999999992        5.1085000000000002E-003   10.918961161320492        10.729173234239990        11.280346106137848        10.123258415201189        10.657152121350016        11.211816181230514        11.606134033218346        11.970953968991513        10.731007090574156        11.217558179057349        11.617717079708324        11.918392035391516        12.138808988901541     
   58362.649578492521      -0.56385399999999997        2.0445125698739445E-003   9.1098274999999997        5.1066999999999996E-003   10.928555578973617        10.738977299226521        11.289622779434845        10.133929421120870        10.666915070024951        11.221371969772049        11.615201059181937        11.980089219266238        10.740461328805013        11.227044499687745        11.626823978383504        11.927528529266239        12.147905610064671     
   58054.381161508158      -0.57337700000000003        2.2595076560601511E-003   9.1101530000000004        5.1047999999999996E-003   10.937202173726764        10.747810157029857        11.297987395489805        10.143532318843771        10.675711261863693        11.229984502560601        11.623379412186711        11.988327923954408        10.748983314191367        11.235595378792897        11.635037695352874        11.935768535954409        12.156110252788242     
   57767.556795046577      -0.58226400000000000        2.4918382232708325E-003   9.1104356000000006        5.1031000000000002E-003   10.945222048033843        10.756003256356818        11.305745095392735        10.152441837812548        10.683870515879670        11.237972792356699        11.630963887069763        11.995968633310751        10.756887328351864        11.243526303715710        11.642654885146909        11.943410375710753        12.163719377633607     
   57504.389885662284      -0.59049799999999997        2.7398195251976459E-003   9.1107382000000001        5.1012999999999996E-003   10.952685262892327        10.763625581760930        11.312967787475564        10.160722039132914        10.691461641635637        11.245407228367032        11.638027468606960        12.003083637829828        10.764244066046597        11.250908106344166        11.649748455932258        11.950526590629828        12.170805603304533     
   57250.330743281724      -0.59845800000000005        3.0075505553784866E-003   9.1110042999999994        5.0997999999999998E-003   10.959791878917509        10.770885697671540        11.319842372549649        10.168617118376522        10.698691909509053        11.252486125155025        11.644748553795617        12.009854470446962        10.771247994014823        11.257936191303680        11.656498324758099        11.957298487646961        12.177548716684475     
   57009.207000630515      -0.60607999999999995        3.2934696611783350E-003   9.1112947999999996        5.0981000000000004E-003   10.966656953852473        10.777896608852091        11.326487269420065        10.176231158217545        10.705674379619184        11.259325083019563        11.651247614420443        12.016400593820316        10.778015457452726        11.264726924419689        11.663024664453355        11.963845773020319        12.184068722987410     
   56768.706663791949      -0.61368000000000000        3.6022549990290145E-003   9.1115525999999996        5.0965999999999997E-003   10.973423347847151        10.784808334248874        11.333034211449357        10.183744226394188        10.712558022120048        11.266065456518325        11.657649225047633        12.022849273314874        10.784684620112669        11.271419197851079        11.669453326776461        11.970295483714869        12.190491381986044     
   56534.037155932318      -0.62116400000000005        3.9322559529140905E-003   9.1118380999999999        5.0949000000000003E-003   10.980129184076988        10.791656114183430        11.339525970192243        10.191179231168514        10.719378318173939        11.272746092867495        11.663999040085800        12.029244880254614        10.791295446539360        11.278052900298684        11.675829483695294        11.976692232654615        12.196861789045125     
   56293.985899601510      -0.62880800000000003        4.2887423778497861E-003   9.1120932999999997        5.0933999999999997E-003   10.986888965905964        10.798560947566200        11.346066914085851        10.198684463287444        10.726255333826410        11.279480098566170        11.670394932425610        12.035687762045692        10.797958187065804        11.284738895746090        11.682252172965404        11.983136135245692        12.203278894705901     
   56054.953933747114      -0.63648700000000002        4.6700918768656837E-003   9.1123794999999994        5.0917000000000002E-003   10.993711097612007        10.805527643251761        11.352671207389278        10.206249463654288        10.733194271882034        11.286276762242281        11.676854661749527        12.042194152962779        10.804683561185506        11.291487753029028        11.688738515119255        11.989643670962778        12.209759817593046     
   55806.399018948752      -0.64446400000000004        5.0824031953514747E-003   9.1126357000000002        5.0901999999999996E-003   11.000692537044372        10.812659240433000        11.359426272608935        10.214002847733141        10.740297313982410        11.293231696193779        11.683459569220304        12.048847746616516        10.811564553851952        11.298392975997565        11.695370952870899        11.996298289416515        12.216386905765923     
   55555.364326615614      -0.65258799999999995        5.5236521511064325E-003   9.1129262000000004        5.0885000000000001E-003   11.007826043341623        10.819944529545655        11.366331235521823        10.221916597415362        10.747553725464563        11.300338648860532        11.690212749317794        12.055649971652471        10.818596484272270        11.305449721725854        11.702151848598888        12.003101676452467        12.223162577171376     
   55292.089203218013      -0.66110000000000002        6.0012313186988703E-003   9.1131887000000003        5.0870000000000004E-003   11.015188154821171        10.827465656099239        11.373453795066634        10.230096457453762        10.755044870182129        11.307672878504061        11.697176293788566        12.062665121147919        10.825852235702460        11.312731296344701        11.709144324905676        12.010117875947920        12.230149844830809     
   55024.233316629608      -0.66983400000000004        6.5123934511812816E-003   9.1134848999999996        5.0851999999999998E-003   11.022799190364879        10.835238589974900        11.380821223589095        10.238540048722577        10.762787296945817        11.315255776535793        11.704381823979077        12.069923037715746        10.833354944091532        11.320260623199118        11.716379177408157        12.017376977315749        12.237379623886660     
   54742.168864266940      -0.67903100000000005        7.0655230202260099E-003   9.1137545000000006        5.0837000000000000E-003   11.041479566356863        10.854422143962722        11.398410592898962        10.259967164856310        10.781939023297120        11.333629826098040        11.721749309990372        12.087195798640138        10.851916776798511        11.338526693643747        11.733721207324770        12.034650816640138        12.254575786851447     
   54454.152090404554      -0.68849899999999997        7.6576035355682562E-003   9.1140589999999992        5.0819000000000003E-003   11.061711652331445        10.875200221662089        11.417447757296641        10.283184748405736        10.802684623173546        11.353522426235093        11.740554842968963        12.105889823200291        10.872027521772436        11.358304087071255        11.752495480480421        12.053346059200292        12.273187082524997     
   54150.940013064595      -0.69847800000000004        8.2978241673296801E-003   9.1143359999999998        5.0803000000000003E-003   11.082885121166452        10.896948435641072        11.437362530224689        10.307501260027220        10.824398942141816        11.374338080183254        11.760225938235141        12.125443457241488        10.893073666170562        11.378998456188480        11.772133788735889        12.072900801241488        12.292653326745967     
   53840.985429171058      -0.70875900000000003        8.9825778323487093E-003   9.1146481999999995        5.0784000000000003E-003   11.104645958246756        10.919297080421703        11.457835686907039        10.332476491125611        10.846712987854993        11.395732930181019        11.780449882450377        12.145546880441302        10.914704562999169        11.400269324352685        11.792324382683667        12.093005473241298        12.312667367179678     
   53515.427614221211      -0.71958100000000003        9.7220080446079465E-003   9.1149328000000001        5.0768000000000002E-003   11.127333019201169        10.942601481544452        11.479169553519087        10.358539758475084        10.869981336716178        11.418035176317632        11.801522164410466        12.166492517035545        10.937255546267464        11.422441347363320        11.813361750782187        12.113952248235547        12.333518832909510     
   53182.898138576507      -0.73072800000000004        1.0511702620158360E-002   9.1152519999999999        5.0749000000000002E-003   11.150623425146225        10.966522756195776        11.501076620251183        10.385280293582092        10.893865867522475        11.440932251886831        11.823161930762044        12.188002422991790        10.960407235427343        11.445205411142258        11.834966050088745        12.135463430991788        12.354932470920517     
   52834.791752753532      -0.74242900000000001        1.1362803031766020E-002   9.1155436999999999        5.0731999999999999E-003   11.174881092571836        10.991440783154607        11.523885497255391        10.413149678221208        10.918745707642882        11.464777777249138        11.845691155857592        12.210395657532695        10.984520074698940        11.468911693950238        11.857458255145870        12.157857832332693        12.377224649745520     
   52480.504342766864      -0.75444299999999997        1.2269641826849835E-002   9.1158690999999994        5.0712999999999999E-003   11.199646405993143        11.016878519931570        11.547174949494668        10.441592641166462        10.944144689755529        11.489123296025095        11.868695876568882        12.233261410326623        11.009138322909614        11.493115497762204        11.880425522792841        12.180724886726619        12.399987442239770     
   52110.471173854850      -0.76703200000000005        1.3244402355205721E-002   9.1161659999999998        5.0695999999999996E-003   11.225390337838041        11.043324685729596        11.571376842036949        10.471177568361229        10.970550647968862        11.514428409002905        11.892600554976037        12.257020921201816        11.034729020551341        11.518272597472448        11.904291181215301        12.204485585201818        12.423639147432093     
   51735.422485005474      -0.77990899999999996        1.4280152444067027E-002   9.1164974999999995        5.0676000000000002E-003   11.251606613548356        11.070253095170587        11.596028621922921        10.501288945766754        10.997438441762830        11.540199521842874        11.916950969910923        12.281223560217443        11.060790381229845        11.543893690836876        11.928602306503167        12.228689550217441        12.447732382619199     
   51345.572431720670      -0.79335299999999997        1.5390164930968410E-002   9.1168002999999995        5.0658999999999999E-003   11.278694857599543        11.098081499011489        11.621490094819482        10.532425876102938        11.025224882886878        11.566824690053181        11.942099351564860        12.306218323673118        11.087717941036662        11.570362919025872        11.953709936640248        12.253685524873116        12.472613168770419     
   50951.503043689918      -0.80707200000000001        1.6565877260688210E-002   9.1171375000000001        5.0638999999999997E-003   11.306202199505330        11.126337428676463        11.647351302563957        10.564027977575824        11.053438563934980        11.593863483249470        11.967643954998911        12.331606936308097        11.115063320631092        11.597244084466942        11.979213640257425        12.279075486308097        12.497886402267058     
   50544.161938511032      -0.82132400000000005        1.7821227241866352E-002   9.1174450000000000        5.0620999999999999E-003   11.334520913707150        11.155429854938737        11.673967980360361        10.596579163035175        11.082487560047342        11.621697550203850        11.993933529911169        12.357735276857058        11.143214936312065        11.624915214979255        12.005461015019774        12.305205056857057        12.523895236523858     
   50133.612512568725      -0.83583300000000005        1.9145856719545093E-002   9.1177852000000001        5.0600999999999997E-003   11.363147930395966        11.184837119412132        11.700877631008487        10.629474395405518        11.111851251853432        11.649835582230958        12.020513380218540        12.384151860443483        11.171674058581084        11.652889027235988        12.031998653459846        12.331623001243480        12.550191173007208     
   49710.942812447087      -0.85083600000000004        2.0554864687438709E-002   9.1180774000000007        5.0584000000000002E-003   11.388514666675306        11.211326457437963        11.723769829993795        10.660151240460074        11.138384268875473        11.674114172431477        12.043239708956285        12.406125841262501        11.197565090650407        11.677086867534548        12.054684713659359        12.353686468840596        12.571778972637439     
   49286.956383078992      -0.86605600000000005        2.2035917506171673E-002   9.1184194999999999        5.0564000000000000E-003   11.412258881907805        11.236345368758572        11.744703218542492        10.689648026963960        11.163487977481951        11.696495956840026        12.064086931819107        12.425947085644866        11.222158647141649        11.699428406225151        12.075493059204236        12.373638430476758        12.591091433304561     
   48852.523239114074      -0.88174600000000003        2.3604947888786056E-002   9.1187307999999998        5.0546000000000002E-003   11.436475672001384        11.261867948684047        11.766041276161443        10.719756125336678        11.189097444036223        11.719317313148457        12.085336857609269        12.446146633765048        11.247245548723159        11.722208320481416        12.096702788142229        12.393971555002357        12.610769661651984     
   48418.017158352392      -0.89760799999999996        2.5247677231206835E-002   9.1190727999999996        5.0526000000000000E-003   11.460782697673368        11.287481228598311        11.787468860952574        10.749954887716322        11.214797625166641        11.742229058614173        12.106676173184246        12.466435537998374        11.272422954556662        11.745078361712972        12.118001767483038        12.414393925433826        12.630537158588394     
   47974.559968853369      -0.91390199999999999        2.6981129225233731E-002   9.1193820999999993        5.0508000000000003E-003   11.485481596500799        11.313512973394241        11.809230315943951        10.780664041750766        11.240918061400473        11.765504454049852        12.128347699537722        12.487035852311690        11.298010004963094        11.768311013022378        12.139631786910249        12.435130115696674        12.650605324274311     
   47532.099765828723      -0.93033600000000005        2.8789103529164323E-002   9.1197204999999997        5.0489000000000003E-003   11.510169748117036        11.339531212819548        11.830987467724647        10.811348185242352        11.267024792866383        11.788772738520830        12.150015005677812        12.507634552268943        11.323584430585377        11.791536371920841        12.161257521077825        12.455864227762625        12.670673071987938     
   47082.010516573973      -0.94717200000000001        3.0689735848292144E-002   9.1200259999999993        5.0470999999999997E-003   11.535221620423011        11.365935796873289        11.853059043304890        10.842496797295530        11.293519394769975        11.812380727548545        12.171995341408207        12.528528632120482        11.349537703389862        11.815100539863950        12.183195257723620        12.476895744229262        12.691027044740368     
   46634.679887554172      -0.96409100000000003        3.2665294274061327E-002   9.1203620000000001        5.0451000000000003E-003   11.560210749595273        11.392269605932610        11.875085975485637        10.873544457899508        11.319942669955099        11.835935303867958        12.193931463463153        12.549385377825788        11.375422837820162        11.838611258540455        12.205088866135648        12.497888908543269        12.711346993690855     
   46180.858269219178      -0.98138099999999995        3.4735308755151240E-002   9.1206651999999995        5.0434000000000000E-003   11.585416367026951        11.418839113819296        11.897287578458879        10.904894097599712        11.346602942165454        11.859685964343534        12.216041089312725        12.570400678413932        11.401537311288514        11.862317294342915        12.227155080112105        12.519042325905623        12.731817708336994     
   45730.715881292221      -0.99873100000000004        3.6880681673317865E-002   9.1209968999999997        5.0413999999999997E-003   11.610552410033048        11.445328237589170        11.919443864655562        10.936123327714633        11.373182094412911        11.883379368659170        12.238106020231825        12.591380430952917        11.427574965870459        11.885966112544306        12.249176751716959        12.540158876085535        12.752257290010469     
   45276.307413808565       -1.0163759999999999        3.9122002028738223E-002   9.1212949999999999        5.0397000000000003E-003   11.635785159559028        11.471926597317605        11.941669706440514        10.967504816646390        11.399871335834845        11.907156161233566        12.260239787923275        12.612419383666769        11.453717724731412        11.909697792999772        12.271266599689483        12.561335672467450        12.772750952563335     
   44825.898147628039       -1.0340700000000000        4.1438713481412745E-002   9.1216218999999992        5.0378000000000003E-003   11.655976430065536        11.493159268501934        11.959507233094875        10.992744009292196        11.421176208180398        11.926062953911860        12.278211787025711        12.629186054190129        11.474567378776960        11.928558585619847        12.289194847347247        12.578203934882140        12.789151233819659     
   44372.101729360933       -1.0520389999999999        4.3853018401289232E-002   9.1219140000000003        5.0361000000000000E-003   11.668370234035455        11.506102124270724        11.970532814913037        11.008550189841506        11.434163363942536        11.937415274168236        12.289734296855491        12.639301706371759        11.487234628997838        11.939863278185923        12.300673057183678        12.588366046354073        12.799176126717631     
   43923.910707471885       -1.0699939999999999        4.6343214230718188E-002   9.1222350999999993        5.0343000000000002E-003   11.680662932063679        11.518936880461567        11.981474142139238        11.024212324074782        11.447042109167395        11.948679247314292        12.301166519737592        12.649344082754183        11.499797526039195        11.951080317761612        12.312061291031767        12.598454071906865        12.809128864895676     
   43472.338224998581       -1.0882339999999999        4.8932792293342971E-002   9.1225214999999995        5.0325999999999999E-003   11.692996254523738        11.531815678749275        11.992446867103201        11.039939121075090        11.459965415879008        11.959975747489008        12.312634180007937        12.659411371553201        11.512402937588739        11.962329866263737        12.323484442878200        12.608567166778467        12.819105839198198     
   43026.993408005139       -1.1064339999999999        5.1598693437899357E-002   9.1228353999999996        5.0308000000000002E-003   11.705212371175630        11.544569495518132        12.003321151767533        11.055501028495865        11.472763379561275        11.971169214230095        12.323996700802670        12.669392455383541        11.524887516730825        11.973477155354839        12.334802816759527        12.618593172658798        12.828997854065143     
   42579.935575062307       -1.1248570000000000        5.4366298747146886E-002   9.1231138000000005        5.0292000000000002E-003   11.717383325652726        11.557279616923481        12.014146008017082        11.071029433341835        11.485517971585558        11.982313284455785        12.335311971904101        12.679320968767207        11.537327819507688        11.984575171032876        12.346073617242020        12.628566626990118        12.838836955882222     
   42138.978153204116       -1.1432460000000000        5.7211121567801344E-002   9.1234190999999996        5.0273999999999996E-003   11.729483439107279        11.569911254906531        12.024918431183787        11.086440224115998        11.498193738699664        11.993400383651197        12.346568260423714        12.689209034690196        11.549693728615354        11.995616986674969        12.357285776630585        12.638498755266427        12.848636830320837     
   41696.442214782073       -1.1618590000000000        6.0160110037851440E-002   9.1236893999999999        5.0258000000000004E-003   11.741535173242037        11.582495885212834        12.035638542057852        11.101813448002504        11.510822777277086        12.004435211650302        12.357774234307323        12.699041911287415        11.562012065513168        12.006606634557512        12.368447342243067        12.648375730780200        12.858381199730372     
   41261.593863450449       -1.1803680000000001        6.3187973873098935E-002   9.1239887000000000        5.0241000000000001E-003   11.753432165160454        11.594916211164513        12.046227078510604        11.116973198185079        11.523287027258068        12.015332810366488        12.368840345940704        12.708758356637503        11.574171163642383        12.017459990432734        12.379469529847150        12.658135221771261        12.868010675410193     
   40825.451836676853       -1.1990950000000000        6.6323758714379441E-002   9.1242535999999994        5.0226000000000003E-003   11.765273662244219        11.607282134252603        12.056756974741852        11.132086280200138        11.535697096362739        12.026171708574775        12.379849470615305        12.718413849615203        11.586275405542210        12.028254746652244        12.390434508505173        12.667833797137735        12.877578939982541     
   40396.524281115468       -1.2177340000000001        6.9540627130396507E-002   9.1245466000000004        5.0209000000000000E-003   11.777015698853825        11.619539582061913        12.067209186551745        11.147044674809026        11.547998259861091        12.036927560873105        12.390773153669807        12.728005862313980        11.598275970685160        12.038967357128504        12.401314475870629        12.677467879658581        12.887085167170200     
   39967.041366050311       -1.2365610000000000        7.2869252782399321E-002   9.1248039999999992        5.0194000000000003E-003   11.789314370121250        11.632404993444826        12.078134665634526        11.162711441728646        11.560904209444825        12.048223720958102        12.402134665634527        12.738070316366628        11.610863024072177        12.050223720958105        12.412635449634525        12.687579327105329        12.897045584471382     
   39545.402479552024       -1.2552690000000000        7.6281753072607442E-002   9.1250897999999996        5.0176999999999999E-003   11.808938014225074        11.653188239052017        12.095437009462611        11.187392466070449        11.581688598252018        12.066687952689556        12.419437009462609        12.754527096021715        11.631120269705743        12.068687952689555        12.429936650262608        12.704140467847541        12.913186229527092     
   39123.166689139296       -1.2741659999999999        7.9810530712212197E-002   9.1253396999999996        5.0162999999999996E-003   11.828457913366240        11.673869800691659        12.112632612556506        11.211977195496566        11.602371159491657        12.085047217481925        12.436632612556505        12.770876228334782        11.651274522132528        12.087047217481921        12.447131253756506        12.720594673583051        12.929219199072190     
   38708.647757400759       -1.2929489999999999        8.3425997221039438E-002   9.1256178999999999        5.0147000000000004E-003   11.847718948442175        11.694271762962426        12.129611567907883        11.236210232153365        11.622774234562424        12.103169325628130        12.453611567907881        12.787023920222683        11.671158448406075        12.105169325628129        12.464109096307883        12.736845882536432        12.945057001893833     
   38294.023547207755       -1.3119019999999999        8.7162836485043776E-002   9.1258601000000006        5.0133000000000000E-003   11.866897497701485        11.714591867567355        12.146507746411126        11.260362334334991        11.643095307967355        12.121208997077000        12.470507746411128        12.803088912705542        11.690959902780671        12.123208997076999        12.481004306011128        12.753014901039434        12.960812364986642     
   37887.417177322757       -1.3307160000000000        9.0989824654488252E-002   9.1261303999999992        5.0117000000000000E-003   11.885912060530998        11.734698039187691        12.163227520394933        11.284281902381547        11.663258852199029        12.139050942484541        12.487199120162018        12.818993311549576        11.710613856597924        12.141022542251626        12.497666707383594        12.768993311549579        12.976385250326899     
   37480.640166845180       -1.3496999999999999        9.4943590224682170E-002   9.1263643999999999        5.0103999999999999E-003   11.905086764311465        11.754890621494352        12.179959690112538        11.308436589838498        11.683655759010927        12.156905719682824        12.503828432925131        12.834910055246224        11.730502518848597        12.158774462495421        12.514194552595958        12.784910055246227        12.991896153013071     
   37081.389542841025       -1.3685670000000001        9.8991502531379977E-002   9.1266260999999993        5.0089000000000002E-003   11.924003870970907        11.774806901513802        12.196479199427952        11.332240852766173        11.703772711142381        12.174527878890068        12.520246559308735        12.850628969713636        11.750120931175861        12.176295238770852        12.530513389799374        12.800628969713635        13.007216863656478     
   36682.337303594737       -1.3875860000000000       0.10317176299357721        9.1268518000000007        5.0076000000000001E-003   11.942824663548311        11.794626227489321        12.212903872969878        11.355946337083711        11.723792466037526        12.192054547080556        12.536569577200215        12.866253733177068        11.769642860562580        12.193720251310889        12.546737634421675        12.816253733177067        13.022443477680664     
   36291.924606919973       -1.4064300000000001       0.10745107721321540        9.1271068000000000        5.0061000000000003E-003   11.961336980843846        11.814115596526545        12.229071674085365        11.379236852862601        11.743478061423087        12.209301360162812        12.552637458090619        12.881638668899207        11.788841737128212        12.210867144168066        12.562709209188828        12.831638668899206        13.037439020706127     
   35901.616211734385       -1.4254350000000000       0.11186967380369259        9.1273257999999995        5.0048000000000002E-003   11.979782660952738        11.833537923623398        12.245099506339914        11.402532825316131        11.763121472306631        12.226481062398841        12.568615256729009        12.896859994058348        11.807998034929268        12.227947620893806        12.578566064834876        12.846909185952478        13.052295051775117     
