 #       Teff 			 log(L/Lsun) 		 tcool(gyr) 			logg(CGS)		  R/R_sun		       G3      			Bp3    			Rp3     		    u      			g      			 r      		 i       		z     				g		       r       			i      			 z       			y  
   21183.074811535036       -1.4166980000000000        3.7227236235368763E-002   7.8252081000000002        1.4521400000000000E-002   10.345334241308635        10.240913016850634        10.522640342647712        10.003074174723089        10.173203606862494        10.540810540601573        10.847339510247714        11.147705659870780        10.202386681674028        10.541938540578172        10.856339510247714        11.103276827494184        11.285632734729113     
   20922.231347698176       -1.4397009999999999        3.9271879658213944E-002   7.8266885999999998        1.4496700000000000E-002   10.361208022193891        10.257519096803099        10.536563985246898        10.021226974598035        10.190234230131674        10.555819178932380        10.861203318070872        11.161023924889994        10.219156461479370        10.556896947584681        10.870257230846898        11.116663257713965        11.298916099337942     
   20665.741849242662       -1.4625800000000000        4.1443788461607255E-002   7.8281383000000000        1.4472499999999999E-002   10.381438638071998        10.278775670675028        10.554388181660535        10.044428046894264        10.211839508680431        10.574767347318211        10.878845843764424        11.178072854008263        10.240505250529672        10.576101605468967        10.888075628460538        11.133530516112152        11.315613284616038     
   20413.759785562535       -1.4853099999999999        4.3728920080911851E-002   7.8295576000000002        1.4448900000000001E-002   10.401314561473219        10.299659522330968        10.571897148885347        10.067231195805840        10.233068782803342        10.593383360401033        10.896179237728843        11.194820197842033        10.261482542588906        10.594969600615469        10.905578918485345        11.150102286685533        11.332020836329031     
   20166.103879791342       -1.5079020000000001        4.6155554112407120E-002   7.8309452999999998        1.4425800000000001E-002   10.420861034801298        10.320196619282132        10.589114626232945        10.089663392583024        10.253948077688818        10.611691554200252        10.913226948799210        11.211289156672319        10.282114181568609        10.613525450320463        10.922790845032946        11.166401479238584        11.348161364204852     
   19922.966284245958       -1.5303359999999999        4.8695545625543672E-002   7.8323055999999998        1.4403200000000000E-002   10.441053660207199        10.341463239969340        10.606913810917277        10.113006308459266        10.275450907169340        10.630745525344182        10.931120500881168        11.228175008755134        10.303450907169339        10.632745525344180        10.940584588517275        11.183276453654258        11.364833453555132     
   19684.074496527370       -1.5526210000000000        5.1377192425623434E-002   7.8336353000000001        1.4381200000000000E-002   10.463289491725419        10.364887734939312        10.626494762083748        10.138731562167091        10.299155060553201        10.651850306885809        10.950984738058029        11.246561977669860        10.327066841365031        10.653850306885808        10.959984738058026        11.201896518869855        11.383142840881685     
   19449.569812506837       -1.5747460000000000        5.4200582959914756E-002   7.8349394999999999        1.4359600000000000E-002   10.486044507598471        10.388585986348446        10.646420071348558        10.164434536598364        10.323738444859849        10.673315729359906        10.970553255859961        11.265538834598580        10.351467223098417        10.675114008609931        10.979553255859962        11.221011777109986        11.401878592598585     
   19219.319212131253       -1.5967169999999999        5.7151688613355872E-002   7.8362227000000004        1.4338399999999999E-002   10.509021633599771        10.412489247551248        10.666618791745348        10.190906222654197        10.348179029151249        10.695776187296824        10.991273900945350        11.284806286993875        10.376179029151251        10.696898910448299        11.000273900945350        11.240806286993871        11.421070780728288     
   18993.062615211824       -1.6185440000000000        6.0230597026924446E-002   7.8374784999999996        1.4317699999999999E-002   10.533062959952442        10.437458663078505        10.687929969334984        10.217597326569905        10.373168201030747        10.718035210413291        11.012589765287228        11.305202391795834        10.401158491078508        10.720035210413290        11.021580055334987        11.261202391795834        11.440910549430502     
   18770.982292148477       -1.6402040000000000        6.3465656971027781E-002   7.8387077999999999        1.4297499999999999E-002   10.557067281503659        10.462929203854081        10.709254575409442        10.244202688397881        10.398963916766473        10.741151210672257        11.034224794721833        11.325628842178038        10.426638866254081        10.743151210672256        11.042899744209443        11.281628842178037        11.461604474384657     
   18553.421027099652       -1.6616629999999999        6.6828721098790997E-002   7.8399124000000002        1.4277600000000000E-002   10.581180579477861        10.488249693565352        10.731025481198943        10.271146880548551        10.424832160061063        10.764394263586260        11.056528998894658        11.346519866107345        10.452755308656952        10.766394263586259        11.064665831598946        11.302519866107341        11.482016348411628     
   18395.390011588872       -1.6773929999999999        6.9372798704613159E-002   7.8407812999999997        1.4263400000000001E-002   10.599507285769842        10.507288850923487        10.747525715508910        10.291557049322630        10.444433541277132        10.781822351954407        11.072896096447121        11.362114531293475        10.472167047415343        10.783822351954409        11.081314536400765        11.318114531293475        11.497477656493476     
   18372.658385588089       -1.6796650000000000        6.9754453713181647E-002   7.8409085999999997        1.4261299999999999E-002   10.602211398626542        10.510084399484191        10.749956030453601        10.294561108365693        10.447321034741838        10.784377888877456        11.075268252762159        11.364395251904513        10.474996891450401        10.786377888877455        11.083777619219807        11.320395251904513        11.499758886304511     
   18350.799915712501       -1.6818510000000000        7.0107848068546447E-002   7.8410266000000002        1.4259300000000001E-002   10.604808757635340        10.512769664372488        10.752290143823888        10.297447180669067        10.450094677509639        10.786832455783319        11.077546535909018        11.366585629171869        10.477715175994767        10.788832455783318        11.086143336246167        11.322585629171869        11.501949735571870     
   18329.600522516092       -1.6839789999999999        7.0461252124348908E-002   7.8411442999999998        1.4257400000000000E-002   10.607321813510897        10.515367988620834        10.754547865381092        10.300240175898235        10.452778740930771        10.789207112748560        11.079750185328688        11.368704010218753        10.480345638078365        10.791207112748559        11.088431783238622        11.324704010218753        11.504068587418754     
   18308.130524915912       -1.6861320000000000        7.0814665880854596E-002   7.8412610999999997        1.4255500000000001E-002   10.609863307614354        10.517995829914693        10.756830785113344        10.303065372025006        10.455493396615029        10.791608515323325        11.081978426322650        11.370845904022318        10.483006082224335        10.793608515323324        11.090745904222988        11.326845904022314        11.506210948422314     
   18286.475143715088       -1.6883060000000001        7.1182226478416849E-002   7.8413817000000003        1.4253500000000001E-002   10.612439538877798        10.520659165102938        10.759146187002379        10.305927711782971        10.458244318128077        10.794043536257274        11.084238757006993        11.373019130781852        10.485702414932693        10.796043536257272        11.093092856432133        11.329019130781852        11.508384657581853     
   18264.635096526472       -1.6905019999999999        7.1549797568846774E-002   7.8414998000000002        1.4251600000000000E-002   10.615019961114612        10.523327419928506        10.761463583872928        10.308796923021809        10.461000877942396        10.796481615352342        11.086500698524553        11.375193239710658        10.488403991794023        10.798481615352340        11.095442158138447        11.331193239710657        11.510559238910659     
   18243.199188264425       -1.6926620000000001        7.1917379152446295E-002   7.8416193999999999        1.4249599999999999E-002   10.617577224575474        10.525988139288710        10.763762659634647        10.311644814582593        10.463731063869361        10.798916498928534        11.088762659634650        11.377359009407055        10.491104805955001        10.800933732794824        11.097762659634650        11.333368978787707        11.512725487007057     
   18221.033223528266       -1.6948939999999999        7.2284971229515577E-002   7.8417392000000001        1.4247700000000000E-002   10.620204855767717        10.528761028557089        10.766123340850054        10.314589281168864        10.466537460379492        10.801455945461829        11.091123340850054        11.379597998721767        10.493935247840575        10.803529294345317        11.100123340850054        11.335640516944167        11.514964955521766     
   18199.103714738176       -1.6971050000000001        7.2666712570338854E-002   7.8418599999999996        1.4245700000000000E-002   10.622822961374871        10.531522766332740        10.768477325951730        10.317520656614834        10.469332451656966        10.803986816233822        11.093477325951730        11.381831495486457        10.496753866149559        10.806115596050644        11.102477325951730        11.337906300810682        11.517198935486453     
   18177.326162795125       -1.6993050000000001        7.3048465228001083E-002   7.8419787000000003        1.4243700000000000E-002   10.625425207133064        10.534267561509582        10.770817291486603        10.320433974607221        10.472110342230701        10.806502426584247        11.095817291486606        11.384051730216664        10.499555050137280        10.808686170811940        11.104817291486606        11.340158681337785        11.519419645016663     
   18155.031216785472       -1.7015610000000001        7.3430229202838745E-002   7.8421016000000003        1.4241699999999999E-002   10.628082213975039        10.537070422210610        10.773205775776466        10.323409295676326        10.474947183440756        10.809070745242183        11.098205775776465        11.386317545813460        10.502415568113323        10.811310671944893        11.107205775776466        11.342457494243609        11.521685952213462     
   18132.721863902610       -1.7038150000000001        7.3812004495188377E-002   7.8422213999999997        1.4239699999999999E-002   10.630740907791683        10.539874969618058        10.775595798958513        10.326386567506837        10.477785789680460        10.811640680847294        11.100595798958516        11.388584751951718        10.505277690100044        10.813936744529279        11.109595798958516        11.344757800814122        11.523953637551720     
   18110.606729390369       -1.7060550000000001        7.4207931567561905E-002   7.8423426000000003        1.4237800000000000E-002   10.633364043346649        10.542642608919035        10.777952583299335        10.329325310283917        10.480587300711527        10.814175840664209        11.102952583299334        11.390819688824404        10.508102342208986        10.816527462754159        11.111952583299335        11.347025639816895        11.526189059224407     
   18088.268666672633       -1.7083200000000001        7.4589729915138375E-002   7.8424645999999996        1.4235800000000000E-002   10.636026125303438        10.545450563601356        10.780345632503508        10.332306113467979        10.483429551170055        10.816749058370128        11.105345632503507        11.393089578001501        10.510967793365971        10.819156712934738        11.114345632503507        11.349328848770199        11.528459436401501     
   18066.082951913497       -1.7105740000000000        7.4999822228999619E-002   7.8425851000000000        1.4233800000000000E-002   10.638672305127697        10.548241534259764        10.782724619750658        10.335268785844461        10.486254662712389        10.819306977335350        11.107724619750657        11.395346163505691        10.513815775999491        10.821770197875074        11.116724619750658        11.351618611158313        11.530716503905692     
   18043.425883319938       -1.7128800000000000        7.5395785818811414E-002   7.8427091999999998        1.4231700000000000E-002   10.641383667094891        10.551100675690760        10.785163104094730        10.338303227024204        10.489148770428331        10.821928207428170        11.110163104094729        11.397659549690440        10.516733061419911        10.824448082757320        11.119163104094730        11.353965970828012        11.533030386490440     
   18021.170683091317       -1.7151449999999999        7.5805903798534927E-002   7.8428323000000004        1.4229700000000000E-002   10.644037551111166        10.553899630817698        10.787548940908261        10.341274314952971        10.491982173246436        10.824493563043534        11.112548940908264        11.399922410411891        10.519589051656597        10.827068996282430        11.121548940908264        11.356262294440628        11.535293739611889     
   17997.948302106252       -1.7175080000000000        7.6216034836945251E-002   7.8429564000000003        1.4227699999999999E-002   10.646809087856308        10.556817294647882        10.790035660985207        10.344366645734659        10.494937926744253        10.827164499873160        11.115040816281581        11.402283802993633        10.522563997343084        10.829795725768360        11.124035660985211        11.358652577098432        11.537647421802060     
   17975.542242762796       -1.7197970000000000        7.6626178934457126E-002   7.8430797999999999        1.4225700000000001E-002   10.649647628278155        10.559745459307104        10.792548090132792        10.347411884306487        10.497923823565619        10.829824285420260        11.117609496791308        11.404705620703846        10.525526522077536        10.832488390590692        11.126548090132795        11.361041515533410        11.539980108874895     
   17952.378659346643       -1.7221590000000000        7.7050479674664524E-002   7.8432035000000004        1.4223700000000001E-002   10.652571845190774        10.562762330553390        10.795135291350299        10.350550063525979        10.501000242306024        10.832563688465548        11.120254761102935        11.407199177987685        10.528578974163366        10.835261890075525        11.129135291350298        11.363500976377708        11.542381506625070     
   17929.822904795441       -1.7244690000000000        7.7460650341980006E-002   7.8433279000000002        1.4221599999999999E-002   10.655442693346718        10.565723401727535        10.797678028318220        10.353629162603131        10.504019253213574        10.835254588185084        11.122853945004262        11.409650696737405        10.531574816622314        10.837986068279857        11.131678028318223        11.365919216642627        11.544743299956583     
   17906.841931735078       -1.7268230000000000        7.7884978569078153E-002   7.8434518999999998        1.4219600000000001E-002   10.658346388412630        10.568719020685689        10.800247536896064        10.356745254534422        10.507073782983072        10.837974931466510        11.125480876393452        11.412127289423003        10.534605928661362        10.840740416642182        11.134247536896064        11.368361804247330        11.547128464749944     
   17883.725697837450       -1.7291939999999999        7.8323465754108840E-002   7.8435790000000001        1.4217499999999999E-002   10.661280723661921        10.571745820870571        10.802845796154074        10.359893219405976        10.510159772752470        10.840724845244623        11.128136800035971        11.414632066945423        10.537668546197324        10.843524622571373        11.136845796154077        11.370832289618669        11.549541285736773     
   17860.145804178868       -1.7316080000000000        7.8761967864049445E-002   7.8437044000000000        1.4215500000000001E-002   10.664252237574580        10.574811654357863        10.805474614497552        10.363082939197259        10.513285844685036        10.843508221608012        11.130824352024725        11.417165562514267        10.540770968813973        10.846343083264120        11.139474614497551        11.373330700858155        11.551980963330983     
   17837.336281278309       -1.7339540000000000        7.9200484899409271E-002   7.8438303999999999        1.4213399999999999E-002   10.667152019383098        10.577802674257983        10.808042961512241        10.366193674761563        10.516335089104180        10.846226031233323        11.133449411558436        11.419641663437355        10.543797522286676        10.849094914462016        11.142042961512240        11.375772780208662        11.554366330162468     
   17813.448395936044       -1.7364130000000000        7.9653163301509261E-002   7.8439578000000001        1.4211300000000000E-002   10.670173755264805        10.580919961681062        10.810717714852654        10.369436641350191        10.519513214044451        10.849057173632296        11.136183473616040        11.422219846036398        10.546952071733934        10.851961790085166        11.144717714852654        11.378315229583528        11.556849470820140     
   17790.329833605614       -1.7387940000000000        8.0091710670740210E-002   7.8440849000000004        1.4209200000000000E-002   10.673108597567204        10.583947278232785        10.813316824451107        10.372585512444573        10.522599348952149        10.851807575836048        11.138839876370472        11.424725464585528        10.550015586178993        10.854746864982260        11.147316824451103        11.380786175439319        11.559263123519951     
   17766.259447985958       -1.7412740000000000        8.0558567821211916E-002   7.8442129999999999        1.4207100000000000E-002   10.676151089847455        10.587086052055511        10.816009879393260        10.375851132641600        10.525799227885535        10.854658017431341        11.141592499223286        11.427321213185202        10.553192098433541        10.857633507809375        11.150009879393259        11.383345722807174        11.561763102977146     
   17742.752726316157       -1.7437050000000001        8.1011293939933240E-002   7.8443413000000000        1.4205000000000001E-002   10.679151706225147        10.590191634795415        10.818676434265411        10.379098595784887        10.528964414814618        10.857500082330413        11.144291958921739        11.429874665151472        10.556341780014618        10.860500082330413        11.152687373740944        11.385874665151471        11.564252030351474     
   17719.073107090684       -1.7461500000000001        8.1464035965311266E-002   7.8444681000000003        1.4203000000000000E-002   10.682206010507485        10.593376463756115        10.821410269715578        10.382467282499391        10.532209170450759        10.860460175335845        11.147002181097928        11.432453855449296        10.559587042850758        10.863460175335845        11.155457015392571        11.388453855449299        11.566831727849298     
   17695.302855629910       -1.7486150000000000        8.1945091796875202E-002   7.8446030000000002        1.4200800000000000E-002   10.685301574611094        10.596603155411755        10.824184004655470        10.385878200566713        10.535495975766052        10.863461198033614        11.149752388524353        11.435072395723692        10.562874387766056        10.866461198033614        11.158266796878651        11.391072395723691        11.569450807723692     
   17670.994837363814       -1.7511350000000001        8.2426165586864955E-002   7.8447326000000004        1.4198600000000000E-002   10.688459602371221        10.599895372853283        10.827012860188066        10.389359179754376        10.538849504472307        10.866522512120675        11.152557408800558        11.437742707918495        10.566228434872311        10.869522512120675        11.161132610019585        11.393742707918495        11.572121638318496     
   17646.801477332876       -1.7536449999999999        8.2907257335953541E-002   7.8448649000000001        1.4196500000000001E-002   10.691589160454336        10.603158593225531        10.829814679901803        10.392810125806870        10.542173667835671        10.869555825963667        11.155335703572186        11.440386811200993        10.569553127435670        10.872555825963667        11.163971318582329        11.396386811200992        11.574766270800994     
   17622.478930655885       -1.7561730000000000        8.3388367044808551E-002   7.8449942000000004        1.4194399999999999E-002   10.694733786518086        10.606437690986912        10.832629736694514        10.396278114741666        10.545513908672838        10.872603679040711        11.158127316000030        11.443043434731205        10.572893885472840        10.875603679040712        11.166823556885959        11.399043434731205        11.577423411531207     
   17598.027823117587       -1.7587150000000000        8.3883645799804077E-002   7.8451263999999998        1.4192200000000000E-002   10.697908759617141        10.609747953382060        10.835473282837158        10.399778169197118        10.548885548232198        10.875681376509609        11.160947498644413        11.445727799279494        10.576266053832198        10.878681376509610        11.169704587894548        11.401727799279490        11.580108304879493     
   17573.732035998193       -1.7612470000000000        8.4378943588002589E-002   7.8452595000000001        1.4189999999999999E-002   10.701065826909064        10.613039557934941        10.838300914171176        10.403258283646954        10.552238046621079        10.878741793053058        11.163752122654904        11.448397353629032        10.579619084621077        10.881741793053058        11.172569573341042        11.404397353629028        11.582778391629029     
   17548.580812844288       -1.7638689999999999        8.4888412599028018E-002   7.8453922000000000        1.4187900000000000E-002   10.704306958738357        10.616420056597139        10.841200938582329        10.406834153294383        10.555681449835603        10.881882850789736        11.166628535254027        11.451133868595242        10.583063018635603        10.884882850789737        11.175508359692486        11.407133868595242        11.585515437395244     
   17523.828732887061       -1.7664519999999999        8.5383748999684025E-002   7.8455225000000004        1.4185700000000001E-002   10.707517164461549        10.619767520647805        10.844075348138389        10.410373900784712        10.559090714598454        10.884994569393101        11.169479915305548        11.453847469119292        10.586472804598454        10.887994569393101        11.178421019256195        11.409847469119292        11.588229559119291     
   17499.554796206845       -1.7689940000000000        8.5893257727928357E-002   7.8456555999999997        1.4183599999999999E-002   10.710658328151480        10.623042731366651        10.846886641470563        10.413838546032396        10.562427134581826        10.888038070300910        11.172270363305961        11.456500457440219        10.589809756981824        10.891037388921136        11.181268582490789        11.412502238255390        11.590883079840220     
   17473.946431683940       -1.7716730000000001        8.6416940462815547E-002   7.8457903000000000        1.4181400000000000E-002   10.714061115308052        10.626548490781317        10.849917866680997        10.417606429535105        10.566035866254580        10.891275778827524        11.175365311288257        11.459326276934469        10.593419027454580        10.894235847961522        11.184261097014993        11.415430491207729        11.593709438134468     
   17449.138909450674       -1.7742750000000000        8.6940644472457279E-002   7.8459247000000003        1.4179199999999999E-002   10.717368188591911        10.629955331754106        10.852865074900761        10.421266916683058        10.569542474916302        10.894423060025156        11.178374156705315        11.462074487376368        10.596926173716303        10.897344998667512        11.187170712343120        11.418277931738563        11.596458186176369     
   17424.005520076866       -1.7769120000000000        8.7464369757721219E-002   7.8460576000000000        1.4177000000000000E-002   10.720714371289770        10.633402579609463        10.855846796368677        10.424971181410864        10.573090787929157        10.897607443408059        11.181418207130694        11.464854610129290        10.600475018329156        10.900490645850386        11.190114229211002        11.421158588048986        11.599238840529292     
   17398.547773865896       -1.7795859999999999        8.8002271927245607E-002   7.8461913000000001        1.4174800000000000E-002   10.724099508010637        10.636890082115174        10.858862883136807        10.428718950484468        10.576680656219709        10.900828796545879        11.184497316097024        11.467666500127736        10.604065421419710        10.903672655401566        11.193091507192493        11.424072309032271        11.602051265327733     
   17373.047217260442       -1.7822670000000000        8.8540196539814139E-002   7.8463244999999997        1.4172600000000000E-002   10.727489891169533        10.640383000300488        10.861883709258834        10.432472497080227        10.580276109431448        10.904055225520750        11.187581159776656        11.470482788996918        10.607661407431451        10.906859566907613        11.196073348645697        11.426990600127876        11.604868086996920     
   17348.223156482891       -1.7848869999999999        8.9092300400945526E-002   7.8464603999999998        1.4170400000000000E-002   10.730799470546241        10.643792419520310        10.864833605130549        10.436135236761935        10.583785368494379        10.907205344678687        11.190592306824037        11.473233548782414        10.611171210094376        10.909971097398106        11.198985199449968        11.429840656156479        11.607619390382414     
   17321.799207621716       -1.7876719999999999        8.9644427903873294E-002   7.8465980999999996        1.4168200000000001E-002   10.734300676675435        10.647399872244943        10.867952100924779        10.440012543626089        10.587499067814459        10.910536884463802        11.193775874766892        11.476140102185749        10.614885460214460        10.913261462736404        11.202063071597379        11.432852905355265        11.610526494585752     
   17296.092530473768       -1.7903860000000000        9.0210737082188644E-002   7.8467323000000002        1.4166000000000000E-002   10.737716128825317        10.650918687903426        10.870995341929129        10.443793765321507        10.591121246981528        10.913787389285337        11.196882309991002        11.478977152972922        10.618508176181527        10.916471798269106        11.205066680112898        11.435792782851026        11.613364082172920     
   17270.583070923396       -1.7930870000000001        9.0777071132399217E-002   7.8468704999999996        1.4163700000000000E-002   10.741123487329711        10.654428637046019        10.874033432186538        10.447563758472890        10.594733786762324        10.917031213619149        11.199983002180792        11.481810614753924        10.622121268762323        10.919675633897098        11.208065334464488        11.438728282470231        11.616198096753925     
   17244.158260734202       -1.7958870000000000        9.1357589347375326E-002   7.8470088000000002        1.4161500000000000E-002   10.744637323640728        10.658077325308202        10.877170120367680        10.451462404268980        10.598474427710059        10.920395259637012        11.203170120367680        11.484758718210614        10.625862462910057        10.923016291638866        11.211170120367679        11.441758718210615        11.619123386453552     
   17217.654945998700       -1.7986979999999999        9.1938133695712174E-002   7.8471466999999997        1.4159200000000000E-002   10.748218952093760        10.661895128653535        10.880391949201625        10.455462018157784        10.602333990897657        10.923895574805522        11.206391949201626        11.487873982185620        10.629722577697658        10.926557263449640        11.214391949201628        11.444873982185621        11.622133188769615     
   17191.509041770711       -1.8014730000000001        9.2518704178586625E-002   7.8472830000000000        1.4156999999999999E-002   10.751741948351352        10.665650886221641        10.883559882038369        10.459397351683020        10.606131061035871        10.927338126722891        11.209559882038370        11.490936786205452        10.633520193035874        10.930040037537122        11.217559882038369        11.447936786205453        11.625091954372536     
   17164.691409788418       -1.8043229999999999        9.3113462016821358E-002   7.8474221999999996        1.4154699999999999E-002   10.755362366771596        10.669509808236942        10.886815999680461        10.463440727414984        10.610032472245539        10.930875793954403        11.212815999680462        11.494085076519617        10.637422161045539        10.933619080363002        11.220815999680465        11.451085076519615        11.628133530958770     
   17138.507544419001       -1.8071180000000000        9.3722409170743051E-002   7.8475634000000003        1.4152400000000001E-002   10.758905893392509        10.673285973802173        10.890003688996881        10.467396983081802        10.613850268730825        10.934338317935200        11.216003688996878        11.497167465574556        10.641240522330826        10.937122105663853        11.224003688996881        11.454167465574557        11.631111749352232     
   17111.260381916956       -1.8100220000000000        9.4331385075078295E-002   7.8477044999999999        1.4150100000000001E-002   10.762579158637809        10.677201076534327        10.893306577460574        10.471499994527139        10.617808782294567        10.937927019117332        11.219306577460575        11.500360800988243        10.645199600294568        10.940753088877571        11.227306577460574        11.457360800988241        11.634196660515912     
   17084.528593979896       -1.8128780000000000        9.4954552972270900E-002   7.8478434999999998        1.4147900000000000E-002   10.766174536262394        10.681033477486157        10.896538460565914        10.475516964758715        10.621683896310397        10.941439194613917        11.222538460565914        11.503485200941835        10.649075270310394        10.944306865438154        11.230538460565914        11.460485200941836        11.637214689317755     
   17057.367248357208       -1.8157820000000000        9.5577750975529854E-002   7.8479840000000003        1.4145599999999999E-002   10.769837854355234        10.684937385693765        10.899832326494931        10.479608682381517        10.625631320534357        10.945017728674053        11.225832326494931        11.506669859488362        10.653023256534354        10.947927791514644        11.233832326494930        11.463669859488359        11.640291264481789     
   17030.445153534423       -1.8186659999999999        9.6200979086312144E-002   7.8481239000000000        1.4143299999999999E-002   10.773472281839981        10.688810041108001        10.903100430837609        10.483667707783434        10.629547233952787        10.948567878550408        11.229100430837610        11.509829715851746        10.656939729552784        10.951520080195197        11.237100430837609        11.466829715851746        11.643343992065885     
   17003.095731179470       -1.8216019999999999        9.6838402615543606E-002   7.8482687999999996        1.4140900000000000E-002   10.777174463123767        10.692753973990836        10.906430328918532        10.487801104224896        10.633535256970223        10.952184197964986        11.232430328918532        11.513049636643249        10.660928332170226        10.955179330544379        11.240430328918531        11.470049636643250        11.646455094767969     
   16975.712053409028       -1.8245460000000000        9.7490023664375258E-002   7.8484107999999999        1.4138599999999999E-002   10.781050153863250        10.696791905589683        10.909815351671499        10.492049777162412        10.637638100635980        10.955855850290524        11.235874260317795        11.516286313545065        10.665031743835980        10.958855850290524        11.243874260317794        11.473286313545065        11.649582804958703     
   16947.787111422680       -1.8275459999999999        9.8141677624858856E-002   7.8485543000000000        1.4136299999999999E-002   10.785019522521017        10.700916489750282        10.913269163224426        10.496392020858897        10.641831442829632        10.959601819412397        11.239395681903778        11.519583761595163        10.669225660029634        10.962601819412397        11.247395681903781        11.476583761595160        11.652769127240850     
   16920.570430736247       -1.8304860000000001        9.8807531970152920E-002   7.8486991000000002        1.4133900000000000E-002   10.788912724290739        10.704961080199791        10.916659974137460        10.500648552753901        10.645942957244849        10.963277287736631        11.242852258382520        11.522822025428411        10.673337753644851        10.966277287736631        11.250852258382519        11.479822025428412        11.655899103551356     
   16891.997170257884       -1.8335690000000000        9.9487588895271983E-002   7.8488457000000000        1.4131599999999999E-002   10.792966224558437        10.709173662922332        10.920186212208520        10.505083857560269        10.650225629996378        10.967102201920500        11.246447413682564        11.526188008244628        10.677621012796376        10.970102201920501        11.254447413682563        11.483188008244628        11.659151379725657     
   16864.209938739798       -1.8365720000000001       0.10016768166168731        7.8489890999999998        1.4129200000000000E-002   10.796933412332535        10.713295683952829        10.923640766082581        10.509422440442911        10.654415689222617        10.970847091842455        11.249968858552371        11.529486581662290        10.681811645622616        10.973847091842455        11.257968858552374        11.486486581662291        11.662339377817251     
   16835.848150053425       -1.8396420000000000       0.10084781027129065        7.8491346999999996        1.4126900000000000E-002   10.800959712782742        10.717480151692911        10.927143968494192        10.513827978492486        10.658669466382317        10.974646497983173        11.253540205583597        11.532830451984026        10.686066005182319        10.977646497983173        11.261540205583600        11.489830451984027        11.665570383384242     
   16807.650162217120       -1.8426959999999999       0.10154214519995548        7.8492794999999997        1.4124500000000000E-002   10.804980266239969        10.721658089922624        10.930644575815837        10.518225708624886        10.662916182942237        10.978441467537706        11.257108432835444        11.536172516133181        10.690313300942233        10.981441467537707        11.265108432835444        11.493172516133182        11.668800234782051     
   16779.267586814000       -1.8457830000000000       0.10225068873674172        7.8494292999999997        1.4122100000000000E-002   10.809024900677146        10.725861269439180        10.934165974322712        10.522649956744667        10.667188477182636        10.982259041371661        11.260697747666173        11.539534171160684        10.694586194382639        10.985259041371661        11.268697747666176        11.496534171160684        11.672048958707942     
   16750.547240171589       -1.8489059999999999       0.10297344321764285        7.8495765000000004        1.4119700000000001E-002   10.813113286359370        10.730110225522507        10.937725053286625        10.527122787601135        10.671507214437996        10.986117664280743        11.264325430202115        11.542931502123489        10.698905520437995        10.989117664280743        11.272325430202114        11.499931502123486        11.675331997084177     
   16721.837549406198       -1.8520310000000000       0.10368206533185184        7.8497234000000002        1.4117299999999999E-002   10.817269019013693        10.734449383333235        10.941419526204189        10.531798396740360        10.675893212218444        10.990088654694151        11.268020632604191        11.546396439399441        10.703359820335610        10.993156369211317        11.276020632604190        11.503396439399442        11.678795332999442     
   16693.061753786398       -1.8551720000000000       0.10441907359889592        7.8498710000000003        1.4114900000000000E-002   10.821434998599550        10.738799520895856        10.945124502660128        10.536487939850417        10.680289988569257        10.994070476303243        11.271725018660131        11.549870028690421        10.707826241880710        10.997207245614696        11.279725018660130        11.506870028690422        11.682269512690425     
   16663.683181940516       -1.8583820000000000       0.10515612394576056        7.8500202000000003        1.4112500000000000E-002   10.825680667775679        10.743233067513664        10.948899517886726        10.541268061330378        10.684771283120156        10.998128268037693        11.275499437086726        11.553408821742252        10.712378496385902        11.001335400503443        11.283499437086725        11.510408821742253        11.685808902542249     
   16634.777641804943       -1.8615470000000001       0.10590739164168918        7.8501678999999998        1.4110100000000000E-002   10.829864127548307        10.747601241107413        10.952619898217188        10.545977193405752        10.689186578013869        11.002127013989204        11.279219226617188        11.556896776151627        10.716863473740192        11.005403238115528        11.287219226617184        11.513896776151627        11.689297447751626     
   16605.616352885350       -1.8647480000000001       0.10667287916380701        7.8503211000000004        1.4107600000000000E-002   10.834097006880500        10.752020320436609        10.956385584126666        10.550740080201985        10.693653360457420        11.006173693324394        11.282984299726666        11.560427946149749        10.721400423825068        11.009519472292043        11.290984299726668        11.517427946149750        11.692829230549750     
   16575.361159690503       -1.8680680000000001       0.10745258903622744        7.8504740000000002        1.4105100000000001E-002   10.838474304064617        10.756590668181635        10.960278186619666        10.555667374265346        10.698273310787092        11.010357939947601        11.286876290619665        11.564077283897189        10.726093015542871        11.013775748703379        11.294876290619664        11.521077283897190        11.696479179897187     
   16545.961139830542       -1.8713029999999999       0.10821816817541184        7.8506233999999999        1.4102699999999999E-002   10.842723570317760        10.761027383857639        10.964056454955051        10.560450914179674        10.702758374799116        11.014419756777881        11.290653961355050        11.567619156873695        10.730648526498319        11.017907414877085        11.298653961355049        11.524619156873696        11.700021650473692     
   16516.194932636514       -1.8745820000000000       0.10901215004282676        7.8507746000000003        1.4100200000000000E-002   10.847036750833496        10.765530205578141        10.967892771355682        10.565304882386503        10.707310289772405        11.018543296088854        11.294489672955681        11.571216134016773        10.735271622647595        11.022101530564044        11.302489672955680        11.528216134016773        11.703619232416774     
